Date,Hour Ending,Total Load
02/11/2023,9,11888.8
02/11/2023,10,11140.16
02/11/2023,11,10666.33
02/11/2023,12,10235.9
02/11/2023,13,10047.86
02/11/2023,14,10123.6
02/11/2023,15,10355.39
02/11/2023,16,11483.16
02/11/2023,17,12977.01
02/11/2023,18,14322.0
02/11/2023,19,14621.5
02/11/2023,20,14371.14
02/11/2023,21,13996.93
02/11/2023,22,13475.16
02/11/2023,23,12800.43
02/11/2023,24,12350.24
02/12/2023,1,11980.99
02/12/2023,2,12039.39
02/12/2023,3,12005.09
02/12/2023,4,11800.82
02/12/2023,5,11789.73
02/12/2023,6,11869.38
02/12/2023,7,12077.3
02/12/2023,8,12349.8
02/12/2023,9,12057.69
02/12/2023,10,11744.56
02/12/2023,11,11301.27
02/12/2023,12,11137.9
02/12/2023,13,11166.49
02/12/2023,14,11419.44
02/12/2023,15,11967.97
02/12/2023,16,12811.38
02/12/2023,17,13860.16
02/12/2023,18,14987.99
02/12/2023,19,14920.23
02/12/2023,20,14167.73
02/12/2023,21,13612.03
02/12/2023,22,13113.3
02/12/2023,23,12555.22
02/12/2023,24,12012.3
02/13/2023,1,11661.21
02/13/2023,2,11877.85
02/13/2023,3,11773.52
02/13/2023,4,11786.92
02/13/2023,5,11821.82
02/13/2023,6,12218.36
02/13/2023,7,13412.34
02/13/2023,8,14259.22
02/13/2023,9,14060.52
02/13/2023,10,13486.58
02/13/2023,11,13014.57
02/13/2023,12,12544.06
02/13/2023,13,12008.28
02/13/2023,14,11803.08
02/13/2023,15,11972.71
02/13/2023,16,12675.8
02/13/2023,17,13996.78
02/13/2023,18,15309.35
02/13/2023,19,15599.48
02/13/2023,20,15204.22
02/13/2023,21,14600.73
02/13/2023,22,13703.78
02/13/2023,23,12668.26
02/13/2023,24,12025.52
02/14/2023,1,11989.18
02/14/2023,2,11746.4
02/14/2023,3,11621.37
02/14/2023,4,11378.48
02/14/2023,5,11722.54
02/14/2023,6,12433.94
02/14/2023,7,13495.11
02/14/2023,8,14152.77
02/14/2023,9,13451.92
02/14/2023,10,12359.57
02/14/2023,11,11482.94
02/14/2023,12,10952.1
02/14/2023,13,10653.0
02/14/2023,14,10628.48
02/14/2023,15,10852.37
02/14/2023,16,11796.13
02/14/2023,17,13340.2
02/14/2023,18,14740.03
02/14/2023,19,15112.94
02/14/2023,20,14807.31
02/14/2023,21,14290.31
02/14/2023,22,13579.21
02/14/2023,23,12661.28
02/14/2023,24,12141.35
02/15/2023,1,11663.12
02/15/2023,2,11609.69
02/15/2023,3,11513.2
02/15/2023,4,11549.98
02/15/2023,5,11881.3
02/15/2023,6,12547.24
02/15/2023,7,13651.8
02/15/2023,8,14495.88
02/15/2023,9,14572.79
02/15/2023,10,13908.78
02/15/2023,11,13113.92
02/15/2023,12,12352.08
02/15/2023,13,11659.1
02/15/2023,14,11429.47
02/15/2023,15,11713.65
02/15/2023,16,12306.85
02/15/2023,17,13387.64
02/15/2023,18,14588.35
02/15/2023,19,14869.89
02/15/2023,20,14486.48
02/15/2023,21,13848.67
02/15/2023,22,12991.41
02/15/2023,23,12001.74
02/15/2023,24,11305.31
02/16/2023,1,11414.96
02/16/2023,2,11519.59
02/16/2023,3,11339.18
02/16/2023,4,11331.19
02/16/2023,5,11343.68
02/16/2023,6,11550.54
02/16/2023,7,12524.73
02/16/2023,8,12978.33
02/16/2023,9,12444.53
02/16/2023,10,11933.41
02/16/2023,11,11444.47
02/16/2023,12,11593.78
02/16/2023,13,11879.25
02/16/2023,14,11966.86
02/16/2023,15,12289.68
02/16/2023,16,12744.25
02/16/2023,17,13457.27
02/16/2023,18,14363.0
02/16/2023,19,14407.73
02/16/2023,20,13988.07
02/16/2023,21,13371.07
02/16/2023,22,12546.92
02/16/2023,23,11573.96
02/16/2023,24,10709.63
02/17/2023,1,11175.68
02/17/2023,2,11147.02
02/17/2023,3,11016.88
02/17/2023,4,11003.97
02/17/2023,5,11267.8
02/17/2023,6,11631.1
02/17/2023,7,12342.92
02/17/2023,8,12875.74
02/17/2023,9,13285.91
02/17/2023,10,13582.1
02/17/2023,11,13817.53
02/17/2023,12,13786.98
02/17/2023,13,13689.48
02/17/2023,14,13743.81
02/17/2023,15,13617.29
02/17/2023,16,13724.61
02/17/2023,17,14126.93
02/17/2023,18,14802.22
02/17/2023,19,14895.38
02/17/2023,20,14587.94
02/17/2023,21,14195.82
02/17/2023,22,13704.18
02/17/2023,23,13017.8
02/17/2023,24,12362.3
02/18/2023,1,12130.81
02/18/2023,2,11888.76
02/18/2023,3,11958.69
02/18/2023,4,11912.65
02/18/2023,5,11949.98
02/18/2023,6,12237.17
02/18/2023,7,12785.48
02/18/2023,8,13087.64
02/18/2023,9,12472.44
02/18/2023,10,11517.89
02/18/2023,11,11176.98
02/18/2023,12,10973.94
02/18/2023,13,10713.81
02/18/2023,14,10869.31
02/18/2023,15,11223.19
02/18/2023,16,11780.54
02/18/2023,17,12998.73
02/18/2023,18,14381.79
02/18/2023,19,14796.37
02/18/2023,20,14461.97
02/18/2023,21,14041.02
02/18/2023,22,13490.69
02/18/2023,23,12793.12
02/18/2023,24,12090.49
02/19/2023,1,11547.1
02/19/2023,2,11443.98
02/19/2023,3,11318.95
02/19/2023,4,11255.11
02/19/2023,5,11257.04
02/19/2023,6,11364.68
02/19/2023,7,11827.74
02/19/2023,8,11942.94
02/19/2023,9,11828.86
02/19/2023,10,11674.68
02/19/2023,11,11480.43
02/19/2023,12,11680.54
02/19/2023,13,11954.46
02/19/2023,14,11936.62
02/19/2023,15,12435.65
02/19/2023,16,12963.69
02/19/2023,17,13402.58
02/19/2023,18,14354.3
02/19/2023,19,14497.98
02/19/2023,20,14082.45
02/19/2023,21,13493.98
02/19/2023,22,12778.04
02/19/2023,23,11939.87
02/19/2023,24,11117.71
02/20/2023,1,10878.42
02/20/2023,2,10868.87
02/20/2023,3,10682.4
02/20/2023,4,10632.6
02/20/2023,5,10607.69
02/20/2023,6,10969.82
02/20/2023,7,11917.49
02/20/2023,8,12591.07
02/20/2023,9,12779.85
02/20/2023,10,12636.62
02/20/2023,11,12176.06
02/20/2023,12,12069.31
02/20/2023,13,11796.04
02/20/2023,14,10942.86
02/20/2023,15,10978.68
02/20/2023,16,11849.25
02/20/2023,17,13001.78
02/20/2023,18,14226.43
02/20/2023,19,14508.13
02/20/2023,20,14051.74
02/20/2023,21,13448.41
02/20/2023,22,12701.72
02/20/2023,23,11823.56
02/20/2023,24,11045.86
02/21/2023,1,11118.64
02/21/2023,2,10891.0
02/21/2023,3,10776.72
02/21/2023,4,10815.08
02/21/2023,5,11171.15
02/21/2023,6,11476.54
02/21/2023,7,12814.38
02/21/2023,8,13885.52
02/21/2023,9,14342.18
02/21/2023,10,14327.33
02/21/2023,11,14237.44
02/21/2023,12,14170.93
02/21/2023,13,14260.75
02/21/2023,14,14359.47
02/21/2023,15,14276.89
02/21/2023,16,14346.3
02/21/2023,17,14925.89
02/21/2023,18,15685.46
02/21/2023,19,15679.94
02/21/2023,20,15182.84
02/21/2023,21,14485.72
02/21/2023,22,13649.35
02/21/2023,23,12661.73
02/21/2023,24,11832.71
02/22/2023,1,11866.72
02/22/2023,2,11645.19
02/22/2023,3,11547.16
02/22/2023,4,11601.08
02/22/2023,5,11896.68
02/22/2023,6,12291.42
02/22/2023,7,13562.42
02/22/2023,8,13935.88
02/22/2023,9,12991.7
02/22/2023,10,12169.27
02/22/2023,11,12182.97
02/22/2023,12,12786.12
02/22/2023,13,13233.04
02/22/2023,14,13663.87
02/22/2023,15,13994.15
02/22/2023,16,14283.84
02/22/2023,17,14832.05
02/22/2023,18,15585.68
02/22/2023,19,15729.83
02/22/2023,20,15266.4
02/22/2023,21,14707.24
02/22/2023,22,13968.88
02/22/2023,23,13036.92
02/22/2023,24,12274.1
02/23/2023,1,12300.55
02/23/2023,2,12271.48
02/23/2023,3,12159.04
02/23/2023,4,12413.89
02/23/2023,5,12358.18
02/23/2023,6,12378.64
02/23/2023,7,13599.78
02/23/2023,8,14620.2
02/23/2023,9,15286.97
02/23/2023,10,15625.85
02/23/2023,11,15810.67
02/23/2023,12,15909.44
02/23/2023,13,15830.25
02/23/2023,14,15812.74
02/23/2023,15,15723.6
02/23/2023,16,15702.41
02/23/2023,17,16014.35
02/23/2023,18,16696.02
02/23/2023,19,16765.2
02/23/2023,20,16252.21
02/23/2023,21,15588.59
02/23/2023,22,14719.43
02/23/2023,23,13704.7
02/23/2023,24,12822.7
02/24/2023,1,13211.93
02/24/2023,2,13142.99
02/24/2023,3,13055.34
02/24/2023,4,13018.58
02/24/2023,5,13229.08
02/24/2023,6,13371.93
02/24/2023,7,14002.0
02/24/2023,8,14431.84
02/24/2023,9,14579.34
02/24/2023,10,14615.2
02/24/2023,11,14462.01
02/24/2023,12,14310.26
02/24/2023,13,14023.96
02/24/2023,14,13751.95
02/24/2023,15,13649.46
02/24/2023,16,14038.62
02/24/2023,17,15011.2
02/24/2023,18,16168.93
02/24/2023,19,16671.6
02/24/2023,20,16373.48
02/24/2023,21,15906.65
02/24/2023,22,15330.44
02/24/2023,23,14849.23
02/24/2023,24,14170.62
02/25/2023,1,14060.81
02/25/2023,2,13890.34
02/25/2023,3,13490.08
02/25/2023,4,13461.53
02/25/2023,5,13603.67
02/25/2023,6,13992.08
02/25/2023,7,14252.58
02/25/2023,8,14594.76
02/25/2023,9,14993.32
02/25/2023,10,15440.08
02/25/2023,11,15670.62
02/25/2023,12,15852.8
02/25/2023,13,15768.21
02/25/2023,14,15499.16
02/25/2023,15,15530.03
02/25/2023,16,15759.19
02/25/2023,17,16053.67
02/25/2023,18,16729.07
02/25/2023,19,16947.24
02/25/2023,20,16524.73
02/25/2023,21,16052.85
02/25/2023,22,15431.1
02/25/2023,23,14654.55
02/25/2023,24,13938.42
02/26/2023,1,13439.51
02/26/2023,2,13075.88
02/26/2023,3,12873.45
02/26/2023,4,12799.91
02/26/2023,5,12874.59
02/26/2023,6,13125.61
02/26/2023,7,13588.09
02/26/2023,8,14139.2
02/26/2023,9,14720.25
02/26/2023,10,14992.92
02/26/2023,11,15291.09
02/26/2023,12,15349.75
02/26/2023,13,15409.9
02/26/2023,14,15206.64
02/26/2023,15,14779.99
02/26/2023,16,14422.0
02/26/2023,17,14880.1
02/26/2023,18,15910.78
02/26/2023,19,16342.47
02/26/2023,20,15947.03
02/26/2023,21,15352.13
02/26/2023,22,14567.58
02/26/2023,23,13659.54
02/26/2023,24,12917.2
02/27/2023,1,12903.37
02/27/2023,2,12702.04
02/27/2023,3,12624.5
02/27/2023,4,12736.03
02/27/2023,5,13121.32
02/27/2023,6,14055.32
02/27/2023,7,14918.74
02/27/2023,8,15367.75
02/27/2023,9,14752.38
02/27/2023,10,14006.65
02/27/2023,11,13812.56
02/27/2023,12,13194.31
02/27/2023,13,13233.74
02/27/2023,14,13403.25
02/27/2023,15,13431.86
02/27/2023,16,13738.85
02/27/2023,17,15323.45
02/27/2023,18,16238.63
02/27/2023,19,16621.37
02/27/2023,20,16200.54
02/27/2023,21,15588.86
02/27/2023,22,14771.1
02/27/2023,23,13831.0
02/27/2023,24,12998.29
02/28/2023,1,12432.0
02/28/2023,2,12471.3
02/28/2023,3,12329.99
02/28/2023,4,12354.72
02/28/2023,5,12310.72
02/28/2023,6,12991.21
02/28/2023,7,14015.5
02/28/2023,8,14875.08
02/28/2023,9,15477.84
02/28/2023,10,15810.21
02/28/2023,11,16090.38
02/28/2023,12,16203.15
02/28/2023,13,16130.62
02/28/2023,14,16015.43
02/28/2023,15,15850.55
02/28/2023,16,15831.96
02/28/2023,17,16052.33
02/28/2023,18,16653.5
02/28/2023,19,16791.66
02/28/2023,20,16201.07
02/28/2023,21,15448.8
02/28/2023,22,14489.24
02/28/2023,23,13742.67
02/28/2023,24,13088.49
03/01/2023,1,12180.79
03/01/2023,2,12118.59
03/01/2023,3,12146.11
03/01/2023,4,12504.95
03/01/2023,5,12435.94
03/01/2023,6,13290.39
03/01/2023,7,14468.69
03/01/2023,8,15046.63
03/01/2023,9,14625.86
03/01/2023,10,13861.88
03/01/2023,11,13246.79
03/01/2023,12,12979.21
03/01/2023,13,13066.04
03/01/2023,14,13611.66
03/01/2023,15,13588.76
03/01/2023,16,14084.02
03/01/2023,17,14844.96
03/01/2023,18,15592.45
03/01/2023,19,15781.59
03/01/2023,20,15482.52
03/01/2023,21,14909.66
03/01/2023,22,14061.76
03/01/2023,23,13040.17
03/01/2023,24,12758.89
03/02/2023,1,12525.24
03/02/2023,2,12203.38
03/02/2023,3,12210.03
03/02/2023,4,12184.71
03/02/2023,5,12187.22
03/02/2023,6,12815.81
03/02/2023,7,13758.96
03/02/2023,8,14640.3
03/02/2023,9,15029.27
03/02/2023,10,15090.62
03/02/2023,11,14947.66
03/02/2023,12,14535.14
03/02/2023,13,14240.84
03/02/2023,14,13844.11
03/02/2023,15,13539.28
03/02/2023,16,13678.0
03/02/2023,17,14171.51
03/02/2023,18,15158.09
03/02/2023,19,15674.46
03/02/2023,20,15371.84
03/02/2023,21,14820.95
03/02/2023,22,14049.82
03/02/2023,23,13073.99
03/02/2023,24,12291.88
03/03/2023,1,12208.24
03/03/2023,2,12177.23
03/03/2023,3,12353.56
03/03/2023,4,12386.72
03/03/2023,5,12488.24
03/03/2023,6,13013.76
03/03/2023,7,13799.15
03/03/2023,8,13855.95
03/03/2023,9,12683.54
03/03/2023,10,11936.06
03/03/2023,11,11579.56
03/03/2023,12,11036.13
03/03/2023,13,10956.27
03/03/2023,14,11251.25
03/03/2023,15,12144.27
03/03/2023,16,12732.74
03/03/2023,17,13655.44
03/03/2023,18,14688.45
03/03/2023,19,15011.24
03/03/2023,20,14667.67
03/03/2023,21,14196.99
03/03/2023,22,13587.6
03/03/2023,23,12869.11
03/03/2023,24,12368.97
03/04/2023,1,12233.29
03/04/2023,2,12055.7
03/04/2023,3,12061.42
03/04/2023,4,12028.72
03/04/2023,5,12054.19
03/04/2023,6,12108.34
03/04/2023,7,12663.11
03/04/2023,8,13340.26
03/04/2023,9,13988.39
03/04/2023,10,14181.26
03/04/2023,11,14353.07
03/04/2023,12,14163.19
03/04/2023,13,13926.01
03/04/2023,14,13734.06
03/04/2023,15,13640.54
03/04/2023,16,13819.24
03/04/2023,17,14332.65
03/04/2023,18,15040.4
03/04/2023,19,15287.72
03/04/2023,20,14831.89
03/04/2023,21,14251.22
03/04/2023,22,13611.36
03/04/2023,23,12849.86
03/04/2023,24,12147.84
03/05/2023,1,11973.24
03/05/2023,2,11824.94
03/05/2023,3,11782.98
03/05/2023,4,11782.03
03/05/2023,5,11657.11
03/05/2023,6,11897.07
03/05/2023,7,12290.96
03/05/2023,8,12373.24
03/05/2023,9,12205.86
03/05/2023,10,11983.58
03/05/2023,11,11472.2
03/05/2023,12,11293.69
03/05/2023,13,11240.13
03/05/2023,14,11444.57
03/05/2023,15,11997.44
03/05/2023,16,12163.96
03/05/2023,17,13098.86
03/05/2023,18,14286.58
03/05/2023,19,14943.52
03/05/2023,20,14667.84
03/05/2023,21,14138.9
03/05/2023,22,13352.84
03/05/2023,23,12630.5
03/05/2023,24,11886.64
03/06/2023,1,11353.72
03/06/2023,2,11079.17
03/06/2023,3,10983.43
03/06/2023,4,11080.02
03/06/2023,5,11470.26
03/06/2023,6,12219.74
03/06/2023,7,13479.32
03/06/2023,8,13433.98
03/06/2023,9,12267.46
03/06/2023,10,11212.48
03/06/2023,11,10649.18
03/06/2023,12,10603.26
03/06/2023,13,10566.99
03/06/2023,14,11106.65
03/06/2023,15,11450.18
03/06/2023,16,12069.01
03/06/2023,17,13234.21
03/06/2023,18,14758.38
03/06/2023,19,15440.26
03/06/2023,20,15127.69
03/06/2023,21,14557.14
03/06/2023,22,13760.12
03/06/2023,23,12741.47
03/06/2023,24,12105.92
03/07/2023,1,11807.8
03/07/2023,2,11779.4
03/07/2023,3,11692.17
03/07/2023,4,11755.5
03/07/2023,5,11811.88
03/07/2023,6,12404.74
03/07/2023,7,13653.27
03/07/2023,8,13993.91
03/07/2023,9,13032.83
03/07/2023,10,11866.94
03/07/2023,11,11351.86
03/07/2023,12,11335.37
03/07/2023,13,11340.02
03/07/2023,14,11842.0
03/07/2023,15,12514.33
03/07/2023,16,13401.07
03/07/2023,17,14354.42
03/07/2023,18,15467.33
03/07/2023,19,16007.28
03/07/2023,20,15777.11
03/07/2023,21,15314.67
03/07/2023,22,14474.11
03/07/2023,23,13439.38
03/07/2023,24,12585.91
03/08/2023,1,12317.63
03/08/2023,2,12000.18
03/08/2023,3,11694.28
03/08/2023,4,11835.08
03/08/2023,5,11938.38
03/08/2023,6,12868.61
03/08/2023,7,14204.59
03/08/2023,8,14573.38
03/08/2023,9,13923.35
03/08/2023,10,13007.98
03/08/2023,11,13019.46
03/08/2023,12,12814.31
03/08/2023,13,12476.86
03/08/2023,14,12066.37
03/08/2023,15,11579.57
03/08/2023,16,12003.65
03/08/2023,17,13347.16
03/08/2023,18,14757.8
03/08/2023,19,15404.64
03/08/2023,20,15159.03
03/08/2023,21,14613.33
03/08/2023,22,13799.91
03/08/2023,23,12787.62
03/08/2023,24,11939.22
03/09/2023,1,12092.08
03/09/2023,2,12414.58
03/09/2023,3,12390.44
03/09/2023,4,12422.67
03/09/2023,5,12223.36
03/09/2023,6,12539.47
03/09/2023,7,13612.27
03/09/2023,8,13846.87
03/09/2023,9,12904.11
03/09/2023,10,11699.26
03/09/2023,11,11053.42
03/09/2023,12,10619.62
03/09/2023,13,10570.85
03/09/2023,14,10577.66
03/09/2023,15,10932.64
03/09/2023,16,11793.85
03/09/2023,17,13070.82
03/09/2023,18,14364.23
03/09/2023,19,15019.24
03/09/2023,20,14766.44
03/09/2023,21,14271.57
03/09/2023,22,13514.56
03/09/2023,23,12570.87
03/09/2023,24,11752.58
03/10/2023,1,11269.47
03/10/2023,2,11533.53
03/10/2023,3,11838.86
03/10/2023,4,11773.36
03/10/2023,5,12081.78
03/10/2023,6,12394.38
03/10/2023,7,13594.01
03/10/2023,8,13340.5
03/10/2023,9,12155.36
03/10/2023,10,11128.61
03/10/2023,11,10739.27
03/10/2023,12,10507.98
03/10/2023,13,10268.24
03/10/2023,14,10206.19
03/10/2023,15,10694.19
03/10/2023,16,11571.72
03/10/2023,17,12939.2
03/10/2023,18,14053.75
03/10/2023,19,14499.49
03/10/2023,20,14162.64
03/10/2023,21,13678.14
03/10/2023,22,13049.12
03/10/2023,23,12284.86
03/10/2023,24,11749.73
03/11/2023,1,10949.18
03/11/2023,2,10830.77
03/11/2023,3,10807.59
03/11/2023,4,10769.32
03/11/2023,5,11153.52
03/11/2023,6,11503.75
03/11/2023,7,11999.85
03/11/2023,8,12131.98
03/11/2023,9,12585.21
03/11/2023,10,12805.62
03/11/2023,11,12810.95
03/11/2023,12,12748.08
03/11/2023,13,12688.54
03/11/2023,14,12532.48
03/11/2023,15,12536.27
03/11/2023,16,12806.35
03/11/2023,17,13365.17
03/11/2023,18,14068.21
03/11/2023,19,14473.58
03/11/2023,20,14159.86
03/11/2023,21,13719.65
03/11/2023,22,13133.19
03/11/2023,23,12417.77
03/11/2023,24,11778.37
03/12/2023,1,11732.73
03/12/2023,2,11603.75
03/12/2023,4,11485.02
03/12/2023,5,11501.63
03/12/2023,6,11504.11
03/12/2023,7,11720.62
03/12/2023,8,11900.22
03/12/2023,9,11595.14
03/12/2023,10,10898.29
03/12/2023,11,10386.87
03/12/2023,12,10200.97
03/12/2023,13,10207.36
03/12/2023,14,10077.36
03/12/2023,15,10081.71
03/12/2023,16,10148.9
03/12/2023,17,10918.88
03/12/2023,18,12435.11
03/12/2023,19,13621.19
03/12/2023,20,14278.5
03/12/2023,21,13940.15
03/12/2023,22,13259.2
03/12/2023,23,12343.84
03/12/2023,24,11572.13
03/13/2023,1,11498.34
03/13/2023,2,11578.22
03/13/2023,3,11813.06
03/13/2023,4,11833.96
03/13/2023,5,11826.3
03/13/2023,6,12174.81
03/13/2023,7,13233.99
03/13/2023,8,14117.57
03/13/2023,9,14235.15
03/13/2023,10,14101.75
03/13/2023,11,14026.08
03/13/2023,12,13765.73
03/13/2023,13,13516.42
03/13/2023,14,13601.49
03/13/2023,15,13601.41
03/13/2023,16,13670.6
03/13/2023,17,14182.59
03/13/2023,18,14847.02
03/13/2023,19,15221.91
03/13/2023,20,15193.98
03/13/2023,21,14623.51
03/13/2023,22,13818.33
03/13/2023,23,12819.72
03/13/2023,24,11893.81
03/14/2023,1,11606.73
03/14/2023,2,11541.73
03/14/2023,3,11405.58
03/14/2023,4,11380.92
03/14/2023,5,11552.29
03/14/2023,6,11990.22
03/14/2023,7,12909.37
03/14/2023,8,13917.76
03/14/2023,9,14469.4
03/14/2023,10,14725.34
03/14/2023,11,14863.12
03/14/2023,12,14834.92
03/14/2023,13,14797.75
03/14/2023,14,14632.01
03/14/2023,15,14525.53
03/14/2023,16,14611.51
03/14/2023,17,14931.99
03/14/2023,18,15416.73
03/14/2023,19,15522.93
03/14/2023,20,15425.08
03/14/2023,21,14909.35
03/14/2023,22,14073.57
03/14/2023,23,13075.36
03/14/2023,24,12242.71
03/15/2023,1,11918.8
03/15/2023,2,11544.64
03/15/2023,3,11362.52
03/15/2023,4,11360.34
03/15/2023,5,11645.77
03/15/2023,6,12437.58
03/15/2023,7,13494.13
03/15/2023,8,14452.15
03/15/2023,9,14644.65
03/15/2023,10,14324.15
03/15/2023,11,13722.38
03/15/2023,12,13175.3
03/15/2023,13,12971.88
03/15/2023,14,13065.03
03/15/2023,15,12992.02
03/15/2023,16,13046.61
03/15/2023,17,13469.82
03/15/2023,18,14256.75
03/15/2023,19,14933.75
03/15/2023,20,15369.51
03/15/2023,21,15008.49
03/15/2023,22,14241.84
03/15/2023,23,13228.99
03/15/2023,24,12545.69
03/16/2023,1,12025.0
03/16/2023,2,11689.84
03/16/2023,3,11782.46
03/16/2023,4,11798.15
03/16/2023,5,12126.39
03/16/2023,6,12411.27
03/16/2023,7,13889.92
03/16/2023,8,14622.94
03/16/2023,9,14029.18
03/16/2023,10,13130.15
03/16/2023,11,12348.82
03/16/2023,12,11941.24
03/16/2023,13,11786.36
03/16/2023,14,11229.79
03/16/2023,15,11432.76
03/16/2023,16,12197.04
03/16/2023,17,12847.37
03/16/2023,18,13403.56
03/16/2023,19,14023.5
03/16/2023,20,14518.98
03/16/2023,21,14171.74
03/16/2023,22,13485.14
03/16/2023,23,12520.59
03/16/2023,24,11883.1
03/17/2023,1,11666.74
03/17/2023,2,11894.3
03/17/2023,3,11739.67
03/17/2023,4,11744.35
03/17/2023,5,11720.17
03/17/2023,6,11986.76
03/17/2023,7,13078.93
03/17/2023,8,13925.2
03/17/2023,9,13758.16
03/17/2023,10,13230.9
03/17/2023,11,12799.03
03/17/2023,12,12506.28
03/17/2023,13,12504.39
03/17/2023,14,12361.83
03/17/2023,15,11993.99
03/17/2023,16,12434.38
03/17/2023,17,12898.89
03/17/2023,18,13439.6
03/17/2023,19,13672.19
03/17/2023,20,13781.1
03/17/2023,21,13407.67
03/17/2023,22,12780.62
03/17/2023,23,12003.14
03/17/2023,24,11193.32
03/18/2023,1,10756.61
03/18/2023,2,10729.08
03/18/2023,3,10481.32
03/18/2023,4,10604.34
03/18/2023,5,10749.43
03/18/2023,6,10863.73
03/18/2023,7,11126.36
03/18/2023,8,11599.06
03/18/2023,9,11866.6
03/18/2023,10,11976.2
03/18/2023,11,11115.86
03/18/2023,12,10748.35
03/18/2023,13,10086.53
03/18/2023,14,9960.03
03/18/2023,15,9784.66
03/18/2023,16,9560.56
03/18/2023,17,10212.87
03/18/2023,18,11381.78
03/18/2023,19,12327.62
03/18/2023,20,12959.62
03/18/2023,21,12851.9
03/18/2023,22,12447.41
03/18/2023,23,11845.27
03/18/2023,24,11200.7
03/19/2023,1,10690.64
03/19/2023,2,10395.01
03/19/2023,3,10743.35
03/19/2023,4,10782.61
03/19/2023,5,10866.49
03/19/2023,6,10991.02
03/19/2023,7,11339.7
03/19/2023,8,11793.66
03/19/2023,9,11434.79
03/19/2023,10,10665.42
03/19/2023,11,10095.3
03/19/2023,12,9918.73
03/19/2023,13,9899.72
03/19/2023,14,10117.31
03/19/2023,15,10109.78
03/19/2023,16,10606.04
03/19/2023,17,11415.18
03/19/2023,18,12828.66
03/19/2023,19,14126.62
03/19/2023,20,14881.93
03/19/2023,21,14663.83
03/19/2023,22,13965.35
03/19/2023,23,12966.99
03/19/2023,24,12352.1
03/20/2023,1,12143.72
03/20/2023,2,11962.52
03/20/2023,3,11886.62
03/20/2023,4,11953.69
03/20/2023,5,12109.24
03/20/2023,6,12589.66
03/20/2023,7,14102.53
03/20/2023,8,14813.79
03/20/2023,9,13772.02
03/20/2023,10,12346.45
03/20/2023,11,11398.64
03/20/2023,12,10653.08
03/20/2023,13,10206.06
03/20/2023,14,9913.78
03/20/2023,15,9743.2
03/20/2023,16,10044.54
03/20/2023,17,10867.93
03/20/2023,18,12524.45
03/20/2023,19,13855.58
03/20/2023,20,14513.65
03/20/2023,21,14213.04
03/20/2023,22,13470.41
03/20/2023,23,12496.21
03/20/2023,24,11917.78
03/21/2023,1,11443.22
03/21/2023,2,11405.0
03/21/2023,3,11316.94
03/21/2023,4,11404.79
03/21/2023,5,11770.39
03/21/2023,6,12338.11
03/21/2023,7,13661.04
03/21/2023,8,14294.4
03/21/2023,9,13319.8
03/21/2023,10,12252.05
03/21/2023,11,11424.29
03/21/2023,12,10233.47
03/21/2023,13,10036.01
03/21/2023,14,10173.63
03/21/2023,15,10137.29
03/21/2023,16,10326.35
03/21/2023,17,10915.29
03/21/2023,18,12172.69
03/21/2023,19,13363.15
03/21/2023,20,13988.13
03/21/2023,21,13658.4
03/21/2023,22,12889.46
03/21/2023,23,12026.03
03/21/2023,24,11236.11
03/22/2023,1,10695.29
03/22/2023,2,10684.44
03/22/2023,3,10639.74
03/22/2023,4,10594.78
03/22/2023,5,10748.83
03/22/2023,6,11454.58
03/22/2023,7,12983.32
03/22/2023,8,13642.48
03/22/2023,9,12885.22
03/22/2023,10,11628.09
03/22/2023,11,10924.96
03/22/2023,12,10526.5
03/22/2023,13,10239.05
03/22/2023,14,10097.49
03/22/2023,15,9838.76
03/22/2023,16,10030.88
03/22/2023,17,10782.52
03/22/2023,18,12239.62
03/22/2023,19,13303.97
03/22/2023,20,13864.38
03/22/2023,21,13527.78
03/22/2023,22,12733.15
03/22/2023,23,11700.36
03/22/2023,24,10964.96
03/23/2023,1,10431.58
03/23/2023,2,10481.16
03/23/2023,3,10816.5
03/23/2023,4,10796.24
03/23/2023,5,10753.58
03/23/2023,6,11385.58
03/23/2023,7,12410.73
03/23/2023,8,13127.16
03/23/2023,9,13297.19
03/23/2023,10,12994.24
03/23/2023,11,12524.84
03/23/2023,12,12337.09
03/23/2023,13,12338.19
03/23/2023,14,12713.1
03/23/2023,15,12927.08
03/23/2023,16,12915.03
03/23/2023,17,12927.86
03/23/2023,18,13455.67
03/23/2023,19,13752.38
03/23/2023,20,13881.29
03/23/2023,21,13472.34
03/23/2023,22,12674.92
03/23/2023,23,11677.52
03/23/2023,24,10741.86
03/24/2023,1,10690.84
03/24/2023,2,10433.11
03/24/2023,3,10277.69
03/24/2023,4,10284.43
03/24/2023,5,10567.14
03/24/2023,6,10803.59
03/24/2023,7,12261.3
03/24/2023,8,13092.02
03/24/2023,9,13030.07
03/24/2023,10,12655.59
03/24/2023,11,12301.02
03/24/2023,12,11477.97
03/24/2023,13,10304.85
03/24/2023,14,9938.28
03/24/2023,15,9879.77
03/24/2023,16,10178.14
03/24/2023,17,10678.55
03/24/2023,18,11716.95
03/24/2023,19,12768.63
03/24/2023,20,13343.51
03/24/2023,21,13144.56
03/24/2023,22,12593.77
03/24/2023,23,11851.2
