local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-12,17,3365.5274856979627,51
2023-11-12,18,4295.983693966998,52
2023-11-12,19,4899.059099843837,54
2023-11-12,20,4920.860945385056,55
2023-11-12,21,4908.554084764607,54
2023-11-12,22,4217.5258227001905,50
2023-11-12,23,3464.4139608852197,48
2023-11-12,24,3267.7265253156993,50
2023-11-13,01,2921.8396572721367,50
2023-11-13,02,2529.3802805469413,48
2023-11-13,03,2301.409093007057,50
2023-11-13,04,1826.46366959412,51
2023-11-13,05,1714.3679178641923,50
2023-11-13,06,1749.7321592219946,48
2023-11-13,07,1631.3325745281393,49
2023-11-13,08,1200.5924528124542,51
2023-11-13,09,475.07620832920196,44
2023-11-13,10,118.63499754312981,19
2023-11-13,11,11.783720955391903,11
2023-11-13,12,18.963812858288854,12
2023-11-13,13,47.030255888556376,15
2023-11-13,14,49.044343599022916,16
2023-11-13,15,43.30288577503062,16
2023-11-13,16,59.04938969322359,18
2023-11-13,17,177.30511097918762,24
2023-11-13,18,410.4292242198765,30
2023-11-13,19,766.1641964581228,37
2023-11-13,20,817.4972760917667,42
2023-11-13,21,903.4098875856283,41
2023-11-13,22,1075.6797792886498,36
2023-11-13,23,907.751946805595,33
2023-11-13,24,759.9780699188325,36
2023-11-14,01,885.1915487500444,28
2023-11-14,02,977.8918973980116,26
2023-11-14,03,801.1883970336384,28
2023-11-14,04,804.3795489904813,30
2023-11-14,05,825.3051355927313,33
2023-11-14,06,1066.9564253738367,38
2023-11-14,07,1213.7755723718715,44
2023-11-14,08,1395.8020188281923,47
2023-11-14,09,1234.5703740578576,48
2023-11-14,10,1290.5724752021283,47
2023-11-14,11,1698.9483762366588,50
2023-11-14,12,2086.895673350744,54
2023-11-14,13,2640.08971216447,57
2023-11-14,14,3317.516342937427,58
2023-11-14,15,4067.8032505610918,58
2023-11-14,16,5021.617644874891,57
2023-11-14,17,5647.985844338358,57
2023-11-14,18,5892.318224902877,57
2023-11-14,19,5849.72157767567,57
2023-11-14,20,6239.499863617453,57
2023-11-14,21,5285.397742487875,56
2023-11-14,22,4662.207616489624,55
2023-11-14,23,4325.593399009181,54
2023-11-14,24,4344.439505442834,54
2023-11-15,01,4607.317187133596,54
2023-11-15,02,4897.842800122583,54
2023-11-15,03,4982.669896811451,49
2023-11-15,04,4116.337532986685,46
2023-11-15,05,3445.3455200939193,45
2023-11-15,06,2627.992107410045,45
2023-11-15,07,1868.7464330222901,45
2023-11-15,08,1127.5490770789763,39
2023-11-15,09,491.8035991193753,29
2023-11-15,10,376.8436577232656,25
2023-11-15,11,711.8492207336582,31
2023-11-15,12,1319.7375115290142,53
2023-11-15,13,2041.434836457355,55
2023-11-15,14,2811.457187945269,56
2023-11-15,15,3971.1401189503244,60
2023-11-15,16,5196.372449986928,61
2023-11-15,17,7895.420002403233,61
2023-11-15,18,9816.781207238559,60
2023-11-15,19,10418.378743561614,60
2023-11-15,20,10358.662350795441,60
2023-11-15,21,9814.518628187188,61
2023-11-15,22,10214.223489273412,61
2023-11-15,23,10621.46156153645,62
2023-11-15,24,10163.374313829943,61
2023-11-16,01,9412.250382742195,62
2023-11-16,02,8407.31216466077,62
2023-11-16,03,8364.937851791212,61
2023-11-16,04,9085.340406048543,61
2023-11-16,05,8544.662483721288,60
2023-11-16,06,8435.84943338959,59
2023-11-16,07,7692.193321020513,57
2023-11-16,08,6693.3496800369985,59
2023-11-16,09,5450.108266030832,58
2023-11-16,10,3929.74669295275,57
2023-11-16,11,2890.0981580948483,58
2023-11-16,12,2714.32323063595,57
2023-11-16,13,2569.805898164163,55
2023-11-16,14,2316.109317595137,55
2023-11-16,15,1774.7774706865614,58
2023-11-16,16,1268.9537285436795,55
2023-11-16,17,1007.1877186411612,40
2023-11-16,18,1125.927344117302,48
2023-11-16,19,1021.966414179,50
2023-11-16,20,1044.2913993852744,46
2023-11-16,21,1342.8079707579943,43
2023-11-16,22,2025.4529196898873,49
2023-11-16,23,3086.1447475746754,55
2023-11-16,24,4508.234534571943,54
2023-11-17,01,5699.528179838024,55
2023-11-17,02,6934.21626032052,55
2023-11-17,03,8526.064868628539,57
2023-11-17,04,9900.2089053234,58
2023-11-17,05,10686.749391735468,58
2023-11-17,06,11258.881086424228,59
2023-11-17,07,11168.443316827628,61
2023-11-17,08,11372.964768881367,61
2023-11-17,09,10654.118555127585,62
2023-11-17,10,9979.229151730151,60
2023-11-17,11,8731.763384928652,60
2023-11-17,12,8827.681042516715,60
2023-11-17,13,9041.632087033095,61
2023-11-17,14,9411.021004529306,62
2023-11-17,15,10275.2346527106,61
2023-11-17,16,11472.138970884405,60
2023-11-17,17,11832.38602273376,61
2023-11-17,18,12053.922592393452,61
2023-11-17,19,12940.395833322886,60
2023-11-17,20,12478.502744553098,60
2023-11-17,21,12148.977069534174,60
2023-11-17,22,11210.961493105076,60
2023-11-17,23,10646.53302998427,60
2023-11-17,24,10642.034028864784,60
2023-11-18,01,9463.753482766977,60
2023-11-18,02,8417.892664386538,61
2023-11-18,03,7212.278070789538,61
2023-11-18,04,5980.676514330877,59
2023-11-18,05,6355.59763378506,58
2023-11-18,06,6216.494796846602,57
2023-11-18,07,5319.532605632796,56
2023-11-18,08,5261.32023940366,56
2023-11-18,09,6329.806848297788,54
2023-11-18,10,5647.501940148182,56
2023-11-18,11,6229.32479713211,57
2023-11-18,12,7108.774888058163,58
2023-11-18,13,8694.855881558939,57
2023-11-18,14,10004.69297492676,59
2023-11-18,15,10555.088216532438,60
2023-11-18,16,10579.649623806821,61
2023-11-18,17,10458.97438156998,59
2023-11-18,18,10532.357798085739,60
2023-11-18,19,11653.23684443525,60
2023-11-18,20,11681.538700314795,59
2023-11-18,21,11038.430031569525,58
2023-11-18,22,10133.45072498873,58
2023-11-18,23,9617.229582002854,54
2023-11-18,24,8782.821816238145,54
2023-11-19,01,8020.868894083719,56
2023-11-19,02,7629.233462330989,56
2023-11-19,03,7198.506419106932,52
2023-11-19,04,6666.708792594009,52
2023-11-19,05,7196.204604580686,52
2023-11-19,06,6708.6253582566405,55
2023-11-19,07,5528.605372772523,55
2023-11-19,08,5040.006004101617,56
2023-11-19,09,4122.562895000856,56
2023-11-19,10,4251.412194504209,56
2023-11-19,11,4595.33728880381,55
2023-11-19,12,5457.20988698397,58
2023-11-19,13,6496.806107875366,58
2023-11-19,14,6554.8876891882355,58
2023-11-19,15,6243.855001329046,56
2023-11-19,16,6936.204191047732,57
2023-11-19,17,6148.630503797183,55
2023-11-19,18,6453.0062394185325,55
2023-11-19,19,7831.596963266374,56
2023-11-19,20,8447.175407138056,57
2023-11-19,21,9060.962097656919,59
2023-11-19,22,9090.506410240972,61
2023-11-19,23,9483.122728865688,60
2023-11-19,24,9175.56891977912,61
2023-11-20,01,8166.2232500196005,61
2023-11-20,02,8011.400066146207,60
2023-11-20,03,7338.276259118336,58
2023-11-20,04,7443.100369503979,58
2023-11-20,05,8127.955583520741,58
2023-11-20,06,8556.681617525956,58
2023-11-20,07,7426.320664747302,58
2023-11-20,08,7307.646431729291,60
2023-11-20,09,6571.915885285819,60
2023-11-20,10,7731.337246458346,60
2023-11-20,11,7298.491487590807,60
2023-11-20,12,6870.367064200403,59
2023-11-20,13,7913.468320847673,59
2023-11-20,14,8425.425875563344,60
2023-11-20,15,8197.75549333087,60
2023-11-20,16,7342.095178673247,60
2023-11-20,17,6671.927110752943,59
2023-11-20,18,6403.046401405659,58
2023-11-20,19,6463.35132629502,58
2023-11-20,20,6858.374087378991,56
2023-11-20,21,6686.156509642475,57
2023-11-20,22,6212.741269749827,55
2023-11-20,23,6284.110598555125,54
2023-11-20,24,6239.068273393781,55
2023-11-21,01,5600.445527276373,55
2023-11-21,02,5302.465174060336,56
2023-11-21,03,4457.398437620102,51
2023-11-21,04,4334.251360465864,51
2023-11-21,05,4664.757922356773,52
2023-11-21,06,3900.333165284962,53
2023-11-21,07,3219.36226328125,55
2023-11-21,08,2631.71947752357,54
2023-11-21,09,1739.6486421780348,49
2023-11-21,10,1271.2686215615531,43
2023-11-21,11,817.4188051420083,48
2023-11-21,12,868.2810590771018,51
2023-11-21,13,1422.8875749864792,45
2023-11-21,14,1827.40532099122,44
2023-11-21,15,2085.1431554728047,45
2023-11-21,16,2757.48225300309,49
2023-11-21,17,3340.3644678087585,47
2023-11-21,18,4135.0528545040725,47
2023-11-21,19,4814.532808462377,55
2023-11-21,20,5328.046703681585,59
2023-11-21,21,6282.122667827913,58
2023-11-21,22,6834.911273401217,58
2023-11-21,23,7370.658604385313,57
2023-11-21,24,8668.71197679775,57
2023-11-22,01,9633.78695240188,57
2023-11-22,02,9758.45113458479,57
2023-11-22,03,9628.738654634091,58
2023-11-22,04,9540.95581883765,58
2023-11-22,05,9624.89357809593,56
2023-11-22,06,9915.60228996768,54
2023-11-22,07,9181.951223692804,55
2023-11-22,08,8443.67037138218,55
2023-11-22,09,8034.719016716086,57
2023-11-22,10,7813.287074989406,59
2023-11-22,11,7956.888913047346,62
2023-11-22,12,7942.934162481969,58
2023-11-22,13,7601.87325784855,54
2023-11-22,14,7551.991890785438,55
2023-11-22,15,7496.931441038267,55
2023-11-22,16,6933.680042163836,56
2023-11-22,17,6856.242293243887,54
2023-11-22,18,6585.1120833368595,56
2023-11-22,19,6199.597385665288,57
2023-11-22,20,6187.643644318754,57
2023-11-22,21,6890.756432645971,58
2023-11-22,22,6644.606141745382,58
2023-11-22,23,6692.905011321699,56
2023-11-22,24,7106.041483308245,55
2023-11-23,01,7515.202093840358,55
2023-11-23,02,7053.13898467943,57
2023-11-23,03,6891.658848568192,56
2023-11-23,04,6886.100489626973,58
2023-11-23,05,6456.105841933989,57
2023-11-23,06,6433.689307286331,56
2023-11-23,07,7033.442776290061,56
2023-11-23,08,7206.353514082778,56
2023-11-23,09,7474.645691306872,59
2023-11-23,10,7752.07973417783,57
2023-11-23,11,8803.982815689667,59
2023-11-23,12,8771.91435422172,58
2023-11-23,13,8117.126592454073,57
2023-11-23,14,7901.2137741937295,58
2023-11-23,15,7748.679326354958,57
2023-11-23,16,7300.32247641851,55
2023-11-23,17,8164.130691359375,54
2023-11-23,18,7660.477978826478,53
2023-11-23,19,8546.72888539826,55
2023-11-23,20,8897.755600650999,56
2023-11-23,21,8377.453968277683,55
2023-11-23,22,8737.177880461984,54
2023-11-23,23,7942.175609967636,53
2023-11-23,24,6867.058205818926,53
2023-11-24,01,7097.788955091977,54
2023-11-24,02,7136.148171032226,53
2023-11-24,03,6587.335426913349,54
2023-11-24,04,6673.274195390466,53
2023-11-24,05,6371.9065128431885,54
2023-11-24,06,7220.269029173276,53
2023-11-24,07,7647.844155915366,54
2023-11-24,08,9091.317276721811,54
2023-11-24,09,9743.907851896218,54
2023-11-24,10,9626.999215247779,54
2023-11-24,11,9007.00024120637,54
2023-11-24,12,9595.754698752296,57
2023-11-24,13,7757.5596221692895,58
2023-11-24,14,9518.813932514147,56
2023-11-24,15,9657.354394312664,57
2023-11-24,16,10149.641897622214,58
2023-11-24,17,10580.65666766206,57
2023-11-24,18,11109.106200318627,58
2023-11-24,19,11339.653850708908,58
2023-11-24,20,11468.084638480219,58
2023-11-24,21,11499.747666707748,58
2023-11-24,22,10836.968946556362,57
2023-11-24,23,9916.517784381529,57
2023-11-24,24,9538.994045093694,57
2023-11-25,01,9527.68114983685,55
2023-11-25,02,9719.62109294599,54
2023-11-25,03,9856.70984217397,55
2023-11-25,04,9106.514483991694,55
2023-11-25,05,8104.33582764345,54
2023-11-25,06,6770.878978398335,54
2023-11-25,07,5579.179899891835,54
2023-11-25,08,5072.166015010949,53
2023-11-25,09,4373.408364395324,54
2023-11-25,10,3991.4379379545057,50
2023-11-25,11,3842.8008806204016,53
2023-11-25,12,3003.083247255372,52
2023-11-25,13,2798.9541499504235,43
2023-11-25,14,2675.5324244720296,47
2023-11-25,15,2399.6547221046194,37
2023-11-25,16,2324.7542005601913,40
2023-11-25,17,3353.691450776066,40
2023-11-25,18,4558.874454149388,44
2023-11-25,19,4971.121588705337,51
2023-11-25,20,5857.032454494832,52
2023-11-25,21,5900.727695018654,51
2023-11-25,22,5892.475166802394,49
2023-11-25,23,5672.2595247969675,49
2023-11-25,24,4680.609054207977,51
2023-11-26,01,3935.5535432348743,50
2023-11-26,02,3554.9171229399494,50
2023-11-26,03,2790.4138949183816,47
2023-11-26,04,2691.2658498985957,47
2023-11-26,05,1895.086515157872,46
2023-11-26,06,1400.4971973220722,45
2023-11-26,07,1157.6819217862158,44
2023-11-26,08,1306.72441236074,42
2023-11-26,09,1261.616694741265,40
2023-11-26,10,1365.5514676963148,38
2023-11-26,11,1225.8862556179242,40
2023-11-26,12,1729.1466134020309,43
2023-11-26,13,2133.141219741716,48
2023-11-26,14,1861.9717743598112,53
2023-11-26,15,2900.9140706698863,53
2023-11-26,16,3884.246620584483,53
2023-11-26,17,5593.893202971542,54
2023-11-26,18,6419.773792195835,54
2023-11-26,19,7259.33448366135,54
2023-11-26,20,8239.475881619106,54
2023-11-26,21,8163.411374319922,56
2023-11-26,22,8641.822598013858,55
2023-11-26,23,10472.902975152103,53
2023-11-26,24,10682.825844247549,54
2023-11-27,01,9840.453277082357,54
2023-11-27,02,9383.294602281328,54
2023-11-27,03,9602.032374732971,55
2023-11-27,04,10555.859847538393,53
2023-11-27,05,11172.301471857418,53
2023-11-27,06,10768.973868590683,52
2023-11-27,07,10060.812782495668,53
2023-11-27,08,9303.81660866766,54
2023-11-27,09,9036.688417198311,56
2023-11-27,10,9618.288939824592,55
2023-11-27,11,11303.308722479127,54
2023-11-27,12,11099.336567073698,55
2023-11-27,13,9746.392765305238,54
2023-11-27,14,9198.861713365746,55
2023-11-27,15,9003.36442053423,55
2023-11-27,16,8909.630871047773,57
2023-11-27,17,8579.922097146078,59
2023-11-27,18,8980.241647338744,58
2023-11-27,19,8354.148096199428,57
2023-11-27,20,7658.006143909083,58
2023-11-27,21,7285.046798198864,57
2023-11-27,22,7064.334173511632,56
2023-11-27,23,6765.582189289639,57
2023-11-27,24,6491.58778971643,58
2023-11-28,01,6426.600764824818,56
2023-11-28,02,6988.884355318898,56
2023-11-28,03,7217.522545931729,56
2023-11-28,04,6208.97466416142,58
2023-11-28,05,6849.899224805078,58
2023-11-28,06,6814.155707190109,56
2023-11-28,07,6397.553434922572,57
2023-11-28,08,7464.993764486586,60
2023-11-28,09,6965.957759497807,59
2023-11-28,10,7591.815897787841,56
2023-11-28,11,8293.346188628266,54
2023-11-28,12,9707.536566683186,55
2023-11-28,13,9736.204620328273,55
2023-11-28,14,10240.746670291766,55
2023-11-28,15,10417.54172009752,59
2023-11-28,16,10502.211874886876,60
2023-11-28,17,9660.558624761134,59
2023-11-28,18,9245.839655287797,58
2023-11-28,19,10687.364080841906,57
2023-11-28,20,11600.007383515778,58
2023-11-28,21,11695.441136913667,56
2023-11-28,22,11890.271426672232,57
2023-11-28,23,12695.213350802655,57
2023-11-28,24,12464.600307954228,55
2023-11-29,01,11956.500908268357,55
2023-11-29,02,12080.380380953671,54
2023-11-29,03,11981.245414425517,55
2023-11-29,04,12069.61678234514,54
2023-11-29,05,11007.944067588374,55
2023-11-29,06,10584.724078557872,55
2023-11-29,07,9529.525217156175,55
2023-11-29,08,8584.081057483276,54
2023-11-29,09,8594.386908884882,54
2023-11-29,10,9056.502332012316,54
2023-11-29,11,8387.812133645799,53
2023-11-29,12,7292.344596526395,53
2023-11-29,13,6590.9712475854885,55
2023-11-29,14,6315.472821475245,56
2023-11-29,15,5152.049441865039,56
2023-11-29,16,3708.157809326549,56
2023-11-29,17,2871.3566795942097,53
2023-11-29,18,3027.9062243622893,54
2023-11-29,19,3120.4757880939924,54
2023-11-29,20,3337.722612500223,54
2023-11-29,21,3557.8467050642653,54
2023-11-29,22,4069.895809221317,55
2023-11-29,23,5231.880554752622,55
2023-11-29,24,5218.108903070015,55
2023-11-30,01,5475.676717160456,57
2023-11-30,02,5084.381326190013,57
2023-11-30,03,5255.199505322502,55
2023-11-30,04,5124.179176209166,56
2023-11-30,05,4943.931404614034,56
2023-11-30,06,5128.612784870519,54
2023-11-30,07,4918.258325551401,55
2023-11-30,08,4648.645220673041,56
2023-11-30,09,4678.8173008551585,57
2023-11-30,10,3871.652033148255,56
2023-11-30,11,3400.564764765106,55
2023-11-30,12,3377.938974251422,59
2023-11-30,13,3653.8559120937134,61
2023-11-30,14,4481.619804112208,59
2023-11-30,15,4635.8282988791625,60
2023-11-30,16,5824.623952244598,61
2023-11-30,17,8506.499445155436,61
2023-11-30,18,9998.755339728365,61
2023-11-30,19,10754.665998751396,61
2023-11-30,20,12053.674101052557,61
2023-11-30,21,12255.684482714023,62
2023-11-30,22,11610.077822068108,62
2023-11-30,23,12109.885458062852,62
2023-11-30,24,11355.178020269455,62
2023-12-01,01,11156.411104531337,62
2023-12-01,02,11063.449186050839,62
2023-12-01,03,10624.927361817445,62
2023-12-01,04,11002.961162278712,62
2023-12-01,05,10478.539805043078,62
2023-12-01,06,9155.035687925663,61
2023-12-01,07,8468.166386198438,62
2023-12-01,08,8275.677146440992,60
2023-12-01,09,6739.516755478211,62
2023-12-01,10,5160.171185165035,62
2023-12-01,11,3896.2395974058963,61
2023-12-01,12,3756.940583093043,58
2023-12-01,13,3770.4375864514936,60
2023-12-01,14,2974.886019308839,59
2023-12-01,15,2379.683865391098,61
2023-12-01,16,2108.017437327389,60
2023-12-01,17,2326.2713055888553,60
2023-12-01,18,2234.6041577793744,59
2023-12-01,19,2408.0511137287726,58
2023-12-01,20,2213.246980953453,53
2023-12-01,21,2303.39702373427,54
2023-12-01,22,2579.3139615765604,57
2023-12-01,23,2279.9603667397505,57
2023-12-01,24,1323.0725268937472,56
2023-12-02,01,1034.0770974250522,54
2023-12-02,02,1434.38356912609,52
2023-12-02,03,1584.903929254398,51
2023-12-02,04,1425.2417034792322,48
2023-12-02,05,1662.2501287329637,49
2023-12-02,06,1741.466552514106,48
2023-12-02,07,1330.1087553887542,49
2023-12-02,08,1038.6153340194148,46
2023-12-02,09,987.2299404192655,44
2023-12-02,10,952.9512138664547,43
2023-12-02,11,1027.8124999360034,47
2023-12-02,12,1297.6217821887615,53
2023-12-02,13,1503.895752120439,56
2023-12-02,14,1626.153491844083,55
2023-12-02,15,1772.2140863277866,54
2023-12-02,16,1696.358834894631,54
2023-12-02,17,1598.6755809370034,51
2023-12-02,18,1387.9156883774688,49
2023-12-02,19,1218.6800067317747,40
2023-12-02,20,1092.2371496876801,34
2023-12-02,21,1200.0169991808925,29
2023-12-02,22,1151.5742661966842,32
2023-12-02,23,827.4630867110882,23
2023-12-02,24,670.5342656858411,24
2023-12-03,01,829.6602733043245,48
2023-12-03,02,887.0486945609941,49
2023-12-03,03,1085.4363340419488,51
2023-12-03,04,1212.8731564496502,52
2023-12-03,05,1411.5354442547584,55
2023-12-03,06,2088.3081504463958,55
2023-12-03,07,2557.629822459978,57
2023-12-03,08,2661.4207320071378,57
2023-12-03,09,3030.0903324639,59
2023-12-03,10,3395.77803682984,58
2023-12-03,11,3367.620044358188,58
2023-12-03,12,2776.9822840180623,59
2023-12-03,13,2984.9826148444245,57
