local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-10,12,517.8509999999999,57
2023-01-10,13,506.5680000000001,58
2023-01-10,14,496.48999999999984,56
2023-01-10,15,459.6530000000001,58
2023-01-10,16,403.4669999999999,57
2023-01-10,17,439.6569999999999,54
2023-01-10,18,484.006,53
2023-01-10,19,451.86400000000003,55
2023-01-10,20,367.452,55
2023-01-10,21,305.5150000000001,56
2023-01-10,22,326.62200000000007,55
2023-01-10,23,317.21299999999997,53
2023-01-10,24,247.246,53
2023-01-11,01,248.28299999999996,52
2023-01-11,02,235.27300000000002,49
2023-01-11,03,226.675,47
2023-01-11,04,242.42700000000005,47
2023-01-11,05,249.914,45
2023-01-11,06,258.761,44
2023-01-11,07,261.32,42
2023-01-11,08,267.859,45
2023-01-11,09,224.74799999999996,47
2023-01-11,10,122.76000000000005,45
2023-01-11,11,69.51400000000001,40
2023-01-11,12,32.75600000000001,38
2023-01-11,13,17.671,36
2023-01-11,14,10.509,36
2023-01-11,15,8.146000000000003,29
2023-01-11,16,12.303,39
2023-01-11,17,24.56200000000001,51
2023-01-11,18,47.33899999999999,52
2023-01-11,19,61.689,53
2023-01-11,20,78.24300000000002,52
2023-01-11,21,76.97499999999998,51
2023-01-11,22,82.043,52
2023-01-11,23,91.236,51
2023-01-11,24,91.53399999999998,47
2023-01-12,01,97.32900000000001,46
2023-01-12,02,102.15500000000004,45
2023-01-12,03,108.59900000000002,42
2023-01-12,04,115.741,48
2023-01-12,05,130.5180000000001,48
2023-01-12,06,136.623,48
2023-01-12,07,166.653,51
2023-01-12,08,226.09499999999986,52
2023-01-12,09,255.216,51
2023-01-12,10,325.79600000000005,51
2023-01-12,11,374.699,51
2023-01-12,12,333.25,52
2023-01-12,13,331.3350000000001,54
2023-01-12,14,374.0859999999999,54
2023-01-12,15,437.27100000000013,58
2023-01-12,16,534.9600000000003,57
2023-01-12,17,582.782,58
2023-01-12,18,573.1289999999999,55
2023-01-12,19,587.5840000000001,56
2023-01-12,20,591.043,55
2023-01-12,21,599.3739999999999,54
2023-01-12,22,633.2649999999999,58
2023-01-12,23,714.5509999999998,56
2023-01-12,24,761.7180000000003,56
2023-01-13,01,787.1700000000001,57
2023-01-13,02,795.7900000000002,57
2023-01-13,03,759.2760000000002,58
2023-01-13,04,681.046,58
2023-01-13,05,680.9440000000001,57
2023-01-13,06,664.5600000000002,59
2023-01-13,07,656.3370000000002,59
2023-01-13,08,634.1260000000003,61
2023-01-13,09,527.325,60
2023-01-13,10,466.29899999999986,59
2023-01-13,11,475.59700000000004,57
2023-01-13,12,481.31600000000003,57
2023-01-13,13,503.36599999999993,58
2023-01-13,14,541.6120000000002,60
2023-01-13,15,509.52200000000005,59
2023-01-13,16,532.0680000000001,59
2023-01-13,17,573.5049999999998,58
2023-01-13,18,574.2310000000002,56
2023-01-13,19,537.6460000000001,55
2023-01-13,20,469.5669999999999,53
2023-01-13,21,492.43100000000004,53
2023-01-13,22,504.54200000000003,52
2023-01-13,23,474.643,54
2023-01-13,24,463.1880000000001,55
2023-01-14,01,472.55299999999994,55
2023-01-14,02,488.1510000000001,55
2023-01-14,03,432.3379999999998,54
2023-01-14,04,401.6620000000001,53
2023-01-14,05,428.9889999999999,53
2023-01-14,06,395.73599999999993,53
2023-01-14,07,386.2399999999999,53
2023-01-14,08,398.65500000000003,54
2023-01-14,09,399.40799999999996,54
2023-01-14,10,372.67900000000003,53
2023-01-14,11,354.2880000000001,51
2023-01-14,12,368.657,52
2023-01-14,13,394.964,52
2023-01-14,14,385.93299999999994,53
2023-01-14,15,396.38500000000016,53
2023-01-14,16,435.7050000000001,52
2023-01-14,17,440.5190000000001,52
2023-01-14,18,477.33499999999975,51
2023-01-14,19,438.3350000000001,53
2023-01-14,20,465.4820000000001,51
2023-01-14,21,472.7370000000001,52
2023-01-14,22,447.19899999999996,55
2023-01-14,23,453.1650000000001,54
2023-01-14,24,504.1680000000001,54
2023-01-15,01,493.60999999999996,55
2023-01-15,02,527.2549999999999,54
2023-01-15,03,541.3959999999997,54
2023-01-15,04,573.647,55
2023-01-15,05,609.23,55
2023-01-15,06,636.6800000000003,56
2023-01-15,07,686.4730000000001,55
2023-01-15,08,729.0630000000001,57
2023-01-15,09,752.3440000000002,57
2023-01-15,10,726.9509999999999,56
2023-01-15,11,688.0389999999999,57
2023-01-15,12,723.383,58
2023-01-15,13,723.6869999999997,57
2023-01-15,14,759.2379999999999,59
2023-01-15,15,821.5490000000001,57
2023-01-15,16,834.0569999999999,57
2023-01-15,17,837.8610000000006,58
2023-01-15,18,777.8120000000004,59
2023-01-15,19,786.3360000000001,58
2023-01-15,20,778.3820000000001,57
2023-01-15,21,799.3729999999999,57
2023-01-15,22,761.9490000000002,57
2023-01-15,23,736.6159999999996,58
2023-01-15,24,807.6039999999998,57
2023-01-16,01,799.0969999999999,59
2023-01-16,02,721.436,58
2023-01-16,03,705.2320000000001,56
2023-01-16,04,688.3380000000004,56
2023-01-16,05,693.245,57
2023-01-16,06,674.9889999999999,56
2023-01-16,07,648.733,57
2023-01-16,08,701.1080000000003,57
2023-01-16,09,706.5720000000001,57
2023-01-16,10,748.82,57
2023-01-16,11,749.241,57
2023-01-16,12,763.7110000000004,56
2023-01-16,13,738.028,59
2023-01-16,14,779.974,57
2023-01-16,15,726.253,58
2023-01-16,16,707.9810000000001,58
2023-01-16,17,688.5629999999999,56
2023-01-16,18,624.5010000000003,55
2023-01-16,19,595.244,55
2023-01-16,20,518.6070000000001,54
2023-01-16,21,478.2420000000001,51
2023-01-16,22,476.44800000000015,51
2023-01-16,23,481.9690000000001,49
2023-01-16,24,483.445,47
2023-01-17,01,451.843,49
2023-01-17,02,435.51,50
2023-01-17,03,403.107,50
2023-01-17,04,374.719,51
2023-01-17,05,339.0189999999999,50
2023-01-17,06,303.596,49
2023-01-17,07,289.136,47
2023-01-17,08,290.495,50
2023-01-17,09,306.9270000000001,52
2023-01-17,10,251.909,53
2023-01-17,11,209.4519999999999,52
2023-01-17,12,166.32100000000005,52
2023-01-17,13,157.94899999999998,52
2023-01-17,14,181.204,51
2023-01-17,15,198.2,51
2023-01-17,16,201.96599999999995,54
2023-01-17,17,228.64699999999993,51
2023-01-17,18,274.6170000000001,55
2023-01-17,19,308.1899999999999,56
2023-01-17,20,301.668,56
2023-01-17,21,313.7830000000001,56
2023-01-17,22,301.514,57
2023-01-17,23,348.67299999999994,57
2023-01-17,24,350.7840000000001,54
2023-01-18,01,322.73300000000006,54
2023-01-18,02,341.5550000000001,53
2023-01-18,03,371.4019999999999,55
2023-01-18,04,408.31099999999986,54
2023-01-18,05,433.3990000000001,53
2023-01-18,06,423.77400000000006,54
2023-01-18,07,482.87800000000004,55
2023-01-18,08,519.7230000000002,57
2023-01-18,09,544.0980000000001,55
2023-01-18,10,530.421,57
2023-01-18,11,509.76099999999985,59
2023-01-18,12,536.8309999999999,59
2023-01-18,13,596.5470000000001,58
2023-01-18,14,619.0700000000003,60
2023-01-18,15,667.1509999999998,61
2023-01-18,16,675.6380000000001,61
2023-01-18,17,792.8709999999996,61
2023-01-18,18,871.0890000000005,62
2023-01-18,19,910.6759999999999,62
2023-01-18,20,851.7290000000002,59
2023-01-18,21,832.913,58
2023-01-18,22,859.0760000000002,58
2023-01-18,23,861.187,57
2023-01-18,24,880.5310000000004,56
2023-01-19,01,822.2559999999999,57
2023-01-19,02,766.5669999999999,57
2023-01-19,03,767.8040000000001,57
2023-01-19,04,770.709,56
2023-01-19,05,692.7539999999999,56
2023-01-19,06,730.621,56
2023-01-19,07,713.95,57
2023-01-19,08,724.03,57
2023-01-19,09,692.2330000000003,53
2023-01-19,10,613.1179999999999,52
2023-01-19,11,571.5759999999999,46
2023-01-19,12,481.976,40
2023-01-19,13,370.817,27
2023-01-19,14,257.592,26
2023-01-19,15,164.54399999999998,24
2023-01-19,16,91.63900000000002,30
2023-01-19,17,101.111,44
2023-01-19,18,141.29400000000004,51
2023-01-19,19,177.561,53
2023-01-19,20,200.056,52
2023-01-19,21,246.998,52
2023-01-19,22,294.167,51
2023-01-19,23,344.02700000000004,50
2023-01-19,24,355.834,48
2023-01-20,01,378.3039999999999,51
2023-01-20,02,420.98600000000005,52
2023-01-20,03,399.00100000000003,47
2023-01-20,04,398.41700000000003,45
2023-01-20,05,463.7620000000002,44
2023-01-20,06,418.57499999999993,44
2023-01-20,07,408.2890000000002,44
2023-01-20,08,438.46,46
2023-01-20,09,476.189,46
2023-01-20,10,489.2940000000002,44
2023-01-20,11,462.974,46
2023-01-20,12,408.88399999999996,46
2023-01-20,13,351.96100000000007,47
2023-01-20,14,310.34999999999997,47
2023-01-20,15,279.52500000000003,45
2023-01-20,16,243.84300000000005,44
2023-01-20,17,223.75,45
2023-01-20,18,247.20100000000002,45
2023-01-20,19,245.71900000000005,42
2023-01-20,20,240.31400000000002,43
2023-01-20,21,261.082,44
2023-01-20,22,243.61200000000005,44
2023-01-20,23,265.4690000000001,45
2023-01-20,24,305.44700000000006,45
2023-01-21,01,347.3550000000001,44
2023-01-21,02,382.2780000000001,41
2023-01-21,03,391.493,42
2023-01-21,04,421.1799999999999,46
2023-01-21,05,399.34000000000003,47
2023-01-21,06,399.7149999999999,46
2023-01-21,07,390.72,46
2023-01-21,08,368.4160000000001,48
2023-01-21,09,332.02599999999995,44
2023-01-21,10,260.91,44
