local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-06,24,146.56200506510768,34
2023-01-07,01,208.88747330831774,31
2023-01-07,02,361.8353245634709,33
2023-01-07,03,323.2175544080744,31
2023-01-07,04,361.24946711484284,30
2023-01-07,05,462.4661056561424,32
2023-01-07,06,459.85904000974773,33
2023-01-07,07,502.81215528499143,29
2023-01-07,08,619.964116428973,32
2023-01-07,09,587.8298353717267,34
2023-01-07,10,680.9128196679072,36
2023-01-07,11,782.2563939897431,39
2023-01-07,12,871.4141333801157,47
2023-01-07,13,1177.8371075941873,46
2023-01-07,14,1587.8103858532595,49
2023-01-07,15,1906.4777807436567,45
2023-01-07,16,2400.609481498143,46
2023-01-07,17,2750.4933141096026,47
2023-01-07,18,2882.174539979558,48
2023-01-07,19,3352.7352427175783,52
2023-01-07,20,3945.652273601557,53
