local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-03-07,10,18023.137116662947,60
2023-03-07,11,16764.616100889656,60
2023-03-07,12,16155.99541456321,60
2023-03-07,13,16447.809258977402,60
2023-03-07,14,17952.634891852485,60
2023-03-07,15,19115.715614982073,63
2023-03-07,16,20156.110931711846,64
2023-03-07,17,19524.529645486087,63
2023-03-07,18,18923.84629572771,64
2023-03-07,19,18466.91387883183,61
2023-03-07,20,17982.241981196337,62
2023-03-07,21,17640.05763413221,63
2023-03-07,22,17970.184919765954,60
2023-03-07,23,18314.84110174747,59
2023-03-07,24,18210.255019909426,59
2023-03-08,01,18514.675222402315,60
2023-03-08,02,18626.786668322184,59
2023-03-08,03,20012.27760435211,59
2023-03-08,04,19835.0745056076,59
2023-03-08,05,19623.677690505876,59
2023-03-08,06,19374.791379157043,59
2023-03-08,07,19065.729619985937,62
2023-03-08,08,18608.330300938993,62
2023-03-08,09,18587.869000789487,62
2023-03-08,10,17496.22430677248,61
2023-03-08,11,16428.885989443155,61
2023-03-08,12,16564.69958573757,62
2023-03-08,13,16927.372697783623,59
2023-03-08,14,17394.082595019412,60
2023-03-08,15,18038.050520664543,60
2023-03-08,16,18210.172625412175,61
2023-03-08,17,16967.36149378053,61
2023-03-08,18,15380.196293323921,61
2023-03-08,19,15450.176686318491,58
2023-03-08,20,17090.733520990732,57
2023-03-08,21,18682.595207790382,59
2023-03-08,22,18079.60481210911,59
2023-03-08,23,17781.96842322285,58
2023-03-08,24,17540.525081458607,58
2023-03-09,01,15574.043080512187,58
2023-03-09,02,14784.401683735503,60
2023-03-09,03,14505.441380891754,59
2023-03-09,04,15368.029372563873,59
2023-03-09,05,16010.898704912379,58
2023-03-09,06,15385.551935644939,57
2023-03-09,07,14484.430784093927,60
2023-03-09,08,13589.35189567432,61
2023-03-09,09,10833.475681442953,62
2023-03-09,10,9877.040357407224,60
2023-03-09,11,9883.76924134901,60
2023-03-09,12,8978.555829768098,58
2023-03-09,13,9352.76417142864,59
2023-03-09,14,9127.168037968117,60
2023-03-09,15,8861.665503007933,60
2023-03-09,16,8621.924980853442,60
2023-03-09,17,7603.638854218113,60
2023-03-09,18,7229.8424850438,60
2023-03-09,19,6469.2863457950825,57
2023-03-09,20,6195.7640797695885,57
2023-03-09,21,7613.855771876666,54
2023-03-09,22,9599.233577524914,52
2023-03-09,23,12548.984043776965,43
2023-03-09,24,13848.07061702788,50
2023-03-10,01,14611.565493345055,52
2023-03-10,02,13469.852409834679,57
2023-03-10,03,12668.89550210283,57
2023-03-10,04,13201.16395431431,52
2023-03-10,05,12439.399362439312,54
2023-03-10,06,12630.801779542597,54
2023-03-10,07,14179.845792606551,56
2023-03-10,08,13684.98444214492,55
2023-03-10,09,12857.66129529424,39
2023-03-10,10,12345.167522421887,48
2023-03-10,11,10237.598677357286,44
2023-03-10,12,7601.496597289708,47
2023-03-10,13,5737.12884326394,49
2023-03-10,14,4039.9944538158647,46
2023-03-10,15,2945.5208820600683,51
2023-03-10,16,2451.318687576412,46
2023-03-10,17,2265.491631453456,47
2023-03-10,18,2398.3664906794174,52
2023-03-10,19,3482.3759612849267,53
2023-03-10,20,4586.160111229559,52
2023-03-10,21,4978.000875300823,50
2023-03-10,22,5287.941509109208,39
2023-03-10,23,4750.537133236045,41
2023-03-10,24,4653.531345144666,47
2023-03-11,01,4602.5291513491675,46
2023-03-11,02,5275.252756533269,53
2023-03-11,03,6550.911827733806,57
2023-03-11,04,7443.90338888984,56
2023-03-11,05,7249.672094047756,57
2023-03-11,06,6531.274472556759,54
2023-03-11,07,6836.353831027609,57
2023-03-11,08,5036.418573848494,55
2023-03-11,09,3770.2074049988714,57
2023-03-11,10,3590.147963683162,55
2023-03-11,11,3445.051254032325,55
2023-03-11,12,3499.6788057066597,58
2023-03-11,13,4305.661777770538,60
2023-03-11,14,5194.725867891161,62
2023-03-11,15,6252.863466361314,62
2023-03-11,16,7548.956372878952,60
2023-03-11,17,7659.337534356653,60
2023-03-11,18,6508.231478160195,59
2023-03-11,19,8956.336780343998,57
2023-03-11,20,11295.62641649778,58
2023-03-11,21,13620.991382616923,58
2023-03-11,22,13508.30317521631,59
2023-03-11,23,12659.914501902982,58
2023-03-11,24,12718.79910260171,56
2023-03-12,01,12333.989335628803,56
2023-03-12,03,11204.195989386735,57
2023-03-12,04,10371.791848539187,55
2023-03-12,05,10739.710743576597,53
2023-03-12,06,11064.427457224492,54
2023-03-12,07,10749.570618413738,55
2023-03-12,08,10793.981252429525,56
2023-03-12,09,8925.274054882118,55
2023-03-12,10,9142.960316607001,55
2023-03-12,11,6987.218155485691,58
2023-03-12,12,3611.9275757886157,54
2023-03-12,13,2050.304669478384,49
2023-03-12,14,1034.5727722576921,49
2023-03-12,15,563.3861073381838,48
2023-03-12,16,494.3944483105663,47
2023-03-12,17,795.4914060811758,44
2023-03-12,18,1152.9736648007095,47
2023-03-12,19,2063.268070378478,52
2023-03-12,20,3192.4846551398205,50
2023-03-12,21,3426.210378995325,48
2023-03-12,22,4623.017916331096,49
2023-03-12,23,7356.620151473532,49
2023-03-12,24,6650.499310072238,52
2023-03-13,01,6705.950806719038,50
2023-03-13,02,7086.1739466785675,50
2023-03-13,03,7062.938698455089,51
2023-03-13,04,6240.861334595761,44
2023-03-13,05,5450.835430165261,45
2023-03-13,06,5033.067864293808,50
2023-03-13,07,5402.250141622322,49
2023-03-13,08,6269.177576816095,55
2023-03-13,09,6627.923217826737,57
2023-03-13,10,6135.094264963852,57
2023-03-13,11,5218.89492041676,58
2023-03-13,12,5404.859300701791,59
2023-03-13,13,6417.789785016108,60
2023-03-13,14,7266.9749384694915,59
2023-03-13,15,8749.114619769409,60
2023-03-13,16,9819.117025843027,61
2023-03-13,17,10882.50040730453,61
2023-03-13,18,11602.765637399782,61
2023-03-13,19,11298.72994256072,59
2023-03-13,20,10952.56319479635,59
2023-03-13,21,10492.334998010614,59
2023-03-13,22,11659.260797678373,60
2023-03-13,23,11683.70449852812,59
2023-03-13,24,12114.902367450728,59
2023-03-14,01,12228.551843985875,59
2023-03-14,02,12901.742351321043,59
2023-03-14,03,15004.58724521019,59
2023-03-14,04,15892.525277201777,58
2023-03-14,05,17025.477079171626,59
2023-03-14,06,17846.648103561245,58
2023-03-14,07,16362.146446673607,58
2023-03-14,08,16190.793357233599,56
2023-03-14,09,18107.39922251355,56
2023-03-14,10,19611.34598075133,57
2023-03-14,11,20036.419192045298,54
2023-03-14,12,21166.844229432932,54
2023-03-14,13,23233.380614868845,54
2023-03-14,14,23868.944301794825,55
2023-03-14,15,25170.145667141733,56
2023-03-14,16,26479.778736040193,56
2023-03-14,17,26264.838957556858,56
2023-03-14,18,28018.77062044009,55
2023-03-14,19,28289.4640087268,54
2023-03-14,20,28029.50936991453,53
2023-03-14,21,26318.395380766993,53
2023-03-14,22,25836.827009194443,53
2023-03-14,23,25693.900021304424,54
2023-03-14,24,23268.178557539224,53
2023-03-15,01,22205.78391004467,52
2023-03-15,02,19687.121453385564,53
2023-03-15,03,18476.059668026173,52
2023-03-15,04,17681.44713658229,52
2023-03-15,05,16513.72485677449,51
2023-03-15,06,16489.885382237877,52
2023-03-15,07,18196.24795537754,54
2023-03-15,08,19603.16146069152,55
2023-03-15,09,20311.14991069707,57
2023-03-15,10,22511.87946731489,57
2023-03-15,11,23807.972373832512,59
2023-03-15,12,24311.265427845694,59
2023-03-15,13,25947.565213493537,59
2023-03-15,14,27215.122159131522,60
2023-03-15,15,28220.252631039853,59
2023-03-15,16,28709.86819851014,60
2023-03-15,17,28671.80194078231,60
2023-03-15,18,28749.966853836693,58
2023-03-15,19,28061.34111068404,59
2023-03-15,20,27491.116260074406,57
2023-03-15,21,26692.164285108884,55
2023-03-15,22,25773.850148465797,55
2023-03-15,23,24979.869308167486,55
2023-03-15,24,23746.341289892258,55
2023-03-16,01,23954.689508595882,55
2023-03-16,02,25092.337796908763,56
2023-03-16,03,24874.047308870748,57
2023-03-16,04,24496.54318732035,56
2023-03-16,05,23033.409170051924,56
2023-03-16,06,22614.10357356521,57
2023-03-16,07,21713.20214067352,57
2023-03-16,08,20613.647574920866,60
2023-03-16,09,19286.162364952368,60
2023-03-16,10,18007.97652916962,58
2023-03-16,11,17370.73748746628,58
2023-03-16,12,17441.322106773994,57
2023-03-16,13,15390.028703328648,59
2023-03-16,14,17781.11701341797,59
2023-03-16,15,20411.67119733762,60
2023-03-16,16,22495.78507551944,61
2023-03-16,17,23626.979128214687,61
2023-03-16,18,23299.818044481828,60
2023-03-16,19,20946.30162513683,60
2023-03-16,20,18619.78313605624,59
2023-03-16,21,15521.283137442097,58
2023-03-16,22,14442.354660833449,53
2023-03-16,23,15312.797594576397,52
2023-03-16,24,12595.72918854807,52
2023-03-17,01,10872.6679972998,47
2023-03-17,02,9369.572648866899,45
2023-03-17,03,7499.6020690283785,47
2023-03-17,04,6325.178370111201,35
2023-03-17,05,6191.369706583114,32
2023-03-17,06,5270.913313011626,43
2023-03-17,07,4457.844414184562,50
2023-03-17,08,4804.066091613761,55
2023-03-17,09,4225.931369268479,58
2023-03-17,10,3720.4136638296536,53
2023-03-17,11,4272.923697531319,53
2023-03-17,12,5052.21085248738,51
2023-03-17,13,7098.670445427598,56
2023-03-17,14,9865.69738161964,62
2023-03-17,15,13130.881448163163,62
2023-03-17,16,16555.77351520255,62
2023-03-17,17,17296.22539712316,61
2023-03-17,18,16342.701345323461,60
2023-03-17,19,14946.856167472908,59
2023-03-17,20,14475.642037720978,57
2023-03-17,21,13519.673615836311,56
2023-03-17,22,11787.246916734382,55
2023-03-17,23,12583.781986447342,53
2023-03-17,24,12971.942462974945,53
2023-03-18,01,11711.306655105654,51
2023-03-18,02,10838.419351277731,51
2023-03-18,03,10128.892870656924,53
2023-03-18,04,10032.875816532503,56
2023-03-18,05,13194.627324199428,52
2023-03-18,06,12611.905974840765,51
2023-03-18,07,13264.497857864342,58
2023-03-18,08,15105.245856012827,60
2023-03-18,09,16374.258437768816,61
2023-03-18,10,17671.422472750655,61
2023-03-18,11,18904.401194377573,59
2023-03-18,12,16126.08621206279,59
2023-03-18,13,12802.923884290238,59
2023-03-18,14,9024.943931717793,58
2023-03-18,15,6972.387145981346,55
2023-03-18,16,5967.778505888912,50
2023-03-18,17,3416.4603634878385,50
2023-03-18,18,6734.4593027662795,48
2023-03-18,19,8252.083547546958,50
2023-03-18,20,10910.514536368293,57
2023-03-18,21,14153.12251066632,56
2023-03-18,22,16775.46470969375,57
2023-03-18,23,19423.321738035145,55
2023-03-18,24,17288.288060555085,54
2023-03-19,01,13905.77422993275,55
2023-03-19,02,12484.11210961167,56
2023-03-19,03,12558.404481295465,57
2023-03-19,04,16310.26537824082,59
2023-03-19,05,18982.538642599535,59
2023-03-19,06,21841.51783771851,60
2023-03-19,07,21798.39805082626,60
2023-03-19,08,22848.268734739366,61
2023-03-19,09,24383.992304081825,62
2023-03-19,10,25532.406806701554,62
2023-03-19,11,25275.3085104605,61
2023-03-19,12,26266.926284820427,61
2023-03-19,13,28196.632875162555,62
2023-03-19,14,30531.885180951263,63
2023-03-19,15,30758.77216153532,62
2023-03-19,16,30933.83300335143,63
2023-03-19,17,30528.232358240013,63
2023-03-19,18,31098.45720884964,62
2023-03-19,19,32120.066580207233,61
2023-03-19,20,31511.693077372536,60
2023-03-19,21,30752.674968739095,60
2023-03-19,22,29975.69485970594,57
2023-03-19,23,29076.825824413,57
2023-03-19,24,29710.714156561644,55
2023-03-20,01,30348.5299597457,54
2023-03-20,02,29245.652149270794,55
2023-03-20,03,27027.757072393306,55
2023-03-20,04,24325.60207036656,55
2023-03-20,05,24121.922873173567,55
2023-03-20,06,21823.473442821567,55
2023-03-20,07,21052.206018930818,56
2023-03-20,08,20298.18650979697,57
2023-03-20,09,19152.381166256702,58
2023-03-20,10,17466.7545415907,57
2023-03-20,11,17884.247459138,57
2023-03-20,12,17448.078455548195,57
2023-03-20,13,18264.52552876236,58
2023-03-20,14,19013.134465910352,59
2023-03-20,15,16461.89871800653,62
2023-03-20,16,16709.686436058742,62
2023-03-20,17,19207.200971757953,61
2023-03-20,18,19807.335024868007,60
2023-03-20,19,15985.548664592921,59
2023-03-20,20,13932.030609721925,59
2023-03-20,21,13510.829939798536,58
2023-03-20,22,12644.863773739313,58
2023-03-20,23,12807.53797613604,54
2023-03-20,24,12256.428648887559,54
2023-03-21,01,11753.300383868882,55
2023-03-21,02,9752.240158911403,56
2023-03-21,03,9556.196185129898,54
2023-03-21,04,9456.416448964561,52
2023-03-21,05,9856.304408933556,51
2023-03-21,06,7889.080857511914,54
2023-03-21,07,6695.376846239085,56
2023-03-21,08,6944.482876247248,56
2023-03-21,09,7270.050999700024,56
2023-03-21,10,7101.52678799881,54
2023-03-21,11,7217.236126965104,53
2023-03-21,12,9511.29118413064,57
2023-03-21,13,10078.330114180071,56
2023-03-21,14,12273.704028476883,56
2023-03-21,15,16233.803284796193,57
2023-03-21,16,18533.43370294205,60
2023-03-21,17,19643.507299509827,60
2023-03-21,18,20361.10844086078,59
2023-03-21,19,19765.451155434443,57
2023-03-21,20,17831.597375397574,57
2023-03-21,21,17635.910444437475,56
2023-03-21,22,17231.13374429854,57
2023-03-21,23,14735.376957873914,57
2023-03-21,24,12694.602585243696,56
2023-03-22,01,10791.866460333542,53
2023-03-22,02,8850.020414063778,49
2023-03-22,03,8164.031294823015,46
2023-03-22,04,7123.938091249815,49
2023-03-22,05,5129.084918418232,43
2023-03-22,06,3776.551781286841,44
2023-03-22,07,2990.535742388995,47
2023-03-22,08,2832.997463653959,53
2023-03-22,09,1871.8381884427715,53
2023-03-22,10,1501.5298529852212,44
2023-03-22,11,2156.6759654234324,39
2023-03-22,12,2149.699897989908,50
2023-03-22,13,1672.6906885983233,52
2023-03-22,14,1736.326705304928,52
2023-03-22,15,2235.664823450276,54
2023-03-22,16,3039.999905569226,59
2023-03-22,17,3310.5010400290203,58
2023-03-22,18,3777.40319109172,57
2023-03-22,19,4527.302975363244,54
2023-03-22,20,6686.258521877158,53
2023-03-22,21,8432.500031684065,56
2023-03-22,22,8053.348020188738,54
2023-03-22,23,7486.885851620026,55
2023-03-22,24,6888.015180801078,53
2023-03-23,01,5762.835926404803,53
2023-03-23,02,6604.2759971170335,51
2023-03-23,03,7847.608960564583,54
2023-03-23,04,7514.845051018955,54
2023-03-23,05,9220.109030862006,52
2023-03-23,06,12262.965279002441,49
2023-03-23,07,13131.156096487319,47
2023-03-23,08,11708.807355355853,49
2023-03-23,09,12725.69277553799,56
2023-03-23,10,13378.147334399486,56
2023-03-23,11,13193.748449562132,55
2023-03-23,12,14062.241380203584,56
2023-03-23,13,14546.28158669352,57
2023-03-23,14,15005.960486830956,60
2023-03-23,15,15758.689148841271,57
2023-03-23,16,15891.124570748589,58
2023-03-23,17,15517.108482914953,58
2023-03-23,18,13514.510227342207,58
2023-03-23,19,12893.640225758483,57
2023-03-23,20,14990.690040007978,57
2023-03-23,21,17227.343597425202,57
2023-03-23,22,19919.80351360928,57
2023-03-23,23,22985.620361649035,56
2023-03-23,24,23526.73248989829,57
2023-03-24,01,24975.557329478263,58
2023-03-24,02,25985.549076724117,59
2023-03-24,03,25973.32722629924,59
2023-03-24,04,24104.702423249077,59
2023-03-24,05,22764.08902338599,59
2023-03-24,06,23145.60301046905,57
2023-03-24,07,24413.214885771857,57
2023-03-24,08,23847.0273655273,58
2023-03-24,09,22842.171541943128,58
2023-03-24,10,22427.672291129107,58
2023-03-24,11,22031.354759374135,59
2023-03-24,12,21800.89735057606,59
2023-03-24,13,20748.44497241591,59
2023-03-24,14,21287.46977340159,58
2023-03-24,15,22568.951389074202,58
2023-03-24,16,22196.58319118549,57
2023-03-24,17,21914.574291943616,58
2023-03-24,18,21686.368999403618,55
2023-03-24,19,18288.20021430449,57
2023-03-24,20,17038.907382222784,52
2023-03-24,21,18026.899798703864,55
2023-03-24,22,17843.050210514826,55
2023-03-24,23,14910.053292036202,55
2023-03-24,24,15717.272181558774,48
2023-03-25,01,13274.879564517385,56
2023-03-25,02,10718.23324462771,55
2023-03-25,03,8904.977543727095,53
2023-03-25,04,6970.601931874341,54
2023-03-25,05,6703.066999315416,53
2023-03-25,06,6579.530183110712,54
2023-03-25,07,6918.528609614642,55
2023-03-25,08,6671.894414523876,59
2023-03-25,09,6194.006330494999,59
2023-03-25,10,6758.903003616028,57
2023-03-25,11,7145.058547377298,51
2023-03-25,12,7471.148502645973,47
2023-03-25,13,8970.893141524186,52
2023-03-25,14,9884.12628417041,55
2023-03-25,15,11167.338184285192,55
2023-03-25,16,13146.920910293786,57
2023-03-25,17,14492.12093717025,58
2023-03-25,18,14937.490659619232,58
2023-03-25,19,16247.590630668752,57
2023-03-25,20,17256.264065958665,56
2023-03-25,21,19804.36882296714,56
2023-03-25,22,19941.39087188783,55
2023-03-25,23,18749.03263740336,51
2023-03-25,24,16797.628829453028,51
2023-03-26,01,17335.912079963484,51
2023-03-26,02,17122.373007933347,54
2023-03-26,03,18926.373060309943,52
2023-03-26,04,18165.89931555847,51
2023-03-26,05,16923.280437753725,51
2023-03-26,06,15500.629583465678,51
2023-03-26,07,13529.148983019644,54
2023-03-26,08,13269.688711190862,55
2023-03-26,09,10720.897333372008,53
2023-03-26,10,10200.219040439857,56
2023-03-26,11,10324.085434633547,58
2023-03-26,12,10026.531440244531,59
2023-03-26,13,13523.793340698632,61
2023-03-26,14,16814.959138707178,59
2023-03-26,15,17745.797238931696,60
2023-03-26,16,17558.816659847296,58
2023-03-26,17,18767.818582775526,57
2023-03-26,18,18231.183222210002,58
2023-03-26,19,18437.087070828646,57
2023-03-26,20,21781.452249225917,55
2023-03-26,21,23297.20888540235,57
2023-03-26,22,23465.540843276656,56
2023-03-26,23,23157.000915921457,56
2023-03-26,24,23573.752282993544,57
2023-03-27,01,24419.449402730166,46
2023-03-27,02,23156.149506116588,50
2023-03-27,03,20555.065087378705,54
2023-03-27,04,19039.83028301817,54
2023-03-27,05,18158.703529465616,53
2023-03-27,06,16259.263184445317,56
2023-03-27,07,15623.040341541358,54
2023-03-27,08,13289.710574021725,48
2023-03-27,09,10698.10152246718,46
2023-03-27,10,9774.569067665165,36
2023-03-27,11,9121.675071485019,36
2023-03-27,12,6749.290312270621,37
2023-03-27,13,5449.599512706564,45
2023-03-27,14,5470.9671523257875,54
2023-03-27,15,4805.054825580717,53
2023-03-27,16,3369.1933869008444,53
2023-03-27,17,3368.8363440794424,56
2023-03-27,18,2836.815075359705,56
2023-03-27,19,2684.110607129789,55
2023-03-27,20,4916.919088008858,52
2023-03-27,21,6668.214126980206,50
2023-03-27,22,7265.079865032826,41
2023-03-27,23,6750.388905567243,49
2023-03-27,24,5579.288451372335,51
2023-03-28,01,3415.8012075098677,46
2023-03-28,02,2998.5829382867228,49
2023-03-28,03,2650.246468761535,48
2023-03-28,04,2582.0238250415505,49
2023-03-28,05,2009.4644636766059,48
2023-03-28,06,2307.4853602166845,44
2023-03-28,07,2374.0051843269102,48
2023-03-28,08,2318.416363518035,47
2023-03-28,09,1334.2140939102828,52
2023-03-28,10,1166.2117140249582,53
2023-03-28,11,2119.186469176341,51
2023-03-28,12,3542.9359167609978,57
2023-03-28,13,4161.883380075643,58
2023-03-28,14,4333.401258510146,60
2023-03-28,15,4803.763978457194,57
2023-03-28,16,5282.064034972302,54
2023-03-28,17,5988.789102686734,52
2023-03-28,18,5989.9700904806,49
2023-03-28,19,6244.102184820779,43
2023-03-28,20,7019.928770892494,50
2023-03-28,21,8310.116738440805,49
2023-03-28,22,8524.589614773078,50
2023-03-28,23,8697.31594583386,51
2023-03-28,24,9139.99411470613,53
2023-03-29,01,10429.35813728198,52
2023-03-29,02,10392.939769499084,56
2023-03-29,03,10158.692213827686,57
2023-03-29,04,10669.208518766123,55
2023-03-29,05,10124.168919481464,53
2023-03-29,06,9902.857299877744,57
2023-03-29,07,10763.193175291803,58
2023-03-29,08,8697.178621671785,57
2023-03-29,09,4632.108775860612,53
2023-03-29,10,2373.812930500003,50
2023-03-29,11,870.66265240227,46
2023-03-29,12,762.3138885233085,39
2023-03-29,13,1300.4872797041066,45
2023-03-29,14,1410.2367500362564,51
2023-03-29,15,1366.2380885067003,54
2023-03-29,16,1771.8936632829384,60
2023-03-29,17,2625.308400928305,59
2023-03-29,18,3908.7400197024144,60
2023-03-29,19,6738.606492461012,58
2023-03-29,20,9914.227740497741,58
2023-03-29,21,12103.174884009337,59
2023-03-29,22,14878.715918250171,57
2023-03-29,23,17258.708436043642,58
2023-03-29,24,20813.316906581218,60
2023-03-30,01,21932.481362678504,60
2023-03-30,02,22807.730642094157,60
2023-03-30,03,25058.665912367404,61
2023-03-30,04,28595.14759351079,63
2023-03-30,05,29669.87395075987,61
2023-03-30,06,27664.639071275233,61
2023-03-30,07,30104.88943138822,61
2023-03-30,08,30752.180601755623,62
2023-03-30,09,31874.860556402065,61
2023-03-30,10,32397.626176597812,61
2023-03-30,11,32796.93737508608,59
2023-03-30,12,32546.897540775797,58
2023-03-30,13,32199.055438234092,59
2023-03-30,14,31840.639375212435,59
2023-03-30,15,31167.750981033827,59
2023-03-30,16,28995.804568787407,62
2023-03-30,17,31997.188919980523,62
2023-03-30,18,32636.73500760674,60
2023-03-30,19,32179.747661046036,59
2023-03-30,20,30565.83171381678,59
2023-03-30,21,28987.81230255451,56
2023-03-30,22,27972.90435030629,56
2023-03-30,23,27352.638575035708,56
2023-03-30,24,28314.841513878673,57
2023-03-31,01,28530.193264848243,57
2023-03-31,02,27942.5282456548,57
2023-03-31,03,27300.51032311117,57
2023-03-31,04,26493.511152247916,55
2023-03-31,05,26162.75217546862,56
2023-03-31,06,24094.01860343947,55
2023-03-31,07,20674.756827045254,56
2023-03-31,08,13824.835368804408,58
2023-03-31,09,10107.66255519978,52
2023-03-31,10,7349.4792950455185,46
2023-03-31,11,5613.811745718556,52
2023-03-31,12,4181.767918744433,54
2023-03-31,13,2806.3565762109683,56
2023-03-31,14,3136.895834330944,60
2023-03-31,15,4484.869809281367,61
2023-03-31,16,5162.097646981606,60
2023-03-31,17,5608.181455073385,60
2023-03-31,18,7571.697254118941,58
2023-03-31,19,8363.947809975092,58
2023-03-31,20,9191.051238166452,58
2023-03-31,21,11535.174684825357,57
2023-03-31,22,10527.43505383756,58
2023-03-31,23,10285.552274754666,56
2023-03-31,24,8666.198290707149,56
2023-04-01,01,7307.89753876852,54
2023-04-01,02,7198.1755332687835,50
2023-04-01,03,8221.625048398218,48
2023-04-01,04,8219.62011563189,49
2023-04-01,05,7695.316464820893,49
2023-04-01,06,9151.392020158542,50
2023-04-01,07,10228.535282660183,45
2023-04-01,08,10760.529086547507,49
2023-04-01,09,12123.306606169861,51
2023-04-01,10,12220.80676124472,51
2023-04-01,11,12279.718826775863,51
2023-04-01,12,12865.54370219747,51
2023-04-01,13,12325.914674898657,52
2023-04-01,14,11050.832365178841,56
2023-04-01,15,10560.337923071269,57
2023-04-01,16,7400.234305349272,56
2023-04-01,17,8535.987520225492,60
2023-04-01,18,9609.395565518633,60
2023-04-01,19,9750.8119876258,57
2023-04-01,20,12294.742090107116,55
2023-04-01,21,14169.271832126606,53
2023-04-01,22,15616.668500420974,54
2023-04-01,23,17869.718562790233,56
2023-04-01,24,21969.915929260766,55
2023-04-02,01,24101.26931919715,54
2023-04-02,02,25989.092040105712,55
2023-04-02,03,29852.98198847369,57
2023-04-02,04,29637.08094085582,57
2023-04-02,05,30723.177738724902,58
2023-04-02,06,30656.300871793264,57
2023-04-02,07,30370.41943118082,57
2023-04-02,08,32093.151044440103,55
2023-04-02,09,32174.144835233248,56
2023-04-02,10,31361.542838557263,57
2023-04-02,11,30518.56473722977,57
2023-04-02,12,29820.243908234475,57
2023-04-02,13,29403.65733015688,55
2023-04-02,14,29365.151635110433,56
2023-04-02,15,28772.21336809322,55
2023-04-02,16,28800.22749715698,55
2023-04-02,17,28006.521305182807,55
2023-04-02,18,27454.038736313545,57
2023-04-02,19,25301.043058433796,55
2023-04-02,20,22497.927332447838,52
2023-04-02,21,20616.75110098382,54
2023-04-02,22,18624.122579577892,53
2023-04-02,23,16890.185314693095,54
2023-04-02,24,16366.870397849063,53
2023-04-03,01,15101.81275196089,52
2023-04-03,02,13854.360063651022,51
2023-04-03,03,11716.277789772845,48
2023-04-03,04,8648.291219972274,44
2023-04-03,05,8064.608601479073,41
2023-04-03,06,7184.5804412231355,44
2023-04-03,07,7103.614115262379,45
2023-04-03,08,7851.371642605503,46
2023-04-03,09,6753.300177803279,46
2023-04-03,10,7340.086322359427,57
2023-04-03,11,9235.709055673977,58
2023-04-03,12,14799.534806396416,59
2023-04-03,13,19732.05391921725,59
2023-04-03,14,23149.6128760017,60
2023-04-03,15,25988.95471594363,63
2023-04-03,16,26458.71320957753,63
2023-04-03,17,23776.305422057503,63
2023-04-03,18,19598.547368845735,63
2023-04-03,19,18738.59600108549,60
2023-04-03,20,21771.6473040536,55
2023-04-03,21,23578.531163833828,58
2023-04-03,22,23721.32082756178,59
2023-04-03,23,21480.629939779465,59
2023-04-03,24,20132.32638684006,59
2023-04-04,01,18420.82789003871,57
2023-04-04,02,16653.795502093293,56
2023-04-04,03,16031.717047883296,54
2023-04-04,04,12857.633830461824,54
2023-04-04,05,10800.929855030641,43
2023-04-04,06,9991.431384417581,47
2023-04-04,07,9157.022310803713,48
2023-04-04,08,6955.166696056859,50
2023-04-04,09,4461.030334744754,51
2023-04-04,10,3696.4094002985485,39
2023-04-04,11,3756.2827349642353,34
2023-04-04,12,4474.845145449729,41
2023-04-04,13,5168.139910113005,47
2023-04-04,14,6186.068993926931,52
2023-04-04,15,9197.560403448915,56
2023-04-04,16,11252.671418600004,55
2023-04-04,17,12255.302590758527,58
2023-04-04,18,11163.355783584959,59
2023-04-04,19,10255.505748092162,55
2023-04-04,20,10930.536399199165,53
2023-04-04,21,12485.485351232435,56
2023-04-04,22,13789.213481161567,55
2023-04-04,23,14582.672489644,54
2023-04-04,24,13624.479416333681,52
2023-04-05,01,13360.871954810164,53
2023-04-05,02,11939.841525634636,53
2023-04-05,03,10673.712751282259,57
2023-04-05,04,11337.647610093418,55
2023-04-05,05,12392.379569344057,57
2023-04-05,06,10907.822982791577,55
2023-04-05,07,9987.888421035988,55
2023-04-05,08,9659.903392330649,58
2023-04-05,09,8830.520383048806,58
2023-04-05,10,9719.94151599083,57
2023-04-05,11,10831.196100352467,54
2023-04-05,12,12327.672424173245,54
2023-04-05,13,12445.578949732788,55
2023-04-05,14,11210.01853385881,55
2023-04-05,15,9895.52418962282,57
2023-04-05,16,9701.155570618665,55
2023-04-05,17,8042.993778368111,58
2023-04-05,18,6042.01594790788,55
2023-04-05,19,5229.661134723616,54
2023-04-05,20,4358.668904332364,49
2023-04-05,21,3210.858628025759,47
2023-04-05,22,2170.902748614638,44
2023-04-05,23,2301.4430970852836,42
2023-04-05,24,2896.1391133770853,42
2023-04-06,01,3794.9532190051955,42
2023-04-06,02,4203.465136352638,27
2023-04-06,03,5091.45809800906,20
2023-04-06,04,5897.49599973777,25
2023-04-06,05,6380.657331590416,28
2023-04-06,06,6605.868957397128,32
2023-04-06,07,5665.912532810672,34
2023-04-06,08,5290.276019864523,32
2023-04-06,09,5561.848282788519,34
2023-04-06,10,6218.724679668904,30
2023-04-06,11,5934.4636641689685,33
2023-04-06,12,5315.983103005387,36
2023-04-06,13,4691.789856699389,38
2023-04-06,14,5591.153258975807,41
2023-04-06,15,6032.403256562475,38
2023-04-06,16,6783.319239633371,42
2023-04-06,17,7942.170378570988,45
2023-04-06,18,9915.518587621273,48
2023-04-06,19,14578.964737267912,54
2023-04-06,20,15577.94308671517,55
2023-04-06,21,18646.012051013004,59
2023-04-06,22,21746.242334069313,60
