Date,Hour Ending,Total Load
07/23/2023,10,12976.01758763576
07/23/2023,11,12841.398838973511
07/23/2023,12,13153.62011066225
07/23/2023,13,13867.934405940397
07/23/2023,14,14456.983172774835
07/23/2023,15,15217.051807569536
07/23/2023,16,16281.82850718543
07/23/2023,17,17533.03332331788
07/23/2023,18,18907.59120615894
07/23/2023,19,19732.75432450993
07/23/2023,20,19570.8179812053
07/23/2023,21,19015.4906339404
07/23/2023,22,18143.974781264904
07/23/2023,23,16686.097934218542
07/23/2023,24,15333.792787331126
07/24/2023,1,14339.416755377484
07/24/2023,2,13759.84982718543
07/24/2023,3,13964.635948172187
07/24/2023,4,13696.651087
07/24/2023,5,13774.051988708608
07/24/2023,6,14136.735871509934
07/24/2023,7,14565.484952649007
07/24/2023,8,15217.487603019867
07/24/2023,9,15338.433820192055
07/24/2023,10,15726.650431596025
07/24/2023,11,16345.100090099337
07/24/2023,12,17160.06490509934
07/24/2023,13,17939.706829158942
07/24/2023,14,18786.722317225165
07/24/2023,15,19555.71460702649
07/24/2023,16,20207.94305163576
07/24/2023,17,21037.214753642384
07/24/2023,18,21601.251313609275
07/24/2023,19,21689.150446125826
07/24/2023,20,21158.45087344371
07/24/2023,21,20445.29986851656
07/24/2023,22,19331.75952910596
07/24/2023,23,17712.37054470861
07/24/2023,24,16366.461429476822
07/25/2023,1,15421.010690198676
07/25/2023,2,14969.145695178808
07/25/2023,3,14750.74920705298
07/25/2023,4,14475.524542092717
07/25/2023,5,14184.993425543043
07/25/2023,6,14562.525272066227
07/25/2023,7,15507.034733854305
07/25/2023,8,15985.000426490065
07/25/2023,9,16482.967361622515
07/25/2023,10,16773.251238218545
07/25/2023,11,17188.290387940397
07/25/2023,12,17810.86386256291
07/25/2023,13,18644.270897582785
07/25/2023,14,19531.861196066224
07/25/2023,15,20396.201979337748
07/25/2023,16,20847.196187999998
07/25/2023,17,21066.551722013242
07/25/2023,18,20798.416039470194
07/25/2023,19,20090.614896
07/25/2023,20,19443.593635178808
07/25/2023,21,18847.41848008609
07/25/2023,22,17919.646122450333
07/25/2023,23,16530.363137185428
07/25/2023,24,15303.244811304634
07/26/2023,1,14387.940072728477
07/26/2023,2,13996.923847059603
07/26/2023,3,13863.450114774834
07/26/2023,4,13824.142941324504
07/26/2023,5,13876.075756331127
07/26/2023,6,14055.32025860265
07/26/2023,7,14391.733649721855
07/26/2023,8,15559.970951821193
07/26/2023,9,15427.254076986754
07/26/2023,10,15359.134081119208
07/26/2023,11,15762.87636296689
07/26/2023,12,16459.79125976821
07/26/2023,13,17280.866350072847
07/26/2023,14,18212.844702980135
07/26/2023,15,19137.60296529139
07/26/2023,16,20217.890218145698
07/26/2023,17,21353.757915192054
07/26/2023,18,22082.146415046358
07/26/2023,19,22443.53543274835
07/26/2023,20,22145.016563192057
07/26/2023,21,21682.6681065298
07/26/2023,22,20581.37999966225
07/26/2023,23,18847.034953132454
07/26/2023,24,17154.54469102649
07/27/2023,1,16140.487547827814
07/27/2023,2,15871.620599953643
07/27/2023,3,15640.227423298014
07/27/2023,4,15518.975920668874
07/27/2023,5,15448.963384503313
07/27/2023,6,15527.355099218543
07/27/2023,7,15994.080631556291
07/27/2023,8,16952.53712349669
07/27/2023,9,17669.9795437947
07/27/2023,10,18431.83500678808
07/27/2023,11,19320.732422476824
07/27/2023,12,19958.068718046357
07/27/2023,13,20146.383900721852
07/27/2023,14,20738.696987344374
07/27/2023,15,21578.971351788077
07/27/2023,16,22601.382212655626
07/27/2023,17,23193.647890251654
07/27/2023,18,23475.419504999998
07/27/2023,19,22853.69087229801
07/27/2023,20,21901.024797582784
07/27/2023,21,21154.53199094702
07/27/2023,22,20105.010251033116
07/27/2023,23,18566.558866092717
07/27/2023,24,17074.299291139072
07/28/2023,1,16445.52409307947
07/28/2023,2,16527.768396649008
07/28/2023,3,16043.799337430462
07/28/2023,4,15944.751967119204
07/28/2023,5,15964.768294860929
07/28/2023,6,16439.553698543044
07/28/2023,7,16740.349741880797
07/28/2023,8,16950.173315000004
07/28/2023,9,17224.547973814566
07/28/2023,10,17515.802385761588
07/28/2023,11,18005.266126324506
07/28/2023,12,18739.083804834438
07/28/2023,13,19519.55444082119
07/28/2023,14,20333.44168680132
07/28/2023,15,21092.387258145693
07/28/2023,16,21788.750387019867
07/28/2023,17,22373.23330147682
07/28/2023,18,23201.511320721856
07/28/2023,19,23528.523894483442
07/28/2023,20,23325.17276435099
07/28/2023,21,22724.450644768214
07/28/2023,22,21689.418853966887
07/28/2023,23,20095.364953251654
07/28/2023,24,18513.63071129801
07/29/2023,1,17206.909118589403
07/29/2023,2,16746.73103331126
07/29/2023,3,16123.227043251658
07/29/2023,4,15853.120203066223
07/29/2023,5,15626.261976357613
07/29/2023,6,15654.498644284771
07/29/2023,7,15662.341273907286
07/29/2023,8,15846.643838781458
07/29/2023,9,16585.880468662253
07/29/2023,10,16924.84584855629
07/29/2023,11,17609.197767940397
07/29/2023,12,18694.995431622516
07/29/2023,13,19591.754578980133
07/29/2023,14,19877.163305470196
07/29/2023,15,19677.529521059605
07/29/2023,16,20377.82072918543
07/29/2023,17,20792.17207513245
07/29/2023,18,20914.076584609276
07/29/2023,19,20961.166912523182
07/29/2023,20,20285.725029801324
07/29/2023,21,19193.675701370863
07/29/2023,22,17946.212930960264
07/29/2023,23,16376.655410894038
07/29/2023,24,14867.382837695366
07/30/2023,1,13698.193677245034
07/30/2023,2,12933.561947966888
07/30/2023,3,12517.236079867549
07/30/2023,4,12047.61127423841
07/30/2023,5,12036.805669357616
07/30/2023,6,11897.704891410594
07/30/2023,7,11818.50390529139
07/30/2023,8,11819.430718245032
07/30/2023,9,11685.04807515894
07/30/2023,10,11515.505330615893
07/30/2023,11,11381.729422205299
07/30/2023,12,11592.723206205297
07/30/2023,13,11593.994136589406
07/30/2023,14,11593.104367344373
07/30/2023,15,11865.294337331125
07/30/2023,16,12514.895745933776
07/30/2023,17,13727.491661894039
07/30/2023,18,15258.999121490064
07/30/2023,19,16255.911779774835
07/30/2023,20,16292.75920202649
07/30/2023,21,16025.049596622515
07/30/2023,22,15351.613407880794
07/30/2023,23,14145.71816844371
07/30/2023,24,12940.144949185431
07/31/2023,1,12025.178457291393
07/31/2023,2,11793.845695350994
07/31/2023,3,11736.49588823841
07/31/2023,4,11557.654001754969
07/31/2023,5,11677.89714544371
07/31/2023,6,11887.300616483442
07/31/2023,7,12436.198884927153
07/31/2023,8,13136.832462357615
07/31/2023,9,13222.101643311258
07/31/2023,10,13132.979104695365
07/31/2023,11,13130.63439321192
07/31/2023,12,13375.361608430463
07/31/2023,13,13917.477260649008
07/31/2023,14,14643.454343543046
07/31/2023,15,15251.479844185431
07/31/2023,16,15891.95046556954
07/31/2023,17,16867.697305172187
07/31/2023,18,17796.66822810596
07/31/2023,19,18024.01290980132
07/31/2023,20,17696.885005033113
07/31/2023,21,17277.928994741724
07/31/2023,22,16422.91000392715
07/31/2023,23,15078.817145
07/31/2023,24,13777.64832129139
08/01/2023,1,13140.010993496688
08/01/2023,2,12709.7842325298
08/01/2023,3,12472.910938092717
08/01/2023,4,12525.300805649003
08/01/2023,5,12640.394077350995
08/01/2023,6,12620.719208046357
08/01/2023,7,13069.095209410594
08/01/2023,8,13312.321156993377
08/01/2023,9,13273.44925076821
08/01/2023,10,12841.798653708609
08/01/2023,11,12652.29142097351
08/01/2023,12,12870.366648794703
08/01/2023,13,13350.453390198676
08/01/2023,14,13796.769548966888
08/01/2023,15,13906.843522847683
08/01/2023,16,14448.206734172185
08/01/2023,17,15267.440585059603
08/01/2023,18,16131.561135556294
08/01/2023,19,16639.215959675497
08/01/2023,20,16513.706887847686
08/01/2023,21,16113.961871046358
08/01/2023,22,15256.105076847682
08/01/2023,23,13978.79626401987
08/01/2023,24,12733.997557470198
08/02/2023,1,12104.331925165563
08/02/2023,2,12366.027096801325
08/02/2023,3,11988.700105887418
08/02/2023,4,11782.019433874171
08/02/2023,5,11874.253112642384
08/02/2023,6,12395.380721125828
08/02/2023,7,12634.0689787351
08/02/2023,8,12757.936394443706
08/02/2023,9,12526.718654980132
08/02/2023,10,11813.000948754967
08/02/2023,11,11614.881385827814
08/02/2023,12,11894.035828589404
08/02/2023,13,12288.469728331127
08/02/2023,14,12716.687312781456
08/02/2023,15,13098.659632569537
08/02/2023,16,13641.74143013245
08/02/2023,17,14545.835287410595
08/02/2023,18,15680.253865152321
08/02/2023,19,16402.461268019866
08/02/2023,20,16350.449330092715
08/02/2023,21,16038.107966324505
08/02/2023,22,15217.286930304635
08/02/2023,23,13964.915413384106
08/02/2023,24,12769.780256086093
08/03/2023,1,11889.65813950331
08/03/2023,2,11882.737012019867
08/03/2023,3,11609.338101099336
08/03/2023,4,11416.07023510596
08/03/2023,5,11541.363025026489
08/03/2023,6,12050.849332251655
08/03/2023,7,12684.168388741722
08/03/2023,8,12881.743306099335
08/03/2023,9,12880.68621568212
08/03/2023,10,12866.36612984106
08/03/2023,11,12911.765918033112
08/03/2023,12,13198.623741556294
08/03/2023,13,13324.970257132452
08/03/2023,14,14021.49278745033
08/03/2023,15,14647.067701509935
08/03/2023,16,15374.887334569537
08/03/2023,17,16287.964511258275
08/03/2023,18,16971.48050475497
08/03/2023,19,16992.609570516557
08/03/2023,20,16698.268857960265
08/03/2023,21,16513.927796066226
08/03/2023,22,15789.368579238411
08/03/2023,23,14610.849803364237
08/03/2023,24,13459.622768165566
08/04/2023,1,12592.70626713245
08/04/2023,2,12390.99067134437
08/04/2023,3,12352.084536556291
08/04/2023,4,12419.481974754968
08/04/2023,5,12480.348024543047
08/04/2023,6,12965.51053239735
08/04/2023,7,13559.162247410595
08/04/2023,8,14095.134903178809
08/04/2023,9,14748.493245198673
08/04/2023,10,14997.29152586755
08/04/2023,11,15243.141736589405
08/04/2023,12,15534.902091735099
08/04/2023,13,15805.810967218546
08/04/2023,14,15921.712123576157
08/04/2023,15,15882.806736079468
08/04/2023,16,16100.304056377483
08/04/2023,17,16685.808664629138
08/04/2023,18,17147.689946523176
08/04/2023,19,17022.42166433775
08/04/2023,20,16821.520946966888
08/04/2023,21,16592.172352887417
08/04/2023,22,15936.838635099337
08/04/2023,23,14920.846125099337
08/04/2023,24,13891.154743192054
08/05/2023,1,13265.23158857616
08/05/2023,2,12644.448369324504
08/05/2023,3,12212.73275376159
08/05/2023,4,12421.777403509936
08/05/2023,5,12468.387534231788
08/05/2023,6,12577.905065304636
08/05/2023,7,12786.345394384107
08/05/2023,8,13193.418865072848
08/05/2023,9,13218.07005784768
08/05/2023,10,12932.160397112584
08/05/2023,11,13014.124166185431
08/05/2023,12,13166.489661258278
08/05/2023,13,13531.843635953643
08/05/2023,14,14059.316546721853
08/05/2023,15,14640.583289403974
08/05/2023,16,15437.483682145696
08/05/2023,17,16373.114141192054
08/05/2023,18,17154.378505072847
08/05/2023,19,17535.859009105956
08/05/2023,20,17345.497960284767
08/05/2023,21,17025.962968013246
08/05/2023,22,16234.890576006623
08/05/2023,23,15054.795214357617
08/05/2023,24,13815.883443774834
08/06/2023,1,12760.893987417217
08/06/2023,2,11988.623052834439
08/06/2023,3,11684.51931145033
08/06/2023,4,11301.831617754966
08/06/2023,5,11094.967782218544
08/06/2023,6,11079.80509142384
08/06/2023,7,11715.742794476819
08/06/2023,8,11852.736381953642
08/06/2023,9,11604.701328516556
08/06/2023,10,11720.506536258279
08/06/2023,11,11455.617342192054
08/06/2023,12,11820.516052728477
08/06/2023,13,12513.258356635759
08/06/2023,14,12887.597976543047
08/06/2023,15,13574.237298377484
08/06/2023,16,14454.841733860927
08/06/2023,17,15758.199956006625
08/06/2023,18,17165.045882940398
08/06/2023,19,17933.304966139076
08/06/2023,20,17782.058162251655
08/06/2023,21,17377.684197596027
08/06/2023,22,16503.945231801325
08/06/2023,23,15177.180157331128
08/06/2023,24,13855.719995225167
08/07/2023,1,12928.29945039735
08/07/2023,2,13097.180538562916
08/07/2023,3,12761.323173635763
08/07/2023,4,12576.904705112582
08/07/2023,5,12739.602527397352
08/07/2023,6,13105.76889
08/07/2023,7,13681.431365880793
08/07/2023,8,14396.08499423841
08/07/2023,9,15135.56782486093
08/07/2023,10,15607.967620880792
08/07/2023,11,15949.971483543048
08/07/2023,12,16306.076735880795
08/07/2023,13,16353.469493337749
08/07/2023,14,16325.013723072847
08/07/2023,15,16423.145912960266
08/07/2023,16,16526.01751695364
08/07/2023,17,16627.186891695364
08/07/2023,18,16965.936023781458
08/07/2023,19,17046.797201841062
08/07/2023,20,16970.744617390726
08/07/2023,21,16888.91905331126
08/07/2023,22,16200.611924940398
08/07/2023,23,15145.29916697351
08/07/2023,24,14126.875724245036
08/08/2023,1,13608.549942456953
08/08/2023,2,13551.361906754968
08/08/2023,3,13482.171850768214
08/08/2023,4,13378.752905721854
08/08/2023,5,13609.790235152317
08/08/2023,6,14181.256549331129
08/08/2023,7,14551.26921870861
08/08/2023,8,15619.468589271522
08/08/2023,9,16319.253960397353
08/08/2023,10,16888.282576589405
08/08/2023,11,17070.877002205296
08/08/2023,12,17100.49052086093
08/08/2023,13,17183.304921695366
08/08/2023,14,17768.30624234437
08/08/2023,15,18159.214744807945
08/08/2023,16,18405.24952618543
08/08/2023,17,19122.83034562914
08/08/2023,18,19710.23692962914
08/08/2023,19,19725.92788837086
08/08/2023,20,19201.24497145033
08/08/2023,21,18549.53276149669
08/08/2023,22,17533.469375331122
08/08/2023,23,16200.645015516557
08/08/2023,24,15042.555705019866
08/09/2023,1,14066.794602834438
08/09/2023,2,13789.142388781456
08/09/2023,3,13312.448559039734
08/09/2023,4,13237.048271768212
08/09/2023,5,13343.61212160265
08/09/2023,6,13707.60597500662
08/09/2023,7,14160.383351158942
08/09/2023,8,14640.418035960265
08/09/2023,9,14725.220784655628
08/09/2023,10,14663.404690576159
08/09/2023,11,14668.478120781458
08/09/2023,12,14711.35905582119
08/09/2023,13,15083.452484403975
08/09/2023,14,15660.459568642385
08/09/2023,15,16310.637645615892
08/09/2023,16,16910.080734397354
08/09/2023,17,17893.877303622518
08/09/2023,18,18889.809925927148
08/09/2023,19,19267.636116172187
08/09/2023,20,19042.130815543045
08/09/2023,21,18627.122178814567
08/09/2023,22,17616.5559382053
08/09/2023,23,16159.255044701988
08/09/2023,24,14735.998912768211
08/10/2023,1,13632.708307066227
08/10/2023,2,13486.286948781457
08/10/2023,3,13196.749366768212
08/10/2023,4,12991.18149996689
08/10/2023,5,13134.608414086093
08/10/2023,6,13175.833497238411
08/10/2023,7,13417.94678481457
08/10/2023,8,14005.018924019869
08/10/2023,9,14469.475716059602
08/10/2023,10,14519.538195350995
08/10/2023,11,14741.702718052982
08/10/2023,12,15434.267000642385
08/10/2023,13,16391.368070205295
08/10/2023,14,17404.142002350993
08/10/2023,15,17793.515533569538
08/10/2023,16,18143.740837913905
08/10/2023,17,18337.05590254967
08/10/2023,18,18509.787553112586
08/10/2023,19,18427.218684370862
08/10/2023,20,18187.971471927154
08/10/2023,21,17867.371025841057
08/10/2023,22,17031.071326384106
08/10/2023,23,15812.462317099338
08/10/2023,24,14565.83794370861
08/11/2023,1,13555.3996127351
08/11/2023,2,13042.208988503313
08/11/2023,3,13265.954439675495
08/11/2023,4,13023.604138549668
08/11/2023,5,13008.33163857616
08/11/2023,6,13289.747572192053
08/11/2023,7,13899.045238092714
08/11/2023,8,13842.51312454305
08/11/2023,9,13823.824449357615
08/11/2023,10,13627.624966158939
08/11/2023,11,13660.351495019868
08/11/2023,12,14090.338982443707
08/11/2023,13,14614.882924430463
08/11/2023,14,14972.573143052981
08/11/2023,15,15445.351008874171
08/11/2023,16,15958.654376211918
08/11/2023,17,16825.224712721854
08/11/2023,18,17774.465709655633
08/11/2023,19,18189.03216844371
08/11/2023,20,17788.907325033113
08/11/2023,21,17224.46193212583
08/11/2023,22,16249.067451549668
08/11/2023,23,14999.39508784106
08/11/2023,24,13743.27291681457
08/12/2023,1,13008.218503642383
08/12/2023,2,12275.092100748343
08/12/2023,3,11802.807599245032
08/12/2023,4,11949.11899937086
08/12/2023,5,11796.038794384105
08/12/2023,6,11866.016383509934
08/12/2023,7,12066.160734410596
08/12/2023,8,12049.301408794701
08/12/2023,9,12165.76098421192
08/12/2023,10,12186.528925278146
08/12/2023,11,12124.39657129139
08/12/2023,12,12517.051136761589
08/12/2023,13,13299.783742880794
08/12/2023,14,13906.747095834437
08/12/2023,15,14443.468143735101
08/12/2023,16,15367.646295529801
08/12/2023,17,16462.621744754964
08/12/2023,18,17195.9710026755
08/12/2023,19,17625.091967543045
08/12/2023,20,17561.48671380132
08/12/2023,21,17339.819669105964
08/12/2023,22,16656.37232625828
08/12/2023,23,15595.304082251654
08/12/2023,24,14557.829638112584
08/13/2023,1,13675.921622192054
08/13/2023,2,13080.247321192051
08/13/2023,3,12909.070395456954
08/13/2023,4,12983.702849317882
08/13/2023,5,12865.680483258278
08/13/2023,6,13203.218569688745
08/13/2023,7,13388.913523642384
08/13/2023,8,13404.218668761589
08/13/2023,9,13637.51166284106
08/13/2023,10,13805.655894264903
08/13/2023,11,14022.284183880794
08/13/2023,12,14797.467579139075
08/13/2023,13,15546.503931
08/13/2023,14,16226.527582311259
08/13/2023,15,17087.965838006625
08/13/2023,16,17882.795239556293
08/13/2023,17,18587.970420960264
08/13/2023,18,19350.273539682115
08/13/2023,19,19699.02301650993
08/13/2023,20,19298.648222185428
08/13/2023,21,18733.54288013245
08/13/2023,22,17618.331613907285
08/13/2023,23,16086.282324642381
08/13/2023,24,14620.819217364236
08/14/2023,1,13510.198238397352
08/14/2023,2,13105.17640494702
08/14/2023,3,13170.593179966887
08/14/2023,4,13139.566191794704
08/14/2023,5,13219.609620172185
08/14/2023,6,13233.303503761588
08/14/2023,7,14042.978932291393
08/14/2023,8,14131.89029370861
08/14/2023,9,14417.667249258277
08/14/2023,10,14360.612500569538
08/14/2023,11,14374.01478889404
08/14/2023,12,14882.790088311258
08/14/2023,13,15653.57144768212
08/14/2023,14,16335.626861476821
08/14/2023,15,17038.387968059604
08/14/2023,16,17851.588030847684
08/14/2023,17,18548.672107046357
08/14/2023,18,19340.77655036424
08/14/2023,19,19609.130419721856
08/14/2023,20,19439.64431883444
08/14/2023,21,19205.240831880794
08/14/2023,22,18173.28367027815
08/14/2023,23,16757.52136168874
08/14/2023,24,15370.402984768212
08/15/2023,1,14328.554864821193
08/15/2023,2,14205.587879874172
08/15/2023,3,14158.733192980131
08/15/2023,4,14111.282396688743
08/15/2023,5,14188.862837450331
08/15/2023,6,14295.158464410595
08/15/2023,7,14836.630985251655
08/15/2023,8,15813.973335384107
08/15/2023,9,16232.276714801324
08/15/2023,10,16190.13572444371
08/15/2023,11,16646.770763456952
08/15/2023,12,16538.72263186093
08/15/2023,13,16215.418347741721
08/15/2023,14,16087.613746622517
08/15/2023,15,16164.59281939073
08/15/2023,16,16450.56998309934
08/15/2023,17,16707.00353871523
08/15/2023,18,16851.006172589405
08/15/2023,19,16896.510728543046
08/15/2023,20,16742.086925218544
08/15/2023,21,16498.449318854306
08/15/2023,22,15761.175410364236
08/15/2023,23,14654.36290325828
08/15/2023,24,13558.179560364239
08/16/2023,1,13092.80086882119
08/16/2023,2,13129.858082529801
08/16/2023,3,13054.162456112583
08/16/2023,4,12907.130655258277
08/16/2023,5,13069.671194536426
08/16/2023,6,13216.436485410595
08/16/2023,7,13559.522382344368
08/16/2023,8,14550.473282662253
08/16/2023,9,15177.86006352318
08/16/2023,10,15525.258836390727
08/16/2023,11,15706.174397218545
08/16/2023,12,15767.90373641722
08/16/2023,13,15739.069098728476
08/16/2023,14,15745.561529463577
08/16/2023,15,15806.960286655629
08/16/2023,16,15956.372431291391
08/16/2023,17,16292.367157033113
08/16/2023,18,16802.765390145698
08/16/2023,19,16994.543270602648
08/16/2023,20,16915.17794794702
08/16/2023,21,16743.10201871523
08/16/2023,22,15956.822749158942
08/16/2023,23,14841.173038430463
08/16/2023,24,13681.063308953642
08/17/2023,1,13072.953506821192
08/17/2023,2,13094.261088529802
08/17/2023,3,13014.383931417218
08/17/2023,4,12937.760976278147
08/17/2023,5,13078.912108145694
08/17/2023,6,13123.891673841059
08/17/2023,7,13472.160370768213
08/17/2023,8,14283.432096754967
08/17/2023,9,14779.677656801327
08/17/2023,10,15165.685331476821
08/17/2023,11,15406.658354437086
08/17/2023,12,15538.742389728477
08/17/2023,13,15775.491233662255
08/17/2023,14,16090.57556590066
08/17/2023,15,16222.088535178807
08/17/2023,16,16242.36975576159
08/17/2023,17,16346.032976761588
08/17/2023,18,16629.712385662253
08/17/2023,19,16661.123957615895
08/17/2023,20,16670.35603786093
08/17/2023,21,16632.507777019866
08/17/2023,22,15931.439974596025
08/17/2023,23,14880.184816615892
08/17/2023,24,13803.241067245035
08/18/2023,1,13310.022662821193
08/18/2023,2,13080.850205033112
08/18/2023,3,12743.164922582782
08/18/2023,4,12585.012727238412
08/18/2023,5,12721.469506079471
08/18/2023,6,13159.807113754969
08/18/2023,7,13713.678468874172
08/18/2023,8,14728.274919271522
08/18/2023,9,15656.464524834437
08/18/2023,10,16090.006004662253
08/18/2023,11,15874.468095476821
08/18/2023,12,15366.085936887415
08/18/2023,13,15399.27404281457
08/18/2023,14,16034.401174410597
08/18/2023,15,16363.49558698013
08/18/2023,16,16730.057464278147
08/18/2023,17,17052.56147066225
08/18/2023,18,17758.842433569534
08/18/2023,19,17950.302197781457
08/18/2023,20,17401.921635927152
08/18/2023,21,16737.0144353245
08/18/2023,22,15684.476570231787
08/18/2023,23,14396.014099701986
08/18/2023,24,13119.543448092714
08/19/2023,1,12079.09794086093
08/19/2023,2,11441.54579321192
08/19/2023,3,11124.370428178809
08/19/2023,4,11057.044339258278
08/19/2023,5,10992.769050516557
08/19/2023,6,11063.854200099337
08/19/2023,7,10798.35711386755
08/19/2023,8,11006.155712913907
08/19/2023,9,11339.794022543047
08/19/2023,10,11670.714632317882
08/19/2023,11,11867.754672874173
08/19/2023,12,12225.065028774834
08/19/2023,13,12117.61344294702
08/19/2023,14,12247.638173304636
08/19/2023,15,12639.570150278145
08/19/2023,16,12988.58765557616
08/19/2023,17,13482.385079589403
08/19/2023,18,14178.450493311258
08/19/2023,19,14473.572905880796
08/19/2023,20,14494.864419000001
08/19/2023,21,14389.577255543047
08/19/2023,22,13876.68328170861
08/19/2023,23,13261.109998476823
08/19/2023,24,12359.76914066225
08/20/2023,1,11385.448638609272
08/20/2023,2,10849.26036392053
08/20/2023,3,10654.057681748343
08/20/2023,4,10644.130038807945
08/20/2023,5,10603.660927907285
08/20/2023,6,10886.105697933774
08/20/2023,7,11445.724556198675
08/20/2023,8,11549.659113304637
08/20/2023,9,11226.764854470199
08/20/2023,10,11098.54397958278
08/20/2023,11,10832.47084707285
08/20/2023,12,10806.518850377484
08/20/2023,13,11147.241478364236
08/20/2023,14,11758.684479437088
08/20/2023,15,12546.932888105961
08/20/2023,16,13522.113530099336
08/20/2023,17,14964.609092735102
08/20/2023,18,16331.373949668874
08/20/2023,19,17044.27924860927
08/20/2023,20,16968.15932815894
08/20/2023,21,16753.830668940394
08/20/2023,22,15860.749943099338
08/20/2023,23,14628.925028821193
08/20/2023,24,13394.96234602649
08/21/2023,1,12848.162673761588
08/21/2023,2,12587.290268562914
08/21/2023,3,12412.70390481457
08/21/2023,4,12472.304686218542
08/21/2023,5,12670.45449576159
08/21/2023,6,12925.761081854305
08/21/2023,7,13355.84517823841
08/21/2023,8,14235.67554252318
08/21/2023,9,14635.112809907285
08/21/2023,10,14797.718725165561
08/21/2023,11,14941.061438456956
08/21/2023,12,15273.567971940398
08/21/2023,13,15898.608743278144
08/21/2023,14,16720.666705973512
08/21/2023,15,17589.443606225166
08/21/2023,16,18505.239348463572
08/21/2023,17,19412.84446639073
08/21/2023,18,19972.999803874172
08/21/2023,19,20179.665281801324
08/21/2023,20,20127.114643543046
08/21/2023,21,19603.409925139073
08/21/2023,22,18327.88262365563
08/21/2023,23,16756.549035178807
08/21/2023,24,15132.342314145695
08/22/2023,1,13853.480636225164
08/22/2023,2,13345.892498582782
08/22/2023,3,13203.255647245034
08/22/2023,4,12837.204278304634
08/22/2023,5,12591.21087213245
08/22/2023,6,12877.95435705298
08/22/2023,7,13218.345186403974
08/22/2023,8,13815.896023033112
08/22/2023,9,13174.169346
08/22/2023,10,12541.620272814569
08/22/2023,11,12302.976170198675
08/22/2023,12,12536.406691311258
08/22/2023,13,12556.999706801324
08/22/2023,14,12899.891184284766
08/22/2023,15,13488.516829927154
08/22/2023,16,14342.309855430463
08/22/2023,17,15489.648199384104
08/22/2023,18,16648.166513145694
08/22/2023,19,17196.794988132453
08/22/2023,20,16907.131874125826
08/22/2023,21,16456.626606556292
08/22/2023,22,15446.222240913909
08/22/2023,23,14114.232546569538
08/22/2023,24,12851.882249403974
08/23/2023,1,12234.856926529801
08/23/2023,2,12238.115063642383
08/23/2023,3,12018.0335557351
08/23/2023,4,11798.035776549668
08/23/2023,5,11885.269233622515
08/23/2023,6,12029.661475708612
08/23/2023,7,12546.647339370862
08/23/2023,8,12758.980003543045
08/23/2023,9,12517.74036301987
08/23/2023,10,11986.58770815894
08/23/2023,11,11722.770727754965
08/23/2023,12,11727.94160115894
08/23/2023,13,11905.04239823179
08/23/2023,14,12141.041622331126
08/23/2023,15,12726.87977495364
08/23/2023,16,13598.185149781459
08/23/2023,17,14773.425817781455
08/23/2023,18,16003.688142993376
08/23/2023,19,16639.97275370861
08/23/2023,20,16396.82329257616
08/23/2023,21,16001.17363442384
08/23/2023,22,15003.155399105963
08/23/2023,23,13737.952408721854
08/23/2023,24,12546.272303781456
08/24/2023,1,11654.25511539735
08/24/2023,2,11697.679627350995
08/24/2023,3,11358.091650298013
08/24/2023,4,11171.517896642386
08/24/2023,5,11540.654812357618
08/24/2023,6,11920.205805615895
08/24/2023,7,12369.157391721854
08/24/2023,8,12647.071176887419
08/24/2023,9,12619.941980960264
08/24/2023,10,12340.426542225166
08/24/2023,11,12511.529657615894
08/24/2023,12,13034.041447430462
08/24/2023,13,13229.487841721855
08/24/2023,14,13745.223108019869
08/24/2023,15,14287.764449324502
08/24/2023,16,14957.65571570861
08/24/2023,17,15446.983422562915
08/24/2023,18,15858.389429403975
08/24/2023,19,15843.392464158944
08/24/2023,20,15812.685807556292
08/24/2023,21,15471.287620728475
08/24/2023,22,14687.196781238412
08/24/2023,23,13619.615077649007
08/24/2023,24,12610.348604642384
08/25/2023,1,12264.050454211922
08/25/2023,2,12214.897799357615
08/25/2023,3,12308.808004152317
08/25/2023,4,12165.558530529801
08/25/2023,5,12294.13554192053
08/25/2023,6,12551.072641072848
08/25/2023,7,13178.549562337746
08/25/2023,8,13820.021897192053
08/25/2023,9,14726.536171390728
08/25/2023,10,15285.887615602649
08/25/2023,11,15553.365243337748
08/25/2023,12,15777.41085399338
08/25/2023,13,15832.688096562913
08/25/2023,14,15865.288982450333
08/25/2023,15,15782.446281556293
08/25/2023,16,15793.313230642381
08/25/2023,17,15897.037934509935
08/25/2023,18,16103.410509695366
08/25/2023,19,16095.844174172184
08/25/2023,20,16033.662678006622
08/25/2023,21,15750.680090205298
08/25/2023,22,15115.382477271523
08/25/2023,23,14236.809805907285
08/25/2023,24,13316.39600910596
08/26/2023,1,12577.493035456953
08/26/2023,2,12165.374224615896
08/26/2023,3,12340.112912999999
08/26/2023,4,12281.30913113907
08/26/2023,5,12447.60872139073
08/26/2023,6,12693.117983781458
08/26/2023,7,12595.57290245033
08/26/2023,8,13118.174526529801
08/26/2023,9,13742.167278
08/26/2023,10,13808.01963695364
08/26/2023,11,13847.796335006624
08/26/2023,12,14213.218779536424
08/26/2023,13,14060.526085966887
08/26/2023,14,14431.421406887419
08/26/2023,15,14794.467397350996
08/26/2023,16,15463.090859165563
