local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-06,24,192.3373495523433,34
2023-01-07,01,274.12877541460904,31
2023-01-07,02,474.84644652639514,33
2023-01-07,03,424.1672848022433,31
2023-01-07,04,474.0776096860792,30
2023-01-07,05,606.9069877979773,32
2023-01-07,06,603.4856638585719,33
2023-01-07,07,659.8542182010607,29
2023-01-07,08,813.5959583695496,32
2023-01-07,09,771.4252576782266,34
2023-01-07,10,893.580617657073,36
2023-01-07,11,1026.5765770843732,39
2023-01-07,12,1143.5807302331034,47
2023-01-07,13,1545.7080256129598,46
2023-01-07,14,2083.7272325186386,49
2023-01-07,15,2501.923217861096,45
2023-01-07,16,3150.385836878144,46
2023-01-07,17,3609.5480118620962,47
2023-01-07,18,3782.3569056704164,48
2023-01-07,19,4399.886655812092,52
2023-01-07,20,5177.987980053726,53
