ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
911.0,KELLEYS FALLS,HYDRO: RUN OF RIVER,Generator,Hydro,0.26775735412431456,0.0,0.0,0.0,0.0,0.0,0.1398080357199218,0.1398080357199218,0.1398080357199218,0.1398080357199218,0.1398080357199218,0.1398080357199218,0.1398080357199218,0.1398080357199218
913.0,GOODRICH FALLS,HYDRO: RUN OF RIVER,Generator,Hydro,0.3120715083033969,0.05430044244479106,0.05430044244479106,0.05430044244479106,0.05430044244479106,0.05430044244479106,0.1435528938195626,0.1435528938195626,0.1435528938195626,0.1435528938195626,0.1435528938195626,0.1435528938195626,0.1435528938195626,0.1435528938195626
919.0,HOPKINTON HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.15603575415169846,0.05866944356103862,0.05866944356103862,0.05866944356103862,0.05866944356103862,0.05866944356103862,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938
925.0,OTTER LANE HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.05617287149461144,0.0018724290498203814,0.0018724290498203814,0.0018724290498203814,0.0018724290498203814,0.0018724290498203814,0.02558986368087855,0.02558986368087855,0.02558986368087855,0.02558986368087855,0.02558986368087855,0.02558986368087855,0.02558986368087855,0.02558986368087855
926.0,PETERBOROUGH LOWER HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.1747600446499023,0.01934843351481061,0.01934843351481061,0.01934843351481061,0.01934843351481061,0.01934843351481061,0.08613173629173755,0.08613173629173755,0.08613173629173755,0.08613173629173755,0.08613173629173755,0.08613173629173755,0.08613173629173755,0.08613173629173755
928.0,SALMON BROOK STATION 3,HYDRO: RUN OF RIVER,Generator,Hydro,0.2034706234138148,0.0,0.0,0.0,0.0,0.0,0.06179015864407259,0.06179015864407259,0.06179015864407259,0.06179015864407259,0.06179015864407259,0.06179015864407259,0.06179015864407259,0.06179015864407259
931.0,AVERY DAM,HYDRO: RUN OF RIVER,Generator,Hydro,0.2989645049546542,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.1004870256736938,0.11983545918850441,0.11983545918850441,0.11983545918850441,0.11983545918850441,0.11983545918850441,0.11983545918850441,0.11983545918850441,0.11983545918850441
932.0,WATSON DAM,HYDRO: RUN OF RIVER,Generator,Hydro,0.15603575415169846,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.09174902344119869,0.09174902344119869,0.09174902344119869,0.09174902344119869,0.09174902344119869,0.09174902344119869,0.09174902344119869,0.09174902344119869
933.0,WESTON DAM,HYDRO: RUN OF RIVER,Generator,Hydro,0.32705094070196,0.11359402902243647,0.11359402902243647,0.11359402902243647,0.11359402902243647,0.11359402902243647,0.18786704799864493,0.18786704799864493,0.18786704799864493,0.18786704799864493,0.18786704799864493,0.18786704799864493,0.18786704799864493,0.18786704799864493
935.0,SUNNYBROOK HYDRO 2,HYDRO: RUN OF RIVER,Generator,Hydro,0.031207150830339692,0.006241430166067938,0.006241430166067938,0.006241430166067938,0.006241430166067938,0.006241430166067938,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505,0.0049931441328543505
941.0,PETERBOROUGH UPPER HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.24965720664271754,0.014979432398563051,0.014979432398563051,0.014979432398563051,0.014979432398563051,0.014979432398563051,0.09611802455744625,0.09611802455744625,0.09611802455744625,0.09611802455744625,0.09611802455744625,0.09611802455744625,0.09611802455744625,0.09611802455744625
943.0,FOUR HILLS LANDFILL,INTERNAL COMBUSTION,Generator,Landfill Gas,0.6107863560514084,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319,0.5817012914775319
948.0,PEPPERELL HYDRO COMPANY LLC,HYDRO: RUN OF RIVER,Generator,Hydro,0.9986288265708702,0.14792189493581012,0.14792189493581012,0.14792189493581012,0.14792189493581012,0.14792189493581012,0.4431415417908236,0.4431415417908236,0.4431415417908236,0.4431415417908236,0.4431415417908236,0.4431415417908236,0.4431415417908236,0.4431415417908236
951.0,BALTIC MILLS - QF,HYDRO: RUN OF RIVER,Generator,Hydro,0.18724290498203813,0.007489716199281526,0.007489716199281526,0.007489716199281526,0.007489716199281526,0.007489716199281526,0.023717434631058167,0.023717434631058167,0.023717434631058167,0.023717434631058167,0.023717434631058167,0.023717434631058167,0.023717434631058167,0.023717434631058167
957.0,HG&E HYDRO CABOT 1-4,HYDRO: RUN OF RIVER,Generator,Hydro,1.6695825694231734,0.4743486926211633,0.4743486926211633,0.4743486926211633,0.4743486926211633,0.4743486926211633,0.35388909041605204,0.35388909041605204,0.35388909041605204,0.35388909041605204,0.35388909041605204,0.35388909041605204,0.35388909041605204,0.35388909041605204
969.0,POWDER MILL HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.08113859215888321,0.0,0.0,0.0,0.0,0.0,0.0305830078137329,0.0305830078137329,0.0305830078137329,0.0305830078137329,0.0305830078137329,0.0305830078137329,0.0305830078137329,0.0305830078137329
970.0,DUDLEY HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.20222233738060122,0.0,0.0,0.0,0.0,0.0,0.04618658322890274,0.04618658322890274,0.04618658322890274,0.04618658322890274,0.04618658322890274,0.04618658322890274,0.04618658322890274,0.04618658322890274
978.0,NEW MILFORD,INTERNAL COMBUSTION,Generator,Gas-Other,1.9972576531417403,0.6029221540421629,0.6029221540421629,0.6029221540421629,0.6029221540421629,0.6029221540421629,0.6615915976032015,0.6615915976032015,0.6615915976032015,0.6615915976032015,0.6615915976032015,0.6615915976032015,0.6615915976032015,0.6615915976032015
1005.0,BG DIGHTON POWER LLC,COMBINED CYCLE,Generator,Gas,106.10431282315496,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185,102.38379630116185
1030.0,OAK BLUFFS,INTERNAL COMBUSTION,Generator,Oil,4.6810726245509535,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356,4.662972477069356
1031.0,WEST TISBURY,INTERNAL COMBUSTION,Generator,Oil,3.2800275880228535,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003,3.123835798117003
1032.0,BRIDGEPORT ENERGY 1,COMBINED CYCLE,Generator,Gas,334.75910695705386,294.442588799338,294.442588799338,294.442588799338,294.442588799338,294.442588799338,296.423618734048,296.423618734048,326.80627663945006,326.80627663945006,326.80627663945006,326.80627663945006,296.423618734048,296.423618734048
1034.0,RIVERSIDE 4-7,HYDRO: RUN OF RIVER,Generator,Hydro,2.1170931123302448,1.165899155021491,1.165899155021491,1.165899155021491,1.165899155021491,1.165899155021491,0.9755355349564188,0.9755355349564188,0.9755355349564188,0.9755355349564188,0.9755355349564188,0.9755355349564188,0.9755355349564188,0.9755355349564188
1035.0,RIVERSIDE 8,HYDRO: RUN OF RIVER,Generator,Hydro,2.8423472976273394,1.6102889828455282,1.6102889828455282,1.6102889828455282,1.6102889828455282,1.6102889828455282,1.846839186139503,1.846839186139503,1.846839186139503,1.846839186139503,1.846839186139503,1.846839186139503,1.846839186139503,1.846839186139503
1047.0,FAIRFAX,HYDRO: RUN OF RIVER,Generator,Hydro,3.0826423590209546,0.6634640266530218,0.6634640266530218,0.6634640266530218,0.6634640266530218,0.6634640266530218,2.022847516822619,2.022847516822619,2.022847516822619,2.022847516822619,2.022847516822619,2.022847516822619,2.022847516822619,2.022847516822619
1048.0,WARE HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.7489716199281525,0.038072724013014425,0.038072724013014425,0.038072724013014425,0.038072724013014425,0.038072724013014425,0.33204408483481435,0.33204408483481435,0.33204408483481435,0.33204408483481435,0.33204408483481435,0.33204408483481435,0.33204408483481435,0.33204408483481435
1049.0,COLLINS HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.811385921588832,0.160404755267946,0.160404755267946,0.160404755267946,0.160404755267946,0.160404755267946,0.35201666136623166,0.35201666136623166,0.35201666136623166,0.35201666136623166,0.35201666136623166,0.35201666136623166,0.35201666136623166,0.35201666136623166
1050.0,CHICOPEE HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,1.622771843177664,0.2009740513473876,0.2009740513473876,0.2009740513473876,0.2009740513473876,0.2009740513473876,0.5748357182948571,0.5748357182948571,0.5748357182948571,0.5748357182948571,0.5748357182948571,0.5748357182948571,0.5748357182948571,0.5748357182948571
1054.0,BLACKSTONE HYDRO ASSOC,HYDRO: RUN OF RIVER,Generator,Hydro,0.4681072624550954,0.0,0.0,0.0,0.0,0.0,0.06428673071049976,0.06428673071049976,0.06428673071049976,0.06428673071049976,0.06428673071049976,0.06428673071049976,0.06428673071049976,0.06428673071049976
1057.0,BLACKSTONE HYDRO LOAD REDUCER,HYDRO: RUN OF RIVER,Generator,Hydro,1.2482860332135877,0.10360774075672778,0.10360774075672778,0.10360774075672778,0.10360774075672778,0.10360774075672778,0.2627642099914602,0.2627642099914602,0.2627642099914602,0.2627642099914602,0.2627642099914602,0.2627642099914602,0.2627642099914602,0.2627642099914602
1061.0,MASCOMA HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.8351033562198902,0.0,0.0,0.0,0.0,0.0,0.24528820552647,0.24528820552647,0.24528820552647,0.24528820552647,0.24528820552647,0.24528820552647,0.24528820552647,0.24528820552647
1062.0,MWRA COSGROVE,HYDRO: WEEKLY PONDAGE,Generator,Hydro,1.9972576531417403,0.4537519730731391,0.4537519730731391,0.4537519730731391,0.4537519730731391,0.4537519730731391,0.1641496133675868,0.1641496133675868,0.1641496133675868,0.1641496133675868,0.1641496133675868,0.1641496133675868,0.1641496133675868,0.1641496133675868
1086.0,BERKSHIRE POWER,COMBINED CYCLE,Generator,Gas,180.37733179936342,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908,143.10288670458908
1109.0,MMWAC,STEAM TURBINE,Generator,Refuse/Woods,1.934843351481061,1.129698860058297,1.129698860058297,1.129698860058297,1.129698860058297,1.129698860058297,1.280741470077141,1.280741470077141,1.280741470077141,1.280741470077141,1.280741470077141,1.280741470077141,1.280741470077141,1.280741470077141
1113.0,BRASSUA HYDRO,HYDRO: DAILY PONDAGE,Generator,Hydro,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546,2.6232730987983546
1117.0,GREAT WORKS COMPOSITE,HYDRO: RUN OF RIVER,Generator,Hydro,0.5729632892450368,0.0012482860332135876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.0,KENNEBAGO HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.5617287149461144,0.1110974569560093,0.1110974569560093,0.1110974569560093,0.1110974569560093,0.1110974569560093,0.22781220106147973,0.22781220106147973,0.22781220106147973,0.22781220106147973,0.22781220106147973,0.22781220106147973,0.22781220106147973,0.22781220106147973
1122.0,CASCADE-DIAMOND-QF,HYDRO: RUN OF RIVER,Generator,Hydro,0.5442527104811242,0.008738002232495113,0.008738002232495113,0.008738002232495113,0.008738002232495113,0.008738002232495113,0.15728404018491204,0.15728404018491204,0.15728404018491204,0.15728404018491204,0.15728404018491204,0.15728404018491204,0.15728404018491204,0.15728404018491204
1185.0,STONY BROOK GT1A,COMBINED CYCLE,Generator,Oil,84.94630146029625,64.3909625942731,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385
1186.0,STONY BROOK GT1B,COMBINED CYCLE,Generator,Oil,84.82103595686328,62.37185993555012,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859,60.541872610859
1187.0,STONY BROOK GT1C,COMBINED CYCLE,Generator,Oil,84.82103595686328,64.3909625942731,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385,62.414301660679385
1209.0,CRRA HARTFORD LANDFILL,INTERNAL COMBUSTION,Generator,Landfill Gas,1.7806800263791829,0.4887039820031196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.0,MILLENNIUM,COMBINED CYCLE,Generator,Gas,266.8211395994044,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875,206.59133849684875
1221.0,ESSEX DIESELS,INTERNAL COMBUSTION,Generator,Oil,4.728351458058919,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017,4.503191864818017
1226.0,TIVERTON POWER,COMBINED CYCLE,Generator,Gas,170.82794364527948,165.63320131806114,165.63320131806114,165.63320131806114,165.63320131806114,165.63320131806114,167.10867540931957,167.10867540931957,168.53796291734915,168.53796291734915,168.53796291734915,168.53796291734915,167.10867540931957,167.10867540931957
1255.0,RUMFORD POWER,COMBINED CYCLE,Generator,Gas,170.29742208116372,152.4662802397242,152.4662802397242,152.4662802397242,152.4662802397242,152.4662802397242,152.4662802397242,152.4662802397242,153.90180917791983,153.90180917791983,153.90180917791983,153.90180917791983,152.4662802397242,152.4662802397242
1258.0,BHE SMALL HYDRO COMPOSITE,HYDRO: RUN OF RIVER,Generator,Hydro,1.7538418766650907,0.1735117586166887,0.1735117586166887,0.1735117586166887,0.1735117586166887,0.1735117586166887,0.8725519372162978,0.8725519372162978,0.8725519372162978,0.8725519372162978,0.8725519372162978,0.8725519372162978,0.8725519372162978,0.8725519372162978
1270.0,SYSKO STONY BROOK,HYDRO: RUN OF RIVER,Generator,Hydro,0.018724290498203813,0.006865573182674732,0.006865573182674732,0.006865573182674732,0.006865573182674732,0.006865573182674732,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319,0.008113859215888319
1273.0,AUTOMATIC HYDRO,HYDRO: RUN OF RIVER,Generator,Hydro,0.4993144132854351,0.06366258769389296,0.06366258769389296,0.06366258769389296,0.06366258769389296,0.06366258769389296,0.2128327686629167,0.2128327686629167,0.2128327686629167,0.2128327686629167,0.2128327686629167,0.2128327686629167,0.2128327686629167,0.2128327686629167
1286.0,ANP-BLACKSTONE ENERGY CO. #1,COMBINED CYCLE,Generator,Gas,180.37733179936342,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133,149.2787818539133
1287.0,ANP-BLACKSTONE ENERGY 2,COMBINED CYCLE,Generator,Gas,180.37733179936342,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443,156.52945127783443
1342.0,LAKE ROAD 1,COMBINED CYCLE,Generator,Gas,180.37733179936342,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801,168.3887927363801
1343.0,LAKE ROAD 2,COMBINED CYCLE,Generator,Gas,180.37733179936342,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853,164.8598881204853
1344.0,LAKE ROAD 3,COMBINED CYCLE,Generator,Gas,180.37733179936342,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548,174.13590163329548
