ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
41189.0,Syncarpha Puddon 1 - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,134.95731974762984,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466
41187.0,Syncarpha Puddon 1 - Solar,PHOTOVOLTAIC,Generator,Solar,77.71945381815836,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41193.0,Syncarpha Puddon 2 - Battery,ENERGY STORAGE NON-PUMP,Generator,ES,134.95731974762984,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466,59.988528627821466
41191.0,Syncarpha Puddon 2 - Solar,PHOTOVOLTAIC,Generator,Solar,77.71945381815836,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,7.732220213745219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40621.0,Hampden Solar PV,PHOTOVOLTAIC,Generator,Solar,61.715886109709544,10.46332551860018,10.46332551860018,10.46332551860018,10.46332551860018,10.46332551860018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41314.0,Kear - S Martin PV,PHOTOVOLTAIC,Generator,Solar,58.41727840384576,10.09090206793814,10.09090206793814,10.09090206793814,10.09090206793814,10.09090206793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38824.0,Nutmeg Solar,PHOTOVOLTAIC,Generator,Solar,420.4057786673364,100.1464393280258,100.1464393280258,100.1464393280258,100.1464393280258,100.1464393280258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466.0,CHERRY 7,INTERNAL COMBUSTION,Generator,Oil,1.9830501927588118,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073,1.6323888781856073
2467.0,CHERRY 8,INTERNAL COMBUSTION,Generator,Gas,2.418353893608307,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061,2.055600809567061
2470.0,CHERRY 12,INTERNAL COMBUSTION,Generator,Oil,3.38569545105163,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982,3.022337778536982
10801.0,COVENTRY CLEAN ENERGY,INTERNAL COMBUSTION,Generator,Landfill Gas,2.9020246723299685,2.128756014848712,2.128756014848712,2.128756014848712,2.128756014848712,2.128756014848712,2.226699347539849,2.226699347539849,2.226699347539849,2.226699347539849,2.226699347539849,2.226699347539849,2.226699347539849,2.226699347539849
