local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-03,10,5346.304764754718,55
2023-11-03,11,5842.439398363066,59
2023-11-03,12,6555.005741323109,59
2023-11-03,13,7543.499307571041,60
2023-11-03,14,7385.321270308672,61
2023-11-03,15,7892.971164678864,59
2023-11-03,16,8362.625716077777,60
2023-11-03,17,8332.068880330662,61
2023-11-03,18,8964.61795923863,61
2023-11-03,19,9978.073800994267,61
2023-11-03,20,10743.888817085066,61
2023-11-03,21,11177.956446064207,61
2023-11-03,22,11284.729757180567,61
2023-11-03,23,11370.454476185409,61
2023-11-03,24,11513.880937569855,61
2023-11-04,01,11089.923657364176,61
2023-11-04,02,10457.801069595542,61
2023-11-04,03,9892.725397700602,62
2023-11-04,04,9815.342343626728,62
2023-11-04,05,9976.555994292543,62
2023-11-04,06,10281.848386908843,61
2023-11-04,07,9452.335664773775,62
2023-11-04,08,8311.195902217689,61
2023-11-04,09,6664.46343784582,61
2023-11-04,10,5533.170603065389,57
2023-11-04,11,4204.939212771934,55
2023-11-04,12,3541.557333261989,54
2023-11-04,13,3381.17157716075,48
2023-11-04,14,3090.4426025667817,50
2023-11-04,15,2914.4522883089676,49
2023-11-04,16,2358.094597056164,50
2023-11-04,17,2417.9287951324127,47
2023-11-04,18,2241.637428305662,51
2023-11-04,19,2327.763550735752,51
2023-11-04,20,2542.1129798189672,51
2023-11-04,21,2535.627805729781,52
2023-11-04,22,2016.2117734569672,52
2023-11-04,23,1402.754444962427,49
2023-11-04,24,1387.6390972303764,50
2023-11-05,01,1403.3189185291833,45
2023-11-05,02,1281.4929789659695,47
2023-11-05,02X,1088.5308261343268,44
2023-11-05,03,978.508656044855,44
2023-11-05,04,924.8836672029338,45
2023-11-05,05,1193.3974709807503,43
2023-11-05,06,1038.0167138380884,42
2023-11-05,07,1381.7058528509074,46
2023-11-05,08,1449.5806632891856,34
2023-11-05,09,1159.2154605493504,36
2023-11-05,10,1421.1311955246297,37
2023-11-05,11,3009.5096369508574,47
2023-11-05,12,4186.43702363934,47
2023-11-05,13,5320.840734965459,53
2023-11-05,14,5583.007347081517,58
2023-11-05,15,5640.458212320346,56
2023-11-05,16,5084.000170211231,55
2023-11-05,17,5234.764787963525,56
2023-11-05,18,6499.085226643042,55
2023-11-05,19,6747.1901750183315,54
2023-11-05,20,6873.230850546661,54
2023-11-05,21,4944.600286936315,56
2023-11-05,22,4433.714077450051,56
2023-11-05,23,4226.890962590263,59
2023-11-05,24,2266.3362828155423,56
2023-11-06,01,1718.458238921135,54
2023-11-06,02,1451.600224272472,53
2023-11-06,03,1230.953778955654,50
2023-11-06,04,1060.4827617950198,49
2023-11-06,05,959.0907653484112,45
2023-11-06,06,828.3712311445144,45
2023-11-06,07,604.877330279833,44
2023-11-06,08,409.93324803602064,42
2023-11-06,09,227.99714554169856,40
2023-11-06,10,266.93327779089714,38
2023-11-06,11,310.52318100158163,40
2023-11-06,12,361.3132581526785,41
2023-11-06,13,377.5951845893602,40
2023-11-06,14,544.7295357776082,34
2023-11-06,15,944.8158560379777,42
2023-11-06,16,1358.7505944694537,48
2023-11-06,17,2258.2831265964764,52
2023-11-06,18,3440.6043718117467,54
2023-11-06,19,4509.240640682148,52
2023-11-06,20,5385.153090004648,52
2023-11-06,21,6716.2821112741185,55
2023-11-06,22,7721.709884524765,55
2023-11-06,23,7496.3344051042295,57
2023-11-06,24,7933.312208916435,58
2023-11-07,01,8774.039139244414,60
2023-11-07,02,9383.557696628688,59
2023-11-07,03,10313.509082075394,59
2023-11-07,04,10698.404791461478,59
2023-11-07,05,10885.684577054433,60
2023-11-07,06,10741.793992959543,60
2023-11-07,07,11097.72593644247,60
2023-11-07,08,10636.22489211893,60
2023-11-07,09,9669.306759978153,59
2023-11-07,10,9283.093945602972,58
2023-11-07,11,8947.119278669164,58
2023-11-07,12,8728.003183911109,57
2023-11-07,13,9042.164083454016,55
2023-11-07,14,9476.833817571032,55
2023-11-07,15,9500.203023234773,55
2023-11-07,16,9851.305581757671,57
2023-11-07,17,10665.514798305103,58
2023-11-07,18,11014.058409992027,58
2023-11-07,19,11772.296936431238,58
2023-11-07,20,12815.694964939083,59
2023-11-07,21,13173.521030834905,58
2023-11-07,22,12940.694500333171,56
2023-11-07,23,12912.57117285163,56
2023-11-07,24,13079.291576757598,57
2023-11-08,01,12738.12375300962,57
2023-11-08,02,12853.326536056215,57
2023-11-08,03,13302.998723191935,57
2023-11-08,04,13453.537551517526,58
2023-11-08,05,13654.477597426003,58
2023-11-08,06,13723.30574099925,58
2023-11-08,07,13518.79069583464,58
2023-11-08,08,13767.886608916018,58
2023-11-08,09,13931.558855561483,59
2023-11-08,10,13553.261214977943,57
2023-11-08,11,13277.095658406308,56
2023-11-08,12,13156.423753690682,57
2023-11-08,13,13312.569686112733,58
2023-11-08,14,12734.272788898632,58
2023-11-08,15,12313.903051806124,59
2023-11-08,16,11857.269024013738,59
2023-11-08,17,11634.214158145429,60
2023-11-08,18,12496.7548558643,60
2023-11-08,19,11801.762456615961,60
2023-11-08,20,10718.224085583171,59
2023-11-08,21,9864.965842073194,56
