Date,Hour Ending,Total Load
09/28/2023,3,10765.720942119206
09/28/2023,4,10700.594844370862
09/28/2023,5,10958.867147682122
09/28/2023,6,11460.999374304636
09/28/2023,7,12649.115381456953
09/28/2023,8,13379.529774039738
09/28/2023,9,13032.282364238412
09/28/2023,10,12423.331610596026
09/28/2023,11,11819.24965112583
09/28/2023,12,11229.910407549669
09/28/2023,13,10834.25699165563
09/28/2023,14,10811.691
09/28/2023,15,11137.272274039735
09/28/2023,16,11958.62509960265
09/28/2023,17,13131.128310198677
09/28/2023,18,14393.842618675497
09/28/2023,19,15200.713001986756
09/28/2023,20,15302.149747152318
09/28/2023,21,14624.525300794703
09/28/2023,22,13673.22201139073
09/28/2023,23,12513.12706728477
09/28/2023,24,11476.205363576159
09/29/2023,1,11455.33709523179
09/29/2023,2,11075.158762649007
09/29/2023,3,10864.087241324503
09/29/2023,4,10781.753404503312
09/29/2023,5,10977.754211920532
09/29/2023,6,11427.012275761588
09/29/2023,7,12516.887719337748
09/29/2023,8,13552.468202384107
09/29/2023,9,14046.588405033111
09/29/2023,10,14307.802706622517
09/29/2023,11,14463.13083099338
09/29/2023,12,14463.378586357616
09/29/2023,13,14490.008454834437
09/29/2023,14,14510.667589668876
09/29/2023,15,14427.383789403975
09/29/2023,16,14480.177891788078
09/29/2023,17,14776.02240317881
09/29/2023,18,15113.346838278148
09/29/2023,19,15207.61684834437
09/29/2023,20,14912.860883443711
09/29/2023,21,14248.82476675497
09/29/2023,22,13466.530520264901
09/29/2023,23,12523.306468211922
09/29/2023,24,11577.089071920533
09/30/2023,1,10878.944790728478
09/30/2023,2,10636.138531788081
09/30/2023,3,10517.170504900663
09/30/2023,4,10389.208149271524
09/30/2023,5,10435.030936688741
09/30/2023,6,10727.237317880797
09/30/2023,7,10978.387631390728
09/30/2023,8,11683.672876688743
09/30/2023,9,12412.725158940399
09/30/2023,10,12743.650294172186
09/30/2023,11,12807.21811589404
09/30/2023,12,12522.628919205301
09/30/2023,13,12211.72814781457
09/30/2023,14,12222.745889403974
09/30/2023,15,12360.28955139073
09/30/2023,16,12427.412443046358
09/30/2023,17,12929.252306225166
09/30/2023,18,13639.790464635764
09/30/2023,19,14131.81892768212
09/30/2023,20,14111.279449271524
09/30/2023,21,13586.199478145698
09/30/2023,22,12917.358086490067
09/30/2023,23,12121.791303576158
09/30/2023,24,11304.488445430465
10/01/2023,1,10661.451929139072
10/01/2023,2,10278.52888013245
10/01/2023,3,10306.56257562914
10/01/2023,4,10158.743722251656
10/01/2023,5,10160.898782781458
10/01/2023,6,10365.302225298015
10/01/2023,7,10466.699394039737
10/01/2023,8,10885.775958675498
10/01/2023,9,10951.266246754967
10/01/2023,10,10669.509894834438
10/01/2023,11,10111.538114304636
10/01/2023,12,9733.151366225165
10/01/2023,13,9647.184862649008
10/01/2023,14,9817.63166741722
10/01/2023,15,10345.921426622517
10/01/2023,16,11073.57132728477
10/01/2023,17,12618.895521854305
10/01/2023,18,14165.763773509936
10/01/2023,19,14990.490985960267
10/01/2023,20,15063.281305827815
10/01/2023,21,14420.910520927155
10/01/2023,22,13478.479913907287
10/01/2023,23,12398.084518410597
10/01/2023,24,11397.570044370861
10/02/2023,1,11391.818505960267
10/02/2023,2,11043.38197192053
10/02/2023,3,10809.900381456953
10/02/2023,4,10769.365604503313
10/02/2023,5,10995.177898807948
10/02/2023,6,11356.456193112583
10/02/2023,7,12686.735117218544
10/02/2023,8,13379.759970198675
10/02/2023,9,12788.455268874171
10/02/2023,10,11846.278225165564
10/02/2023,11,11152.475574437087
10/02/2023,12,10848.311772847683
10/02/2023,13,10813.076718543049
10/02/2023,14,11046.258961986754
10/02/2023,15,11513.531193245033
10/02/2023,16,12427.9173394702
10/02/2023,17,13829.61463986755
10/02/2023,18,15315.216905960264
10/02/2023,19,15982.232654834439
10/02/2023,20,15877.738520662255
10/02/2023,21,15002.010854701988
10/02/2023,22,13897.43194
10/02/2023,23,12662.255789403975
10/02/2023,24,11576.426092847683
10/03/2023,1,11175.340291920531
10/03/2023,2,11053.117761854306
10/03/2023,3,10906.96371986755
10/03/2023,4,10770.747033774835
10/03/2023,5,11026.091329668876
10/03/2023,6,11819.100022516555
10/03/2023,7,12607.389857350994
10/03/2023,8,13305.335589139075
10/03/2023,9,12669.060937086093
10/03/2023,10,11808.94769139073
10/03/2023,11,11319.06457549669
10/03/2023,12,11269.537844238412
10/03/2023,13,11476.106523178809
10/03/2023,14,12038.986750331127
10/03/2023,15,12846.884149668873
10/03/2023,16,14056.15042754967
10/03/2023,17,15512.412936556293
10/03/2023,18,16736.750118145697
10/03/2023,19,17155.628250331127
10/03/2023,20,17038.221073509936
10/03/2023,21,16301.627170198675
10/03/2023,22,15218.698453245033
10/03/2023,23,13887.427129668877
10/03/2023,24,12731.347284768211
10/04/2023,1,12212.613649933775
10/04/2023,2,11977.347060000002
10/04/2023,3,11617.668446754968
10/04/2023,4,11470.643204238411
10/04/2023,5,11634.694074834437
10/04/2023,6,12020.996730993376
10/04/2023,7,13157.922446887416
10/04/2023,8,13943.063123046359
10/04/2023,9,13591.482524635761
10/04/2023,10,12979.496377483443
10/04/2023,11,12664.162669668876
10/04/2023,12,12761.339872980136
10/04/2023,13,13109.917862119204
10/04/2023,14,13756.101210596027
10/04/2023,15,14528.390432450333
10/04/2023,16,15636.54812768212
10/04/2023,17,16946.645646357618
10/04/2023,18,17866.463548609274
10/04/2023,19,17957.215749668874
10/04/2023,20,17685.003890066226
10/04/2023,21,16904.985340000003
10/04/2023,22,15742.256408476822
10/04/2023,23,14367.612495099338
10/04/2023,24,13095.452114304637
10/05/2023,1,12513.763856291389
10/05/2023,2,12246.841950198675
10/05/2023,3,11871.12696715232
10/05/2023,4,11693.347190596027
10/05/2023,5,11844.119224370861
10/05/2023,6,12536.535385430465
10/05/2023,7,13364.045493377484
10/05/2023,8,14221.476505430464
10/05/2023,9,14237.178552450334
10/05/2023,10,13709.797021854303
10/05/2023,11,12861.49177152318
10/05/2023,12,12550.740160000003
10/05/2023,13,12567.145825430463
10/05/2023,14,12965.164391125827
10/05/2023,15,13512.556116953643
10/05/2023,16,14462.706996688743
10/05/2023,17,15656.558378543046
10/05/2023,18,16711.77011483444
10/05/2023,19,17054.621465562912
10/05/2023,20,16780.514052715233
10/05/2023,21,15998.43016754967
10/05/2023,22,14982.163737483444
10/05/2023,23,13779.438833642384
10/05/2023,24,12641.12860754967
10/06/2023,1,12199.887040794705
10/06/2023,2,12049.156513907285
10/06/2023,3,11719.293062251658
10/06/2023,4,11589.120600397353
10/06/2023,5,11761.229593907285
10/06/2023,6,12439.236463841062
10/06/2023,7,13212.465451655631
10/06/2023,8,14242.616787417219
10/06/2023,9,14683.743270198676
10/06/2023,10,14739.793663046361
10/06/2023,11,14742.451153907285
10/06/2023,12,14602.916668874172
10/06/2023,13,14472.053521986756
10/06/2023,14,14588.918276026488
10/06/2023,15,14633.778605562915
10/06/2023,16,14901.23784278146
10/06/2023,17,15409.700479470199
10/06/2023,18,15909.098218675497
10/06/2023,19,16179.799435761592
10/06/2023,20,15924.147065165564
10/06/2023,21,15282.907143443708
10/06/2023,22,14494.876542384109
10/06/2023,23,13621.016065430464
10/06/2023,24,12671.452130066225
10/07/2023,1,11908.213330463579
10/07/2023,2,11454.084817350993
10/07/2023,3,11418.226766887417
10/07/2023,4,11258.336498543049
10/07/2023,5,11247.784302516557
10/07/2023,6,11502.157501192054
10/07/2023,7,12088.024146225167
10/07/2023,8,12745.39253245033
10/07/2023,9,13193.66613986755
10/07/2023,10,13721.355593642385
10/07/2023,11,13979.011803178808
10/07/2023,12,13949.682298940397
10/07/2023,13,13877.62390397351
10/07/2023,14,13919.430770463574
10/07/2023,15,14092.899312185431
10/07/2023,16,14315.228450331128
10/07/2023,17,14609.80038278146
10/07/2023,18,14936.017128476822
10/07/2023,19,15082.364619205298
10/07/2023,20,14735.513010596029
10/07/2023,21,14092.201676556291
10/07/2023,22,13407.442860397352
10/07/2023,23,12562.604088079472
10/07/2023,24,11646.667559205298
10/08/2023,1,10865.528704503311
10/08/2023,2,10301.140050198677
10/08/2023,3,10168.834442384104
10/08/2023,4,10129.141112582782
10/08/2023,5,10087.349177086095
10/08/2023,6,10250.825800662251
10/08/2023,7,10671.706108609273
10/08/2023,8,10693.040352317883
10/08/2023,9,10554.889261589406
10/08/2023,10,10007.815461986755
10/08/2023,11,9803.669141324504
10/08/2023,12,9568.323620000001
10/08/2023,13,9568.385623576158
10/08/2023,14,9692.900652317881
10/08/2023,15,9787.794517350994
10/08/2023,16,10574.307966092716
10/08/2023,17,11795.954217615896
10/08/2023,18,13195.966762119204
10/08/2023,19,14034.209447019868
10/08/2023,20,13967.70351178808
10/08/2023,21,13393.444143443707
10/08/2023,22,12665.825363708609
10/08/2023,23,11770.263979867552
10/08/2023,24,10928.34412384106
10/09/2023,1,10698.124362781458
10/09/2023,2,10667.978973774834
10/09/2023,3,10450.006898940397
10/09/2023,4,10044.017094569535
10/09/2023,5,10008.87
10/09/2023,6,10597.767008874172
10/09/2023,7,11664.481117350995
10/09/2023,8,12385.556277615895
10/09/2023,9,12048.19090688742
10/09/2023,10,11232.875198675496
10/09/2023,11,10737.634896953643
10/09/2023,12,10284.413670331129
10/09/2023,13,10244.680334834438
10/09/2023,14,10616.643698940397
10/09/2023,15,11218.760509933776
10/09/2023,16,11969.451926092714
10/09/2023,17,13151.115726357615
10/09/2023,18,14614.841160794704
10/09/2023,19,15325.371933642386
10/09/2023,20,15113.485096688742
10/09/2023,21,14391.0374589404
10/09/2023,22,13413.218385695363
10/09/2023,23,12268.19256794702
10/09/2023,24,11301.969769801326
10/10/2023,1,10973.578073509932
10/10/2023,2,10553.727492715232
10/10/2023,3,10367.223629933776
10/10/2023,4,10335.28545642384
10/10/2023,5,10635.470265695365
10/10/2023,6,11528.7185986755
10/10/2023,7,12817.303651920529
10/10/2023,8,13780.788273774833
10/10/2023,9,13705.775328476822
10/10/2023,10,13179.686926357615
10/10/2023,11,12663.370625165564
10/10/2023,12,12195.0726994702
10/10/2023,13,12292.04059258278
10/10/2023,14,12446.411965033112
10/10/2023,15,12554.666090331128
10/10/2023,16,13114.506142384105
10/10/2023,17,13880.421450993377
10/10/2023,18,14769.880931655629
10/10/2023,19,15536.949883046356
10/10/2023,20,15394.541469933774
10/10/2023,21,14639.054670198677
10/10/2023,22,13663.758998940399
10/10/2023,23,12518.561025298013
10/10/2023,24,11843.58693192053
10/11/2023,1,11173.79200741722
10/11/2023,2,10763.239575496687
10/11/2023,3,10533.39614013245
10/11/2023,4,10502.687956556294
10/11/2023,5,10770.899223973509
10/11/2023,6,11554.987804238412
10/11/2023,7,12908.000766225166
10/11/2023,8,13879.506967152318
10/11/2023,9,13793.105899072849
10/11/2023,10,13125.558672715233
10/11/2023,11,12398.662565165563
10/11/2023,12,12024.941698013246
10/11/2023,13,12038.021470596028
10/11/2023,14,12329.86854437086
10/11/2023,15,12346.37971245033
10/11/2023,16,12909.458253907287
10/11/2023,17,13779.106629139073
10/11/2023,18,14898.554297615896
10/11/2023,19,15576.15522331126
10/11/2023,20,15391.700330860927
10/11/2023,21,14687.885906622516
10/11/2023,22,13726.21850794702
10/11/2023,23,12537.964303311259
10/11/2023,24,11498.809168874173
10/12/2023,1,11157.093061589405
10/12/2023,2,10761.459245165563
10/12/2023,3,10531.661870198675
10/12/2023,4,10459.50711099338
10/12/2023,5,10711.98135258278
10/12/2023,6,11246.68752357616
10/12/2023,7,12857.374150993377
10/12/2023,8,13735.438315231788
10/12/2023,9,13263.916064635761
10/12/2023,10,12277.71934410596
10/12/2023,11,11472.82026317881
10/12/2023,12,11487.984473907285
10/12/2023,13,11518.71906291391
10/12/2023,14,11964.274325960267
10/12/2023,15,12131.107086357615
10/12/2023,16,12735.075225960267
10/12/2023,17,13714.359137483445
10/12/2023,18,14822.677506622516
10/12/2023,19,15479.319129668876
10/12/2023,20,15294.44457178808
10/12/2023,21,14612.059971258279
10/12/2023,22,13707.204699072849
10/12/2023,23,12578.283278145696
10/12/2023,24,11590.028014304637
10/13/2023,1,11207.436538145696
10/13/2023,2,10737.342692185432
10/13/2023,3,10521.519425033111
10/13/2023,4,10446.786342384106
10/13/2023,5,10699.19297165563
10/13/2023,6,11506.972944370862
10/13/2023,7,12709.785212450333
10/13/2023,8,13573.115730198677
10/13/2023,9,12905.371045033113
10/13/2023,10,11715.582839735102
10/13/2023,11,10838.551877483445
10/13/2023,12,10441.421189668874
10/13/2023,13,10667.380979867548
10/13/2023,14,10948.167131125829
10/13/2023,15,11439.19831602649
10/13/2023,16,11858.007654569537
10/13/2023,17,12905.48092807947
10/13/2023,18,14140.837193642385
10/13/2023,19,14775.289874172186
10/13/2023,20,14549.12480304636
10/13/2023,21,13997.228059602649
10/13/2023,22,13283.04172344371
10/13/2023,23,12378.661930728478
10/13/2023,24,11500.50696821192
10/14/2023,1,11134.635362516558
10/14/2023,2,10727.583915496689
10/14/2023,3,10466.354827417219
10/14/2023,4,10361.900797748345
10/14/2023,5,10456.511550993377
10/14/2023,6,10808.210426887419
10/14/2023,7,11135.958148741722
10/14/2023,8,11734.143024635763
10/14/2023,9,11837.601471788083
10/14/2023,10,11247.371717218542
10/14/2023,11,10782.809693245035
10/14/2023,12,10505.805156423843
10/14/2023,13,11098.445790066226
10/14/2023,14,12138.318638145696
10/14/2023,15,12289.011405298015
10/14/2023,16,12659.365595099338
10/14/2023,17,13264.317740264902
10/14/2023,18,13895.165798145696
10/14/2023,19,14323.667339205298
10/14/2023,20,14051.237602649007
10/14/2023,21,13534.860228344372
10/14/2023,22,12889.043429006622
10/14/2023,23,12087.105917086094
10/14/2023,24,11602.485096556291
10/15/2023,1,11047.521646357616
10/15/2023,2,10612.848585695365
10/15/2023,3,10357.114047417219
10/15/2023,4,10231.780778410595
10/15/2023,5,10257.051541986755
10/15/2023,6,10466.062717218545
10/15/2023,7,10641.489577218543
10/15/2023,8,11254.005651655629
10/15/2023,9,11485.200153774837
10/15/2023,10,11638.17314
10/15/2023,11,11651.182617218545
10/15/2023,12,11246.73234
10/15/2023,13,10840.770019072846
10/15/2023,14,10953.547149139073
10/15/2023,15,11141.296037748347
10/15/2023,16,11762.908985430462
10/15/2023,17,12886.301029668874
10/15/2023,18,14049.07629165563
10/15/2023,19,14756.639522251658
10/15/2023,20,14577.624530463576
10/15/2023,21,13991.825993377484
10/15/2023,22,13086.216702251657
10/15/2023,23,12047.662801986757
10/15/2023,24,11109.593267019869
10/16/2023,1,10808.728089933775
10/16/2023,2,10505.151818543045
10/16/2023,3,10303.272148344371
10/16/2023,4,10311.429474172188
10/16/2023,5,10287.713896688743
10/16/2023,6,11234.505885562916
10/16/2023,7,12880.069577483446
10/16/2023,8,13881.947923311258
10/16/2023,9,13615.397364503311
10/16/2023,10,13155.877548476823
10/16/2023,11,13035.06563205298
10/16/2023,12,13304.52652384106
10/16/2023,13,13396.679737748347
10/16/2023,14,13254.540890066224
10/16/2023,15,12857.916931258278
10/16/2023,16,13011.443736158943
10/16/2023,17,13941.525359602647
10/16/2023,18,15134.452874172186
10/16/2023,19,15848.052805562917
10/16/2023,20,15501.288111258278
10/16/2023,21,14777.969317086094
10/16/2023,22,13789.080241721855
10/16/2023,23,12627.152060662253
10/16/2023,24,11597.647442251657
10/17/2023,1,10894.950315629141
10/17/2023,2,10493.907127947019
10/17/2023,3,10306.897778807946
10/17/2023,4,10407.598361456954
10/17/2023,5,10936.273759470198
10/17/2023,6,11807.258071523178
10/17/2023,7,13153.500268476822
10/17/2023,8,14127.865241721855
10/17/2023,9,13677.161414569537
10/17/2023,10,12645.00582
10/17/2023,11,12382.063742384107
10/17/2023,12,12526.763206490066
10/17/2023,13,12651.985274172188
10/17/2023,14,13007.851230198678
10/17/2023,15,13360.254181192053
10/17/2023,16,13614.297562913907
10/17/2023,17,14155.881832847685
10/17/2023,18,15081.579137748346
10/17/2023,19,15653.899013774837
10/17/2023,20,15457.06444728477
10/17/2023,21,14743.248590728477
10/17/2023,22,13774.063682649006
10/17/2023,23,12606.084039735102
10/17/2023,24,11550.522635496689
10/18/2023,1,11185.566575364239
10/18/2023,2,10849.086677086094
10/18/2023,3,10627.973262251657
10/18/2023,4,10585.85149933775
10/18/2023,5,10872.129294834438
10/18/2023,6,11802.508719072848
10/18/2023,7,13092.948217218544
10/18/2023,8,14212.407790728477
10/18/2023,9,14332.46237152318
10/18/2023,10,14014.248541324503
10/18/2023,11,13600.93538384106
10/18/2023,12,13212.81093271523
10/18/2023,13,12878.411409801325
10/18/2023,14,12891.651097350994
10/18/2023,15,13173.487091125828
10/18/2023,16,13696.306030066226
10/18/2023,17,14351.869219072849
10/18/2023,18,15177.351114039733
10/18/2023,19,15777.733956291391
10/18/2023,20,15467.36968728477
10/18/2023,21,14778.438694039734
10/18/2023,22,13827.341944105961
10/18/2023,23,12996.548574039736
10/18/2023,24,11985.244470198677
10/19/2023,1,11281.218757350993
10/19/2023,2,10855.313804503312
10/19/2023,3,10643.25026701987
10/19/2023,4,10596.884845033113
10/19/2023,5,10864.526280794704
10/19/2023,6,11756.808477483444
10/19/2023,7,13077.109008874173
10/19/2023,8,14072.689470198677
10/19/2023,9,13636.474954569538
10/19/2023,10,12584.84156357616
10/19/2023,11,11910.161235099338
10/19/2023,12,11570.333633907285
10/19/2023,13,11666.275818807946
10/19/2023,14,11927.746738013246
10/19/2023,15,12007.711894039738
10/19/2023,16,12420.464567682118
10/19/2023,17,13506.2347994702
10/19/2023,18,14769.511643841062
10/19/2023,19,15494.5517794702
10/19/2023,20,15260.300276821194
10/19/2023,21,14611.030486357617
10/19/2023,22,13727.289553112583
10/19/2023,23,12584.736140662251
10/19/2023,24,11574.152642781459
10/20/2023,1,11173.431072847681
10/20/2023,2,10823.130313509933
10/20/2023,3,10584.763861324504
10/20/2023,4,10521.560007417218
10/20/2023,5,10783.476406092715
10/20/2023,6,11561.83701125828
10/20/2023,7,12823.681014966887
10/20/2023,8,13884.009058013246
10/20/2023,9,14154.60931470199
10/20/2023,10,14126.100777748345
10/20/2023,11,14172.875767549669
10/20/2023,12,14187.031338543047
10/20/2023,13,14186.608035761588
10/20/2023,14,14149.126118543047
10/20/2023,15,14188.141082251657
10/20/2023,16,14413.051719867552
10/20/2023,17,14771.960972582781
10/20/2023,18,15255.436866490067
10/20/2023,19,15435.973528874174
10/20/2023,20,14969.8847197351
10/20/2023,21,14348.430452317882
10/20/2023,22,13591.624269933776
10/20/2023,23,12626.429871258279
10/20/2023,24,11718.964275496688
10/21/2023,1,11018.499162251657
10/21/2023,2,10528.401903973509
10/21/2023,3,10507.071070463577
10/21/2023,4,10473.624401192055
10/21/2023,5,10506.20566410596
10/21/2023,6,10545.494393509935
10/21/2023,7,11040.832808609273
10/21/2023,8,11783.286534039735
10/21/2023,9,12534.437886887417
10/21/2023,10,13216.010638940397
10/21/2023,11,13802.36896013245
10/21/2023,12,14089.124862913908
10/21/2023,13,13958.436597615895
10/21/2023,14,13884.842796953642
10/21/2023,15,13738.76124317881
10/21/2023,16,13687.069960132452
10/21/2023,17,13932.604786092716
10/21/2023,18,14332.040286357616
10/21/2023,19,14521.433680000002
10/21/2023,20,14119.992573377482
10/21/2023,21,13552.713989801325
10/21/2023,22,12888.851166225168
10/21/2023,23,12089.15172039735
10/21/2023,24,11289.951070860927
10/22/2023,1,11014.983721854305
10/22/2023,2,10577.855262516556
10/22/2023,3,10286.297271523177
10/22/2023,4,10173.78897152318
10/22/2023,5,10169.780572847683
10/22/2023,6,10390.179506225166
10/22/2023,7,10923.930356821193
10/22/2023,8,11493.023797350994
10/22/2023,9,11284.94353960265
10/22/2023,10,11001.820133377483
10/22/2023,11,10831.767137086095
10/22/2023,12,10898.83991218543
10/22/2023,13,10998.955657615896
10/22/2023,14,11098.371476026492
10/22/2023,15,11594.612808741722
10/22/2023,16,12243.795464503311
10/22/2023,17,13292.801527549671
10/22/2023,18,14368.468976158942
10/22/2023,19,14982.448072847683
10/22/2023,20,14677.083660794702
10/22/2023,21,14035.975091523178
10/22/2023,22,13179.696017218545
10/22/2023,23,12167.647527814572
10/22/2023,24,11253.018182781456
10/23/2023,1,10976.64026450331
10/23/2023,2,10634.540877218544
10/23/2023,3,10466.159946092715
10/23/2023,4,10457.378430463577
10/23/2023,5,10815.696605562916
10/23/2023,6,11536.754350331124
10/23/2023,7,13136.3255394702
10/23/2023,8,14182.043717086093
10/23/2023,9,13808.34030066225
10/23/2023,10,12785.59116013245
10/23/2023,11,11950.527021456955
10/23/2023,12,11797.483925430462
10/23/2023,13,11647.007529536424
10/23/2023,14,11823.950515231789
10/23/2023,15,12309.52296
10/23/2023,16,12820.971714437086
10/23/2023,17,13852.220949536426
10/23/2023,18,15163.923444370861
10/23/2023,19,15873.172960264901
10/23/2023,20,15496.311625033113
10/23/2023,21,14764.114063576162
10/23/2023,22,13837.114755364239
10/23/2023,23,12662.890618807949
10/23/2023,24,11658.312533112585
10/24/2023,1,11031.304365960264
10/24/2023,2,10648.285737615895
10/24/2023,3,10468.00981125828
10/24/2023,4,10460.420943708608
10/24/2023,5,10813.356019867551
10/24/2023,6,11812.956129801325
10/24/2023,7,13550.603278278146
10/24/2023,8,14567.255220397352
10/24/2023,9,14184.73816781457
10/24/2023,10,13470.355537748344
10/24/2023,11,12680.202894437087
10/24/2023,12,12445.159746887419
10/24/2023,13,12427.963701854304
10/24/2023,14,12678.034686754969
10/24/2023,15,12883.538198675498
10/24/2023,16,12728.758018145694
10/24/2023,17,13868.634061986755
10/24/2023,18,15141.045916953644
10/24/2023,19,15872.18836834437
10/24/2023,20,15562.969313245034
10/24/2023,21,14876.264204635763
10/24/2023,22,13878.83106807947
10/24/2023,23,12700.614194701988
10/24/2023,24,11656.298324768213
10/25/2023,1,11338.27358807947
10/25/2023,2,10903.251312317881
10/25/2023,3,10679.899776026492
10/25/2023,4,10664.391898543046
10/25/2023,5,10962.542689271522
10/25/2023,6,11896.117864238411
10/25/2023,7,13217.189458675497
10/25/2023,8,14222.41255192053
10/25/2023,9,13710.826561192054
10/25/2023,10,12506.162303841062
10/25/2023,11,11776.304612582782
10/25/2023,12,11698.48293218543
10/25/2023,13,11719.307379072849
10/25/2023,14,12226.794344105961
10/25/2023,15,13147.343220662253
10/25/2023,16,13800.144817218545
10/25/2023,17,14592.343820662252
10/25/2023,18,15379.963738013246
10/25/2023,19,15859.897347814573
10/25/2023,20,15464.24059629139
10/25/2023,21,14745.317990728478
10/25/2023,22,13792.3081594702
10/25/2023,23,12622.284401721856
10/25/2023,24,11573.574470463576
10/26/2023,1,11265.273956821193
10/26/2023,2,10803.990625827813
10/26/2023,3,10572.126432847683
10/26/2023,4,10456.106446357617
10/26/2023,5,10713.915246357616
10/26/2023,6,11535.762526622519
10/26/2023,7,12766.15761589404
10/26/2023,8,13841.166182781457
10/26/2023,9,13783.004005033112
10/26/2023,10,13127.814997748346
10/26/2023,11,12429.68439576159
10/26/2023,12,11945.08123178808
10/26/2023,13,11856.163953774834
10/26/2023,14,12287.47523284768
10/26/2023,15,12814.468028344372
10/26/2023,16,13690.775424635764
10/26/2023,17,14767.032164900662
10/26/2023,18,15607.931397483444
10/26/2023,19,16049.069199205298
10/26/2023,20,15613.725587284767
10/26/2023,21,14904.14172781457
10/26/2023,22,13966.639789403975
10/26/2023,23,12829.011482781456
10/26/2023,24,12092.915822251656
10/27/2023,1,11452.323344238412
10/27/2023,2,10947.464154834435
10/27/2023,3,10650.946711258277
10/27/2023,4,10560.217734437087
10/27/2023,5,10781.301882516558
10/27/2023,6,11546.343153907284
10/27/2023,7,12642.396657880796
10/27/2023,8,13725.537119205299
10/27/2023,9,13920.248301192054
10/27/2023,10,13364.07342728477
10/27/2023,11,12747.698283576161
10/27/2023,12,12734.551025960265
10/27/2023,13,12992.641897350995
10/27/2023,14,12770.171458013247
10/27/2023,15,12736.373101456955
10/27/2023,16,13472.700366754967
10/27/2023,17,14418.831812185432
10/27/2023,18,15236.507103311258
10/27/2023,19,15515.71634794702
10/27/2023,20,15034.083718410599
10/27/2023,21,14387.166017218542
10/27/2023,22,13637.777603841061
10/27/2023,23,12694.80005562914
10/27/2023,24,11761.774510198677
10/28/2023,1,11341.054094966887
10/28/2023,2,10871.03556
10/28/2023,3,10564.788245430462
10/28/2023,4,10397.683468874173
10/28/2023,5,10419.16990768212
10/28/2023,6,10610.12901258278
10/28/2023,7,10918.03454463576
10/28/2023,8,11567.28168715232
10/28/2023,9,11676.41795695364
10/28/2023,10,11228.740255629138
10/28/2023,11,10896.553405827815
10/28/2023,12,10505.81352397351
10/28/2023,13,10748.947807152319
10/28/2023,14,11372.592987417218
10/28/2023,15,12264.507900132452
10/28/2023,16,13213.391552980132
10/28/2023,17,14061.191981721855
10/28/2023,18,14876.908643841061
10/28/2023,19,15219.685672847681
10/28/2023,20,14714.87416728477
10/28/2023,21,13987.042310198678
10/28/2023,22,13196.42666847682
10/28/2023,23,12281.708775099338
10/28/2023,24,11585.671725165563
10/29/2023,1,11062.876553245034
10/29/2023,2,10552.012766622516
10/29/2023,3,10204.427309801325
10/29/2023,4,10029.4837397351
10/29/2023,5,9989.953813907287
10/29/2023,6,10184.749436291391
10/29/2023,7,10664.389307284768
10/29/2023,8,10967.817943311258
10/29/2023,9,11630.541210066227
10/29/2023,10,12325.207066225164
10/29/2023,11,12915.994910463578
10/29/2023,12,13351.199042119208
10/29/2023,13,13563.006106754967
10/29/2023,14,13541.36108741722
10/29/2023,15,13695.49511192053
10/29/2023,16,13870.198644370861
10/29/2023,17,14366.367401721855
10/29/2023,18,15052.143242384107
10/29/2023,19,15192.490964900662
10/29/2023,20,14710.180444370862
10/29/2023,21,14045.179816291393
10/29/2023,22,13160.041047417219
10/29/2023,23,12165.731170728477
10/29/2023,24,11434.915145298013
10/30/2023,1,11000.073398675497
10/30/2023,2,10628.653504768212
10/30/2023,3,10450.558134304636
10/30/2023,4,10438.874877350992
10/30/2023,5,10769.17280066225
10/30/2023,6,11674.03770397351
10/30/2023,7,13027.835029801323
10/30/2023,8,14238.795833245033
10/30/2023,9,14793.860918675498
10/30/2023,10,15076.788299867552
10/30/2023,11,15214.077178807946
10/30/2023,12,15267.219636821193
10/30/2023,13,15326.600358013247
10/30/2023,14,15305.085425165564
10/30/2023,15,15205.388266887418
10/30/2023,16,15283.188178145696
10/30/2023,17,15630.36888
10/30/2023,18,16260.276450860929
10/30/2023,19,16376.301987682122
10/30/2023,20,15845.67199192053
10/30/2023,21,15110.53489205298
10/30/2023,22,14138.34217933775
10/30/2023,23,12976.828536556292
10/30/2023,24,11977.499728741723
10/31/2023,1,11655.475512847683
10/31/2023,2,11252.042737748345
10/31/2023,3,11061.96975933775
10/31/2023,4,11070.547785562916
10/31/2023,5,11405.116082384106
10/31/2023,6,12056.087385298015
10/31/2023,7,13824.238730463576
10/31/2023,8,14986.725353642383
10/31/2023,9,14578.65068794702
10/31/2023,10,12913.25192370861
10/31/2023,11,11906.771341986754
10/31/2023,12,11241.665645695366
10/31/2023,13,10914.372776953644
10/31/2023,14,11063.960786622516
10/31/2023,15,11583.142322913907
10/31/2023,16,12563.066254569538
10/31/2023,17,14173.265314569535
10/31/2023,18,15312.355549139073
10/31/2023,19,15550.574173112584
10/31/2023,20,15261.501590860928
10/31/2023,21,14981.129552582783
10/31/2023,22,14331.299237748344
10/31/2023,23,13259.472086622518
10/31/2023,24,12604.386662516556
11/01/2023,1,11984.940024635764
11/01/2023,2,11615.382634966889
11/01/2023,3,11427.358327152318
11/01/2023,4,11427.773704503312
11/01/2023,5,11750.258485033115
11/01/2023,6,12746.591897218543
11/01/2023,7,14338.217985165564
11/01/2023,8,15258.651901986757
11/01/2023,9,15171.856078807947
