Date,Hour Ending,Total Load
11/03/2023,21,16011.444799730532
11/03/2023,22,15232.655746284541
11/03/2023,23,14172.724511262848
11/03/2023,24,13200.580514263529
11/04/2023,1,12830.1290561715
11/04/2023,2,12340.493532400093
11/04/2023,3,12059.321097204842
11/04/2023,4,11979.256770842658
11/04/2023,5,12067.933056789223
11/04/2023,6,12484.501354761363
11/04/2023,7,12850.865328781685
11/04/2023,8,13686.997180981962
11/04/2023,9,14056.260838862756
11/04/2023,10,13915.204144775063
11/04/2023,11,13392.080926644214
11/04/2023,12,12889.009095880341
11/04/2023,13,12792.531849632336
11/04/2023,14,12768.827612925326
11/04/2023,15,13007.388894841291
11/04/2023,16,13810.405985658826
11/04/2023,17,14634.524322972142
11/04/2023,18,15634.024986953646
11/04/2023,19,15994.268542744918
11/04/2023,20,15517.711755935146
11/04/2023,21,14978.481621871435
11/04/2023,22,14298.161580678237
11/04/2023,23,13472.980368072622
11/04/2023,24,12590.392422982417
11/05/2023,1,11931.836762558803
11/05/2023,2,11457.046862205983
11/05/2023,02X,11540.19494538936
11/05/2023,3,11418.59232707011
11/05/2023,4,11378.501289053436
11/05/2023,5,11523.709140397354
11/05/2023,6,11957.120067937887
11/05/2023,7,12368.39904569993
11/05/2023,8,12735.527504818452
11/05/2023,9,12679.155053745151
11/05/2023,10,12205.082908742865
11/05/2023,11,11708.681434391414
11/05/2023,12,11630.382771292536
11/05/2023,13,11633.477767022152
11/05/2023,14,12029.454612057549
11/05/2023,15,12898.36281613154
11/05/2023,16,14085.34241992464
11/05/2023,17,15522.003828346657
11/05/2023,18,16609.498804977167
11/05/2023,19,16330.55482957296
11/05/2023,20,15755.14914703243
11/05/2023,21,15091.952658963237
11/05/2023,22,14160.376416357616
11/05/2023,23,13132.682857720944
11/05/2023,24,12675.942470316286
11/06/2023,1,12167.641156394155
11/06/2023,2,11895.263183683492
11/06/2023,3,11812.733487581641
11/06/2023,4,11931.19596180178
11/06/2023,5,12435.151454989724
11/06/2023,6,13696.863905480704
11/06/2023,7,15239.974692852253
11/06/2023,8,15871.140005127883
11/06/2023,9,15247.842142155747
11/06/2023,10,14583.586078345514
11/06/2023,11,14133.933185809547
11/06/2023,12,14356.149830977394
11/06/2023,13,14987.221409808179
11/06/2023,14,15549.75616942567
11/06/2023,15,16274.043124713407
11/06/2023,16,16563.707240566342
11/06/2023,17,17367.464843320395
11/06/2023,18,18192.492557387533
11/06/2023,19,17857.444859767074
11/06/2023,20,17197.77470658826
11/06/2023,21,16364.842187339576
11/06/2023,22,15276.54578834209
11/06/2023,23,14017.568726156656
11/06/2023,24,12987.949993694909
11/07/2023,1,12569.049918641243
11/07/2023,2,12222.394985086778
11/07/2023,3,12003.040037086093
11/07/2023,4,11947.385876290251
11/07/2023,5,12277.51174130395
11/07/2023,6,13117.198487555379
11/07/2023,7,14622.980279534142
11/07/2023,8,15687.048671300527
11/07/2023,9,15831.827964485045
11/07/2023,10,15510.569993114868
11/07/2023,11,14923.487673692627
11/07/2023,12,14317.055790260334
11/07/2023,13,13892.54159016899
11/07/2023,14,13962.237463643529
11/07/2023,15,14683.519678410596
11/07/2023,16,15631.853574101393
11/07/2023,17,16726.777531089294
11/07/2023,18,17600.429136035626
11/07/2023,19,17308.882569440513
11/07/2023,20,16663.03243780544
11/07/2023,21,15885.5960824549
11/07/2023,22,14884.88538310345
11/07/2023,23,13681.701620141586
11/07/2023,24,12689.69467449646
11/08/2023,1,12051.721531794932
11/08/2023,2,12049.331260937432
11/08/2023,3,11961.957809020323
11/08/2023,4,12019.056833597853
11/08/2023,5,12179.509512701532
11/08/2023,6,13430.244097714089
11/08/2023,7,15321.036106216032
11/08/2023,8,15864.006002980135
11/08/2023,9,14776.22328254168
11/08/2023,10,13410.679909531858
11/08/2023,11,12652.883783320392
11/08/2023,12,12649.41869522494
11/08/2023,13,12774.588853297557
11/08/2023,14,13318.032165208955
11/08/2023,15,14880.332602046132
11/08/2023,16,16203.431980769583
11/08/2023,17,17681.530969531857
11/08/2023,18,18712.049103579586
11/08/2023,19,18564.818656154373
11/08/2023,20,18057.379973005256
11/08/2023,21,17330.76818576616
11/08/2023,22,16310.575014416534
11/08/2023,23,15020.006775976251
11/08/2023,24,13922.127141402148
11/09/2023,1,13427.105905046816
11/09/2023,2,13193.97038605732
11/09/2023,3,12983.206918780545
11/09/2023,4,12982.47466002626
11/09/2023,5,13380.065999040879
11/09/2023,6,14454.43002692624
11/09/2023,7,16231.64985700845
11/09/2023,8,17112.1139520644
11/09/2023,9,17559.741150575475
11/09/2023,10,17810.812164478193
11/09/2023,11,17991.04532670473
11/09/2023,12,18124.56747397694
11/09/2023,13,18093.21815880795
11/09/2023,14,17910.435417489152
11/09/2023,15,17627.652000000002
11/09/2023,16,17727.881570535515
11/09/2023,17,18325.08816780315
11/09/2023,18,18777.90337152318
11/09/2023,19,18467.296855903176
11/09/2023,20,17927.77343430007
11/09/2023,21,17192.321785492124
11/09/2023,22,16186.95069722768
11/09/2023,23,15000.355610723911
11/09/2023,24,13955.62237542818
11/10/2023,1,13298.165108255313
11/10/2023,2,13239.646882169445
11/10/2023,3,13001.87892582325
11/10/2023,4,12983.753906821195
11/10/2023,5,13314.600979764786
11/10/2023,6,13948.397752957299
11/10/2023,7,15109.383624992011
11/10/2023,8,15846.27396852592
11/10/2023,9,15793.231891075588
11/10/2023,10,15740.807062059834
11/10/2023,11,15890.80246791505
11/10/2023,12,16063.256882219686
11/10/2023,13,16158.500050927154
11/10/2023,14,16251.87462802923
11/10/2023,15,16315.304182717517
11/10/2023,16,16558.828844102536
11/10/2023,17,17332.15256235442
11/10/2023,18,18014.545040364243
11/10/2023,19,17645.091176985617
11/10/2023,20,17072.117035457868
11/10/2023,21,16427.77943594428
11/10/2023,22,15667.974121520896
11/10/2023,23,14667.859248230192
11/10/2023,24,13682.998533288423
11/11/2023,1,12960.68357695821
11/11/2023,2,12861.973910196395
11/11/2023,3,12716.55875180635
11/11/2023,4,12680.223280248916
11/11/2023,5,12862.449158275866
11/11/2023,6,12972.938671356475
11/11/2023,7,13738.18413706326
11/11/2023,8,13955.913914606075
11/11/2023,9,13148.538009693995
11/11/2023,10,12270.348917819138
11/11/2023,11,12141.687966768668
11/11/2023,12,12218.791598395752
11/11/2023,13,12132.545879664307
11/11/2023,14,12340.956375900892
11/11/2023,15,13070.110326412421
11/11/2023,16,14709.873847498287
11/11/2023,17,16299.58988693766
11/11/2023,18,17217.471508355793
11/11/2023,19,17030.493899904086
11/11/2023,20,16592.010305638272
11/11/2023,21,16172.412386197764
11/11/2023,22,15538.827132136335
11/11/2023,23,14759.061212185432
11/11/2023,24,13980.852015712495
11/12/2023,1,13398.507097727794
11/12/2023,2,13065.277953805666
11/12/2023,3,12894.689517903633
11/12/2023,4,12880.431299636904
11/12/2023,5,13049.716635256907
11/12/2023,6,13494.814729939486
11/12/2023,7,14120.097913057776
11/12/2023,8,14372.627696780088
11/12/2023,9,13868.951637054122
11/12/2023,10,13361.267004532998
11/12/2023,11,12991.051516688744
11/12/2023,12,12836.138796943367
11/12/2023,13,12700.616426238868
11/12/2023,14,12857.959282792877
11/12/2023,15,13859.27055466545
11/12/2023,16,15637.914528377485
11/12/2023,17,17500.754402932176
11/12/2023,18,18636.80745546358
11/12/2023,19,18462.996050628004
11/12/2023,20,18023.40243599795
11/12/2023,21,17405.02778732131
11/12/2023,22,16469.92236777575
11/12/2023,23,15362.712020826672
11/12/2023,24,14438.405663149122
11/13/2023,1,14257.733839360588
11/13/2023,2,13995.52165093058
11/13/2023,3,13899.586808042934
11/13/2023,4,14028.78737831126
11/13/2023,5,14560.969283046357
11/13/2023,6,15630.530113578443
11/13/2023,7,17255.27674703814
11/13/2023,8,17788.04675351222
11/13/2023,9,16348.219663667507
11/13/2023,10,15027.772103775978
11/13/2023,11,14291.028715259192
11/13/2023,12,14026.960208618408
11/13/2023,13,14280.609491358759
11/13/2023,14,15293.733452586206
11/13/2023,15,16129.030088988355
11/13/2023,16,17361.498430550357
11/13/2023,17,18667.47713639644
11/13/2023,18,19413.317906451244
11/13/2023,19,19136.78602799726
11/13/2023,20,18635.35183108815
11/13/2023,21,17866.133675227222
11/13/2023,22,16793.471036889703
11/13/2023,23,15482.340647106645
11/13/2023,24,14418.914894136791
11/14/2023,1,13706.29687020781
11/14/2023,2,13673.557865100483
11/14/2023,3,13532.896510495548
11/14/2023,4,13565.521533918703
11/14/2023,5,13955.301625725053
11/14/2023,6,14758.246696805207
11/14/2023,7,16576.262343055496
11/14/2023,8,17302.04915649235
11/14/2023,9,16664.672517615894
11/14/2023,10,15799.22346193195
11/14/2023,11,15053.389841804068
11/14/2023,12,14920.67058884106
11/14/2023,13,14985.241216366752
11/14/2023,14,15324.289688080613
11/14/2023,15,15923.259452158027
11/14/2023,16,16856.67483913222
11/14/2023,17,18150.53894460836
11/14/2023,18,19004.554752379543
11/14/2023,19,18841.799077200278
11/14/2023,20,18438.697870786713
11/14/2023,21,17696.759036423842
11/14/2023,22,16674.762674297785
11/14/2023,23,15416.212399250973
11/14/2023,24,14370.906153658369
11/15/2023,1,13713.00347634163
11/15/2023,2,13765.476889377713
11/15/2023,3,13663.330446467233
11/15/2023,4,13726.559006338206
11/15/2023,5,14238.771892237955
11/15/2023,6,15095.4672550982
11/15/2023,7,16957.503238766843
11/15/2023,8,17458.093665003424
11/15/2023,9,15977.739665069654
11/15/2023,10,14756.629262154602
11/15/2023,11,13928.43014969171
11/15/2023,12,13496.396294081984
11/15/2023,13,13796.979759865268
11/15/2023,14,14634.45288844371
11/15/2023,15,15255.270947065543
11/15/2023,16,16512.153072533685
11/15/2023,17,17915.171428294132
11/15/2023,18,18774.41023027632
11/15/2023,19,18570.962394190454
11/15/2023,20,18047.8333203494
11/15/2023,21,17294.710276181777
11/15/2023,22,16215.269866551725
11/15/2023,23,14915.357179894954
11/15/2023,24,13905.62330245033
11/16/2023,1,13928.146697168302
11/16/2023,2,13509.594601250286
11/16/2023,3,13331.328754295502
11/16/2023,4,13342.79191423613
11/16/2023,5,13775.221966161225
11/16/2023,6,14515.090158658373
11/16/2023,7,16037.310078100025
11/16/2023,8,16604.807077652433
11/16/2023,9,15329.768512237955
11/16/2023,10,13722.901925826674
11/16/2023,11,12756.537326910255
11/16/2023,12,12505.970328665222
11/16/2023,13,12765.118887903633
11/16/2023,14,13450.980110353965
11/16/2023,15,14560.293469285227
11/16/2023,16,15684.374243179951
11/16/2023,17,17070.33043674355
11/16/2023,18,17925.3336280201
11/16/2023,19,17769.987733112586
11/16/2023,20,17332.174775069652
11/16/2023,21,16687.744716569996
11/16/2023,22,15802.438199743094
11/16/2023,23,14645.552347111214
11/16/2023,24,13617.292933619548
11/17/2023,1,13361.346607912767
11/17/2023,2,12969.156652762047
11/17/2023,3,13175.985260264903
11/17/2023,4,13223.569873444852
11/17/2023,5,13206.079113308979
11/17/2023,6,14264.848058275864
11/17/2023,7,15596.589901685318
11/17/2023,8,16168.797365151862
11/17/2023,9,15402.122304375429
11/17/2023,10,14556.693979055723
11/17/2023,11,13895.343513034943
11/17/2023,12,13574.487988393472
11/17/2023,13,13732.274325119892
11/17/2023,14,14264.449030629143
11/17/2023,15,15024.405724960036
11/17/2023,16,15872.007919877828
11/17/2023,17,17005.541122128343
11/17/2023,18,17527.058717401233
11/17/2023,19,17093.897435117608
11/17/2023,20,16453.569233412883
11/17/2023,21,15741.778366058461
11/17/2023,22,14910.143492654715
11/17/2023,23,13896.866320529805
11/17/2023,24,12914.287259304636
11/18/2023,1,12478.558610943139
11/18/2023,2,12074.805648524778
11/18/2023,3,12196.493865174698
11/18/2023,4,12075.57261027061
11/18/2023,5,12171.238735355106
11/18/2023,6,12236.470208878742
11/18/2023,7,12582.066447718658
11/18/2023,8,13435.355137131768
11/18/2023,9,14332.36357097511
11/18/2023,10,14850.026390902032
11/18/2023,11,14806.266487892215
11/18/2023,12,14544.65700193195
11/18/2023,13,14069.133828264445
11/18/2023,14,13700.352993857046
11/18/2023,15,13871.831768303267
11/18/2023,16,15023.492663039508
11/18/2023,17,16443.429507451474
11/18/2023,18,17251.089046113273
11/18/2023,19,17018.31169113953
11/18/2023,20,16587.664360050243
11/18/2023,21,16103.785002626173
11/18/2023,22,15475.50507227107
11/18/2023,23,14689.915983959809
11/18/2023,24,13900.916126530032
11/19/2023,1,13292.82331283855
11/19/2023,2,12923.060038078329
11/19/2023,3,12740.679421246861
11/19/2023,4,12709.806204276092
11/19/2023,5,12856.236750000002
11/19/2023,6,13266.260107142041
11/19/2023,7,13926.673934030605
11/19/2023,8,14225.618708861612
11/19/2023,9,13504.672456401007
11/19/2023,10,12480.517353836492
11/19/2023,11,12032.63162297785
11/19/2023,12,11862.833340777577
11/19/2023,13,12305.046741998174
11/19/2023,14,13341.134657466317
11/19/2023,15,14381.129853939257
11/19/2023,16,15643.842638447135
11/19/2023,17,17119.005579611785
11/19/2023,18,18004.132199667736
11/19/2023,19,17756.352512336154
11/19/2023,20,17247.880068052065
11/19/2023,21,16595.630952708383
11/19/2023,22,15683.34404669788
11/19/2023,23,14633.536851874858
11/19/2023,24,13730.716843982646
11/20/2023,1,13878.774755788996
11/20/2023,2,13652.63680649349
11/20/2023,3,13567.421331984473
11/20/2023,4,13723.168659324047
11/20/2023,5,14252.322713203926
11/20/2023,6,15145.448685989953
11/20/2023,7,16573.722995240925
11/20/2023,8,17323.091826943368
11/20/2023,9,16221.637084583239
11/20/2023,10,14731.827208509934
11/20/2023,11,13770.09596437543
11/20/2023,12,13370.77142520096
11/20/2023,13,13463.957441653347
11/20/2023,14,14080.43399183033
11/20/2023,15,15404.841104982874
11/20/2023,16,17196.2583864581
11/20/2023,17,18948.211150433894
11/20/2023,18,19865.14549021809
11/20/2023,19,19766.674232514277
11/20/2023,20,19487.960084558123
11/20/2023,21,18815.058617092942
11/20/2023,22,17800.115772396668
11/20/2023,23,16847.899227732363
11/20/2023,24,15830.220897787167
11/21/2023,1,15124.843931502628
11/21/2023,2,14739.583450416765
11/21/2023,3,14578.71504708381
11/21/2023,4,14671.938038666363
11/21/2023,5,15188.897595784427
11/21/2023,6,16182.68225840032
11/21/2023,7,17891.51565722768
11/21/2023,8,18506.100318004115
11/21/2023,9,17175.855720356245
11/21/2023,10,16193.476825146154
11/21/2023,11,15542.344860000001
11/21/2023,12,15969.858276878282
11/21/2023,13,16722.17557238639
11/21/2023,14,17576.684091854306
11/21/2023,15,17765.797865960267
11/21/2023,16,18385.3563066248
11/21/2023,17,19403.857649588947
11/21/2023,18,19861.778545567486
11/21/2023,19,19590.642078278142
11/21/2023,20,19072.498612638734
11/21/2023,21,18328.773800593746
11/21/2023,22,17275.398257164878
11/21/2023,23,16000.777052843116
11/21/2023,24,14856.223001413568
11/22/2023,1,14490.219537615894
11/22/2023,2,14381.121244562686
11/22/2023,3,14086.985906828046
11/22/2023,4,14014.17860444051
11/22/2023,5,14262.738448965518
11/22/2023,6,14598.480830518387
11/22/2023,7,15840.112066736698
11/22/2023,8,17093.62388779402
11/22/2023,9,17740.57202732816
11/22/2023,10,17975.432671788083
11/22/2023,11,18024.836663032656
11/22/2023,12,17916.200117921904
11/22/2023,13,17667.195330417904
11/22/2023,14,17524.059768689196
11/22/2023,15,17475.101319132224
11/22/2023,16,17660.679726573424
11/22/2023,17,18421.742003190226
11/22/2023,18,18828.470178014388
11/22/2023,19,18408.062931641933
11/22/2023,20,17778.924637748347
11/22/2023,21,17056.350681546017
11/22/2023,22,16518.518600782143
11/22/2023,23,15413.917822333868
11/22/2023,24,14304.165370618864
11/23/2023,1,13491.896626695594
11/23/2023,2,12964.2906278591
11/23/2023,3,12697.506068234758
11/23/2023,4,12380.011453944968
11/23/2023,5,12319.950548508792
11/23/2023,6,12825.446475428182
11/23/2023,7,13622.528869614069
11/23/2023,8,14289.595518706326
11/23/2023,9,14155.629722048416
11/23/2023,10,13616.392355980819
11/23/2023,11,13239.822555441882
11/23/2023,12,13005.541011158943
11/23/2023,13,12842.163008364925
11/23/2023,14,12784.87952401233
11/23/2023,15,13430.420596263988
11/23/2023,16,14413.80480492236
11/23/2023,17,15112.531289143642
11/23/2023,18,15288.69195712149
11/23/2023,19,15086.795860310574
11/23/2023,20,14941.62248577301
11/23/2023,21,14779.680150520668
11/23/2023,22,14364.12643685659
11/23/2023,23,13684.64854290021
11/23/2023,24,12900.978665905459
11/24/2023,1,12335.747442913907
11/24/2023,2,12316.821796801783
11/24/2023,3,12235.373422470884
11/24/2023,4,12275.98817972254
11/24/2023,5,12568.012624000916
11/24/2023,6,13109.4285072174
11/24/2023,7,13774.844183018957
11/24/2023,8,14232.557994923502
11/24/2023,9,13720.805499399406
11/24/2023,10,12731.862451524323
11/24/2023,11,12002.669780278604
11/24/2023,12,11706.17416511989
11/24/2023,13,11821.612244756794
11/24/2023,14,12559.52073060973
11/24/2023,15,13975.206573555606
11/24/2023,16,15552.79924674355
11/24/2023,17,17066.591469372004
11/24/2023,18,17894.25331448276
11/24/2023,19,17796.3222257182
11/24/2023,20,17529.161486869147
11/24/2023,21,17177.1346780475
11/24/2023,22,16602.636577333866
11/24/2023,23,15755.927325051383
11/24/2023,24,14907.179121504912
11/25/2023,1,14264.611802808862
11/25/2023,2,13901.89999302695
11/25/2023,3,13751.167008833068
11/25/2023,4,13749.072358366066
11/25/2023,5,13986.29105750628
11/25/2023,6,14486.732198344373
11/25/2023,7,15282.364519990866
11/25/2023,8,15765.51154492807
11/25/2023,9,15047.07364907285
11/25/2023,10,14172.752394673442
11/25/2023,11,13460.362075245492
11/25/2023,12,13258.339329851566
11/25/2023,13,13562.003466165792
11/25/2023,14,14256.480752623887
11/25/2023,15,15099.718733847913
11/25/2023,16,16499.445196243436
11/25/2023,17,18124.834209248686
11/25/2023,18,18910.253469974883
11/25/2023,19,18748.132506919388
11/25/2023,20,18378.01953154145
11/25/2023,21,17932.665657650152
11/25/2023,22,17264.595999234985
11/25/2023,23,16369.536230299156
11/25/2023,24,15426.901589612928
11/26/2023,1,14749.721567497148
11/26/2023,2,14321.147486440968
11/26/2023,3,14081.812828787397
11/26/2023,4,13990.242526438687
11/26/2023,5,14110.999353548757
11/26/2023,6,14510.577814662025
11/26/2023,7,15101.016575473854
11/26/2023,8,15509.654284686003
11/26/2023,9,15073.558947622745
11/26/2023,10,14615.475382905917
11/26/2023,11,14450.314686754968
11/26/2023,12,14502.27268485956
11/26/2023,13,15032.492461931948
11/26/2023,14,15813.654696772095
11/26/2023,15,16632.320308170816
11/26/2023,16,17093.984754402834
11/26/2023,17,18375.12224359443
11/26/2023,18,18972.98230360242
11/26/2023,19,18638.81762795159
11/26/2023,20,17996.740492272205
11/26/2023,21,17208.23770021466
11/26/2023,22,16136.083729641472
11/26/2023,23,14835.684359424526
11/26/2023,24,13737.821894928067
11/27/2023,1,12984.243641016215
11/27/2023,2,12881.22037046472
11/27/2023,3,13041.492893354649
11/27/2023,4,13012.253013942684
11/27/2023,5,13325.45182214661
11/27/2023,6,14012.942816807492
11/27/2023,7,15471.650837798585
11/27/2023,8,16410.48757544531
11/27/2023,9,15844.661976467232
11/27/2023,10,14705.662758908427
11/27/2023,11,13982.186499748803
11/27/2023,12,14085.715306024207
11/27/2023,13,14616.625061715004
11/27/2023,14,15322.617505725053
11/27/2023,15,16102.274272409226
11/27/2023,16,17034.36942705298
11/27/2023,17,18462.074580219232
11/27/2023,18,19417.19278662366
11/27/2023,19,19236.487125092488
11/27/2023,20,18716.03519651976
11/27/2023,21,17991.57563751313
11/27/2023,22,16926.595484684858
11/27/2023,23,15608.376298287283
11/27/2023,24,14487.48340651747
11/28/2023,1,14207.665254944053
11/28/2023,2,14237.085956057319
11/28/2023,3,14090.694355286598
11/28/2023,4,13718.319884705412
11/28/2023,5,13790.436628013247
11/28/2023,6,15019.65121969628
11/28/2023,7,16928.551206028773
11/28/2023,8,17952.260826659054
11/28/2023,9,17409.857773749718
11/28/2023,10,16022.747542306462
11/28/2023,11,15122.533976341632
11/28/2023,12,15682.545335172415
11/28/2023,13,16348.685110851795
11/28/2023,14,16971.68977097511
11/28/2023,15,17576.81364372688
11/28/2023,16,18489.784349588946
11/28/2023,17,19950.17878198219
11/28/2023,18,20848.897191683038
11/28/2023,19,20749.17979620918
11/28/2023,20,20415.49409857159
11/28/2023,21,19746.194242052985
11/28/2023,22,18641.622345654258
11/28/2023,23,17253.919984946337
11/28/2023,24,16040.690710875773
11/29/2023,1,15978.639473587578
11/29/2023,2,15686.764753986072
11/29/2023,3,15512.34196021466
11/29/2023,4,15526.643775109616
11/29/2023,5,15945.060809088833
11/29/2023,6,16435.16661294588
11/29/2023,7,18291.33653960265
11/29/2023,8,19176.388123838773
11/29/2023,9,18138.985970847225
11/29/2023,10,16945.716021443255
11/29/2023,11,16654.41655977164
11/29/2023,12,16342.778079885822
11/29/2023,13,15842.833597248235
11/29/2023,14,16456.351413257595
11/29/2023,15,17583.442452797444
11/29/2023,16,18840.144850851793
11/29/2023,17,20348.00218113953
11/29/2023,18,21137.50560128112
11/29/2023,19,21023.339714304642
11/29/2023,20,20667.527186543735
11/29/2023,21,20036.155423071476
11/29/2023,22,18948.53393892099
11/29/2023,23,17508.503631778945
11/29/2023,24,16233.510866074448
11/30/2023,1,15441.729974880112
11/30/2023,2,15391.255394403974
11/30/2023,3,15535.530687156886
11/30/2023,4,15535.362634309204
11/30/2023,5,15550.455272877372
11/30/2023,6,16318.865409282942
11/30/2023,7,18196.931509093403
11/30/2023,8,19040.10862072163
11/30/2023,9,18097.698668214205
11/30/2023,10,16412.03980193081
11/30/2023,11,15313.244020392787
11/30/2023,12,14650.817266654489
11/30/2023,13,14487.111113827359
11/30/2023,14,15175.601589988584
11/30/2023,15,16118.756535839235
11/30/2023,16,17531.72685686801
11/30/2023,17,19157.20128901576
11/30/2023,18,20025.34530155515
11/30/2023,19,19879.216647663852
11/30/2023,20,19379.049685659975
11/30/2023,21,18667.32632901347
11/30/2023,22,17548.544146380453
11/30/2023,23,16145.16771551496
11/30/2023,24,14905.514140125599
12/01/2023,1,14739.548504359442
12/01/2023,2,14388.261984574105
12/01/2023,3,14158.817315021695
12/01/2023,4,14119.890031017356
12/01/2023,5,14507.534397862528
12/01/2023,6,15235.301557601051
12/01/2023,7,16639.335675496688
12/01/2023,8,17450.177541450106
12/01/2023,9,16622.842078588717
12/01/2023,10,15462.42775195821
12/01/2023,11,15220.442462123776
12/01/2023,12,15468.038901244581
12/01/2023,13,15962.569300892897
12/01/2023,14,16673.76336721398
12/01/2023,15,17070.855221612244
12/01/2023,16,17665.74971127883
12/01/2023,17,18598.353232210553
12/01/2023,18,18911.461621435265
12/01/2023,19,18505.59560096369
12/01/2023,20,17934.05833448961
12/01/2023,21,17254.056185556066
12/01/2023,22,16321.742957541675
12/01/2023,23,15213.193452797443
12/01/2023,24,14122.776022748347
12/02/2023,1,13420.327981829187
12/02/2023,2,13130.534249818453
12/02/2023,3,12806.561829070566
12/02/2023,4,12663.45383616008
12/02/2023,5,12766.740070687372
12/02/2023,6,12790.422733934689
12/02/2023,7,13575.292067339575
12/02/2023,8,14416.106214032883
12/02/2023,9,15231.679203843345
12/02/2023,10,15763.485543240466
12/02/2023,11,16003.692210883764
12/02/2023,12,15998.148015198678
12/02/2023,13,15656.582033752
12/02/2023,14,15335.362899409683
12/02/2023,15,15459.388592226538
12/02/2023,16,16042.060485774153
12/02/2023,17,17181.526104533
12/02/2023,18,17772.694526170362
12/02/2023,19,17489.833329385703
12/02/2023,20,17022.35382729619
12/02/2023,21,16494.588897759764
12/02/2023,22,15775.00164353848
12/02/2023,23,14815.200183877598
12/02/2023,24,13851.381806451247
12/03/2023,1,13095.605397417221
12/03/2023,2,12609.383140608588
12/03/2023,3,12331.235565626856
12/03/2023,4,12641.326020010276
12/03/2023,5,12699.793285608584
12/03/2023,6,13010.73437853734
12/03/2023,7,13655.610422534826
12/03/2023,8,14515.537946636217
12/03/2023,9,15140.818011189771
12/03/2023,10,16427.748173351225
12/03/2023,11,16751.7574449509
12/03/2023,12,17151.211636154374
12/03/2023,13,17451.954874507883
12/03/2023,14,17547.772253471117
12/03/2023,15,17667.826101265127
12/03/2023,16,17912.527422670704
12/03/2023,17,18821.015053112584
12/03/2023,18,19323.412148505366
12/03/2023,19,18918.168965973968
12/03/2023,20,18295.6843673019
12/03/2023,21,17508.2021501393
12/03/2023,22,16426.576710123318
12/03/2023,23,15133.548084731676
12/03/2023,24,14068.990157524548
12/04/2023,1,14047.05017882165
12/04/2023,2,13645.459992903634
12/04/2023,3,13480.646286672756
12/04/2023,4,13494.412877267643
12/04/2023,5,13895.583047408087
12/04/2023,6,14400.68336031971
12/04/2023,7,16144.936834638047
12/04/2023,8,17288.32299036995
12/04/2023,9,17120.18419269468
12/04/2023,10,16332.673812057546
12/04/2023,11,15545.062018300985
12/04/2023,12,15181.409555432747
12/04/2023,13,15695.05673905458
12/04/2023,14,16509.34986878283
12/04/2023,15,17117.93710728477
12/04/2023,16,17802.61584169902
12/04/2023,17,19116.845636588267
12/04/2023,18,19944.191308307836
12/04/2023,19,19714.360622068965
12/04/2023,20,19112.920395763875
12/04/2023,21,18286.724009924645
12/04/2023,22,17209.793853278145
12/04/2023,23,15797.011683617266
12/04/2023,24,14651.603613476822
12/05/2023,1,14592.931204590088
12/05/2023,2,14231.41370676981
12/05/2023,3,14057.177317994978
12/05/2023,4,14089.037392559947
12/05/2023,5,14465.003437296187
12/05/2023,6,14997.363862628457
12/05/2023,7,16844.293895747887
12/05/2023,8,17927.72306446449
12/05/2023,9,17740.460702630742
12/05/2023,10,17207.8210819388
12/05/2023,11,17142.022837405802
12/05/2023,12,17518.721708433437
12/05/2023,13,17789.138106056176
12/05/2023,14,18280.63876674355
12/05/2023,15,18563.306586617953
12/05/2023,16,19055.386494947477
12/05/2023,17,20202.78952820964
12/05/2023,18,20931.46561823019
12/05/2023,19,20759.766856195474
12/05/2023,20,20282.850332911625
12/05/2023,21,19515.828813233617
12/05/2023,22,18394.510340806122
12/05/2023,23,16974.25481494405
12/05/2023,24,15778.94614688742
12/06/2023,1,15415.205991059604
12/06/2023,2,15308.800137931035
12/06/2023,3,15152.489400397351
12/06/2023,4,15196.549184294363
12/06/2023,5,15621.841152811145
12/06/2023,6,16484.15824722654
12/06/2023,7,18303.414290751316
12/06/2023,8,19088.369866873712
12/06/2023,9,19178.099132719803
12/06/2023,10,18678.317585576617
12/06/2023,11,18080.520628938117
12/06/2023,12,17638.760727848825
12/06/2023,13,17552.735054756795
12/06/2023,14,18009.066546145237
12/06/2023,15,18433.185393925556
12/06/2023,16,19266.54226848025
12/06/2023,17,20606.184855161
12/06/2023,18,21340.39453768897
12/06/2023,19,21190.178457657003
12/06/2023,20,20867.127016558574
12/06/2023,21,20200.107713738296
12/06/2023,22,19177.686102403517
12/06/2023,23,17772.325608202787
12/06/2023,24,16572.109871776665
12/07/2023,1,16163.744913000686
12/07/2023,2,16224.605289779634
12/07/2023,3,16071.247172939027
12/07/2023,4,16139.818112860243
12/07/2023,5,16626.831161954786
12/07/2023,6,17421.636643273578
12/07/2023,7,19017.409172870517
12/07/2023,8,20006.567261920532
12/07/2023,9,19767.014845608588
12/07/2023,10,19057.113788899293
12/07/2023,11,18598.79553704956
12/07/2023,12,18576.929216314227
12/07/2023,13,18815.103369776207
12/07/2023,14,19235.748861628228
12/07/2023,15,19594.162470993375
12/07/2023,16,20116.45723847682
12/07/2023,17,21228.529065955703
12/07/2023,18,21818.078685184973
12/07/2023,19,21582.699322046126
12/07/2023,20,21255.113114116237
12/07/2023,21,20640.458583117153
12/07/2023,22,19636.2203222528
12/07/2023,23,18226.532926284544
12/07/2023,24,16965.672282191143
12/08/2023,1,16092.71791376342
