local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-01-06,24,183.20250633138463,34
2023-01-07,01,261.1093416353972,31
2023-01-07,02,452.2941557043387,33
2023-01-07,03,404.021943010093,31
2023-01-07,04,451.56183389355357,30
2023-01-07,05,578.0826320701781,32
2023-01-07,06,574.8238000121847,33
2023-01-07,07,628.5151941062394,29
2023-01-07,08,774.9551455362164,32
2023-01-07,09,734.7872942146586,34
2023-01-07,10,851.1410245848841,36
2023-01-07,11,977.820492487179,39
2023-01-07,12,1089.2676667251446,47
2023-01-07,13,1472.2963844927342,46
2023-01-07,14,1984.7629823165746,49
2023-01-07,15,2383.097225929571,45
2023-01-07,16,3000.761851872679,46
2023-01-07,17,3438.1166426370037,47
2023-01-07,18,3602.718174974448,48
2023-01-07,19,4190.919053396973,52
2023-01-07,20,4932.065342001947,53
