ID,RESOURCE NAME,GENERATOR TYPE,Fuel Type,Primary Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
757.0,HARRIS 4,HYDRO: WEEKLY PONDAGE,Hydro,WAT,1.0589716678599284,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934,0.9447540093978934
759.0,MESSALONSKEE COMPOSITE,HYDRO: RUN OF RIVER,Hydro,WAT,3.7368462729607232,0.790446709224018,0.790446709224018,0.790446709224018,0.790446709224018,0.790446709224018,3.5589012123435455,3.5589012123435455,3.5589012123435455,3.5589012123435455,3.5589012123435455,3.5589012123435455,3.5589012123435455,3.5589012123435455
760.0,NORTH GORHAM,HYDRO: RUN OF RIVER,Hydro,WAT,2.15576375242914,0.7609467841907772,0.7609467841907772,0.7609467841907772,0.7609467841907772,0.7609467841907772,0.896343876010011,0.896343876010011,0.896343876010011,0.896343876010011,0.896343876010011,0.896343876010011,0.896343876010011,0.896343876010011
761.0,SHAWMUT,HYDRO: RUN OF RIVER,Hydro,WAT,6.698676566714815,3.493093687269393,3.493093687269393,3.493093687269393,3.493093687269393,3.493093687269393,4.939346422232381,4.939346422232381,4.939346422232381,4.939346422232381,4.939346422232381,4.939346422232381,4.939346422232381,4.939346422232381
767.0,SES CONCORD,STEAM TURBINE,Refuse/Woods,MSW,11.915624847593335,9.021682201832405,9.021682201832405,9.021682201832405,9.021682201832405,9.021682201832405,9.262220052103446,9.262220052103446,9.262220052103446,9.262220052103446,9.262220052103446,9.262220052103446,9.262220052103446,9.262220052103446
768.0,GARVINS HOOKSETT,HYDRO: RUN OF RIVER,Hydro,WAT,8.435465742838515,1.9621232188776103,0.3721529004193463,0.3721529004193463,0.3721529004193463,0.3721529004193463,0.853228600961428,0.853228600961428,0.853228600961428,0.853228600961428,0.853228600961428,0.853228600961428,0.853228600961428,0.853228600961428
769.0,HADLEY FALLS 1&2,HYDRO: RUN OF RIVER,Hydro,WAT,23.520517151503196,6.397701690542339,6.397701690542339,6.397701690542339,6.397701690542339,6.397701690542339,18.520658062535965,18.520658062535965,18.520658062535965,18.520658062535965,18.520658062535965,18.520658062535965,18.520658062535965,18.520658062535965
774.0,LOWER LAMOILLE COMPOSITE,HYDRO: WEEKLY PONDAGE,Hydro,WAT,12.743967614360054,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348,11.95125168013348
781.0,WEST DANVILLE 1,HYDRO: RUN OF RIVER,Hydro,WAT,1.7193161436040125,0.0,0.0,0.0,0.0,0.0,0.12102533346970612,0.12102533346970612,0.12102533346970612,0.12102533346970612,0.12102533346970612,0.12102533346970612,0.12102533346970612,0.12102533346970612
789.0,CEC 002 PAWTUCKET U5,HYDRO: RUN OF RIVER,Hydro,WAT,2.6126343862772807,0.08774336676553694,0.08774336676553694,0.08774336676553694,0.08774336676553694,0.08774336676553694,0.4455245088353556,0.4455245088353556,0.4455245088353556,0.4455245088353556,0.4455245088353556,0.4455245088353556,0.4455245088353556,0.4455245088353556
792.0,CENTENNIAL HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.597562584006674,0.12858941681156275,0.12858941681156275,0.12858941681156275,0.12858941681156275,0.12858941681156275,0.44022965049605595,0.44022965049605595,0.44022965049605595,0.44022965049605595,0.44022965049605595,0.44022965049605595,0.44022965049605595,0.44022965049605595
793.0,METHUEN HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.20649947523268608,0.0,0.0,0.0,0.0,0.0,0.11119202512529248,0.11119202512529248,0.11119202512529248,0.11119202512529248,0.11119202512529248,0.11119202512529248,0.11119202512529248,0.11119202512529248
794.0,MINIWAWA,HYDRO: RUN OF RIVER,Hydro,WAT,0.7564083341856632,0.12405096680644877,0.12405096680644877,0.12405096680644877,0.12405096680644877,0.12405096680644877,0.4440116921669843,0.4440116921669843,0.4440116921669843,0.4440116921669843,0.4440116921669843,0.4440116921669843,0.4440116921669843,0.4440116921669843
795.0,RIVER MILL HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.15128166683713265,0.0,0.0,0.0,0.0,0.0,0.043115275048582806,0.043115275048582806,0.043115275048582806,0.043115275048582806,0.043115275048582806,0.043115275048582806,0.043115275048582806,0.043115275048582806
796.0,GOODWIN DAM,HYDRO: DAILY PONDAGE,Hydro,WAT,2.4961475028126885,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699,2.26922500255699
797.0,CEC 003 WYRE WYND U5,HYDRO: RUN OF RIVER,Hydro,WAT,2.1028151690361434,0.15203807517131832,0.13690990848760504,0.13690990848760504,0.13690990848760504,0.13690990848760504,0.7775877675428619,0.7775877675428619,0.7775877675428619,0.7775877675428619,0.7775877675428619,0.7775877675428619,0.7775877675428619,0.7775877675428619
800.0,KINNEYTOWN B,HYDRO: RUN OF RIVER,Hydro,WAT,1.1421765846203515,0.04008964171184015,0.04008964171184015,0.04008964171184015,0.04008964171184015,0.04008964171184015,0.35324269206470477,0.35324269206470477,0.35324269206470477,0.35324269206470477,0.35324269206470477,0.35324269206470477,0.35324269206470477,0.35324269206470477
801.0,WILLIMANTIC 1,HYDRO: RUN OF RIVER,Hydro,WAT,0.5824344173229606,0.0,0.0,0.0,0.0,0.0,0.14901244183457565,0.14901244183457565,0.14901244183457565,0.14901244183457565,0.14901244183457565,0.14901244183457565,0.14901244183457565,0.14901244183457565
802.0,WILLIMANTIC 2,HYDRO: RUN OF RIVER,Hydro,WAT,0.5824344173229606,0.0,0.0,0.0,0.0,0.0,0.055974216729739075,0.055974216729739075,0.055974216729739075,0.055974216729739075,0.055974216729739075,0.055974216729739075,0.055974216729739075,0.055974216729739075
803.0,TOUTANT,HYDRO: RUN OF RIVER,Hydro,WAT,0.3782041670928316,0.02117943335719857,0.02117943335719857,0.02117943335719857,0.02117943335719857,0.02117943335719857,0.1376663168217907,0.1376663168217907,0.1376663168217907,0.1376663168217907,0.1376663168217907,0.1376663168217907,0.1376663168217907,0.1376663168217907
804.0,PUTNAM,HYDRO: RUN OF RIVER,Hydro,WAT,1.4674321683201865,0.045384500051139795,0.045384500051139795,0.045384500051139795,0.045384500051139795,0.045384500051139795,0.28970439199310904,0.28970439199310904,0.28970439199310904,0.28970439199310904,0.28970439199310904,0.28970439199310904,0.28970439199310904,0.28970439199310904
806.0,MECHANICSVILLE,HYDRO: RUN OF RIVER,Hydro,WAT,0.2193584169138423,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.12026892513552045,0.12026892513552045,0.12026892513552045,0.12026892513552045,0.12026892513552045,0.12026892513552045,0.12026892513552045,0.12026892513552045
807.0,CEC 004 DAYVILLE POND U5,HYDRO: RUN OF RIVER,Hydro,WAT,0.07564083341856633,0.0,0.0,0.0,0.0,0.0,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617
808.0,SANDY HOOK HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.14371758349527602,0.0,0.0,0.0,0.0,0.0,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617,0.03555119170672617
810.0,QUINEBAUG,HYDRO: RUN OF RIVER,Hydro,WAT,2.1255074190617136,0.13085864181411974,0.1172432917987778,0.1172432917987778,0.1172432917987778,0.1172432917987778,0.5567165339606481,0.5567165339606481,0.5567165339606481,0.5567165339606481,0.5567165339606481,0.5567165339606481,0.5567165339606481,0.5567165339606481
811.0,BANTAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.24205066693941224,0.0,0.0,0.0,0.0,0.0,0.022692250025569898,0.022692250025569898,0.022692250025569898,0.022692250025569898,0.022692250025569898,0.022692250025569898,0.022692250025569898,0.022692250025569898
813.0,TUNNEL,HYDRO: RUN OF RIVER,Hydro,WAT,1.6050984851419772,0.09606385844157923,0.09606385844157923,0.09606385844157923,0.09606385844157923,0.09606385844157923,0.9863564677781049,0.9863564677781049,0.9863564677781049,0.9863564677781049,0.9863564677781049,0.9863564677781049,0.9863564677781049,0.9863564677781049
824.0,BATH ELECTRIC HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.6051266673485306,0.13464068348504804,0.13464068348504804,0.13464068348504804,0.13464068348504804,0.13464068348504804,0.16338420018410327,0.16338420018410327,0.16338420018410327,0.16338420018410327,0.16338420018410327,0.16338420018410327,0.16338420018410327,0.16338420018410327
827.0,SEARSBURG WIND,WIND TURBINE,Wind,WND,66.06273262238729,1.6548780717030882,1.6548780717030882,1.6548780717030882,1.6548780717030882,1.6548780717030882,15.502897775714532,15.502897775714532,15.502897775714532,15.502897775714532,15.502897775714532,15.502897775714532,15.502897775714532,15.502897775714532
841.0,MORETOWN 8,HYDRO: RUN OF RIVER,Hydro,WAT,0.8547414176297994,0.06958956674508102,0.06958956674508102,0.06958956674508102,0.06958956674508102,0.06958956674508102,0.22238405025058497,0.22238405025058497,0.22238405025058497,0.22238405025058497,0.22238405025058497,0.22238405025058497,0.22238405025058497,0.22238405025058497
842.0,NANTANA MILL,HYDRO: RUN OF RIVER,Hydro,WAT,0.1664098335208459,0.01588457501789893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849.0,CRESCENT DAM,HYDRO: RUN OF RIVER,Hydro,WAT,1.2435353014012303,0.2344865835975556,0.1172432917987778,0.1172432917987778,0.1172432917987778,0.1172432917987778,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351
850.0,GLENDALE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,1.1694072846510353,0.20120461689338642,0.10060230844669321,0.10060230844669321,0.10060230844669321,0.10060230844669321,0.17624314186525955,0.17624314186525955,0.17624314186525955,0.17624314186525955,0.17624314186525955,0.17624314186525955,0.17624314186525955,0.17624314186525955
851.0,GARDNER FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,2.760134011443485,0.0801792834236803,0.0801792834236803,0.0801792834236803,0.0801792834236803,0.0801792834236803,0.12632019180900578,0.12632019180900578,0.12632019180900578,0.12632019180900578,0.12632019180900578,0.12632019180900578,0.12632019180900578,0.12632019180900578
852.0,SOUTH BARRE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.11346125012784948,0.0075640833418566325,0.0075640833418566325,0.0075640833418566325,0.0075640833418566325,0.0075640833418566325,0.10589716678599286,0.10589716678599286,0.10589716678599286,0.10589716678599286,0.10589716678599286,0.10589716678599286,0.10589716678599286,0.10589716678599286
854.0,ORANGE HYDRO 1,HYDRO: RUN OF RIVER,Hydro,WAT,0.13237145848249104,0.012102533346970612,0.012102533346970612,0.012102533346970612,0.012102533346970612,0.012102533346970612,0.07639724175275199,0.07639724175275199,0.07639724175275199,0.07639724175275199,0.07639724175275199,0.07639724175275199,0.07639724175275199,0.07639724175275199
855.0,ORANGE HYDRO 2,HYDRO: RUN OF RIVER,Hydro,WAT,0.2647429169649821,0.05521780839555341,0.05521780839555341,0.05521780839555341,0.05521780839555341,0.05521780839555341,0.11421765846203515,0.11421765846203515,0.11421765846203515,0.11421765846203515,0.11421765846203515,0.11421765846203515,0.11421765846203515,0.11421765846203515
856.0,HUNT'S POND,HYDRO: RUN OF RIVER,Hydro,WAT,0.09076900010227959,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.027987108364869537,0.027987108364869537,0.027987108364869537,0.027987108364869537,0.027987108364869537,0.027987108364869537,0.027987108364869537,0.027987108364869537
857.0,OAKDALE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,2.26922500255699,1.888751610461601,1.888751610461601,1.888751610461601,1.888751610461601,1.888751610461601,0.1686790585234029,0.1686790585234029,0.1686790585234029,0.1686790585234029,0.1686790585234029,0.1686790585234029,0.1686790585234029,0.1686790585234029
859.0,BOATLOCK,HYDRO: RUN OF RIVER,Hydro,WAT,2.3584811859908976,1.0551896261890001,1.0551896261890001,1.0551896261890001,1.0551896261890001,1.0551896261890001,1.475752659996229,1.475752659996229,1.475752659996229,1.475752659996229,1.475752659996229,1.475752659996229,1.475752659996229,1.475752659996229
860.0,BRIAR HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,4.53845000511398,0.4205630338072288,0.4205630338072288,0.4205630338072288,0.4205630338072288,0.4205630338072288,1.9704437105536527,1.9704437105536527,1.9704437105536527,1.9704437105536527,1.9704437105536527,1.9704437105536527,1.9704437105536527,1.9704437105536527
861.0,CANAAN,HYDRO: RUN OF RIVER,Hydro,WAT,0.8834849343288546,0.48939619221812414,0.1891020835464158,0.1891020835464158,0.1891020835464158,0.1891020835464158,0.2549096086205685,0.2549096086205685,0.2549096086205685,0.2549096086205685,0.2549096086205685,0.2549096086205685,0.2549096086205685,0.2549096086205685
862.0,CHEMICAL,HYDRO: RUN OF RIVER,Hydro,WAT,1.217061009704732,0.26020446695986815,0.26020446695986815,0.26020446695986815,0.26020446695986815,0.26020446695986815,0.1331278668166767,0.1331278668166767,0.1331278668166767,0.1331278668166767,0.1331278668166767,0.1331278668166767,0.1331278668166767,0.1331278668166767
863.0,CLEMENT DAM,HYDRO: RUN OF RIVER,Hydro,WAT,1.8153800020455917,0.40846050046025817,0.40846050046025817,0.40846050046025817,0.40846050046025817,0.40846050046025817,0.6769854590961686,0.6769854590961686,0.6769854590961686,0.6769854590961686,0.6769854590961686,0.6769854590961686,0.6769854590961686,0.6769854590961686
864.0,DWIGHT,HYDRO: RUN OF RIVER,Hydro,WAT,1.320688951488168,0.11875610846714912,0.11875610846714912,0.11875610846714912,0.11875610846714912,0.11875610846714912,0.18305081687293048,0.18305081687293048,0.18305081687293048,0.18305081687293048,0.18305081687293048,0.18305081687293048,0.18305081687293048,0.18305081687293048
865.0,ERROL,HYDRO: RUN OF RIVER,Hydro,WAT,2.26922500255699,1.338086343174438,1.338086343174438,1.338086343174438,1.338086343174438,1.338086343174438,1.4961756850192418,1.4961756850192418,1.4961756850192418,1.4961756850192418,1.4961756850192418,1.4961756850192418,1.4961756850192418,1.4961756850192418
866.0,GREGGS,HYDRO: RUN OF RIVER,Hydro,WAT,2.6549932529916775,0.22087123358221364,0.22087123358221364,0.22087123358221364,0.22087123358221364,0.22087123358221364,0.8585234593007277,0.8585234593007277,0.8585234593007277,0.8585234593007277,0.8585234593007277,0.8585234593007277,0.8585234593007277,0.8585234593007277
867.0,INDIAN ORCHARD,HYDRO: RUN OF RIVER,Hydro,WAT,2.5188397528382587,0.0,0.0,0.0,0.0,0.0,0.4137553587995578,0.4137553587995578,0.4137553587995578,0.4137553587995578,0.4137553587995578,0.4137553587995578,0.4137553587995578,0.4137553587995578
868.0,MILTON MILLS HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,1.1421765846203515,0.1399355418243477,0.1399355418243477,0.1399355418243477,0.1399355418243477,0.1399355418243477,0.7798569925454187,0.7798569925454187,0.7798569925454187,0.7798569925454187,0.7798569925454187,0.7798569925454187,0.7798569925454187,0.7798569925454187
869.0,MINE FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,2.26922500255699,0.28062749198288106,0.28062749198288106,0.28062749198288106,0.28062749198288106,0.28062749198288106,0.9606385844157923,0.9606385844157923,0.9606385844157923,0.9606385844157923,0.9606385844157923,0.9606385844157923,0.9606385844157923,0.9606385844157923
870.0,PEMBROKE,HYDRO: RUN OF RIVER,Hydro,WAT,1.9666616688827245,0.062025483403224384,0.062025483403224384,0.062025483403224384,0.062025483403224384,0.062025483403224384,0.8728952176502552,0.8728952176502552,0.8728952176502552,0.8728952176502552,0.8728952176502552,0.8728952176502552,0.8728952176502552,0.8728952176502552
871.0,PENNACOOK FALLS LOWER,HYDRO: RUN OF RIVER,Hydro,WAT,3.025633336742653,0.7087546091319665,0.7087546091319665,0.7087546091319665,0.7087546091319665,0.7087546091319665,2.07028961066616,2.07028961066616,2.07028961066616,2.07028961066616,2.07028961066616,2.07028961066616,2.07028961066616,2.07028961066616
872.0,PENNACOOK FALLS UPPER,HYDRO: RUN OF RIVER,Hydro,WAT,2.359994002659269,0.48485774221301015,0.48485774221301015,0.48485774221301015,0.48485774221301015,0.48485774221301015,1.450791184968102,1.450791184968102,1.450791184968102,1.450791184968102,1.450791184968102,1.450791184968102,1.450791184968102,1.450791184968102
873.0,PUTTS BRIDGE,HYDRO: RUN OF RIVER,Hydro,WAT,3.102030578495405,0.28516594198799505,0.28516594198799505,0.28516594198799505,0.28516594198799505,0.28516594198799505,1.480291110001343,1.480291110001343,1.480291110001343,1.480291110001343,1.480291110001343,1.480291110001343,1.480291110001343,1.480291110001343
874.0,RED BRIDGE,HYDRO: RUN OF RIVER,Hydro,WAT,3.428042570529426,0.11270484179366382,0.11270484179366382,0.11270484179366382,0.11270484179366382,0.11270484179366382,0.8570106426323565,0.8570106426323565,0.8570106426323565,0.8570106426323565,0.8570106426323565,0.8570106426323565,0.8570106426323565,0.8570106426323565
875.0,RIVER BEND,HYDRO: RUN OF RIVER,Hydro,WAT,1.3539709181923372,0.48712696721556714,0.48712696721556714,0.48712696721556714,0.48712696721556714,0.48712696721556714,0.7700236842010052,0.7700236842010052,0.7700236842010052,0.7700236842010052,0.7700236842010052,0.7700236842010052,0.7700236842010052,0.7700236842010052
876.0,ROBERTSVILLE,HYDRO: RUN OF RIVER,Hydro,WAT,0.47199880053185383,0.0,0.0,0.0,0.0,0.0,0.009833308344413622,0.009833308344413622,0.009833308344413622,0.009833308344413622,0.009833308344413622,0.009833308344413622,0.009833308344413622,0.009833308344413622
877.0,SCOTLAND,HYDRO: RUN OF RIVER,Hydro,WAT,1.7019187519177423,0.0,0.0,0.0,0.0,0.0,0.2382686252684839,0.2382686252684839,0.2382686252684839,0.2382686252684839,0.2382686252684839,0.2382686252684839,0.2382686252684839,0.2382686252684839
878.0,SKINNER,HYDRO: RUN OF RIVER,Hydro,WAT,0.2117943335719857,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633,0.07564083341856633
879.0,TAFTVILLE  CT,HYDRO: RUN OF RIVER,Hydro,WAT,1.417509218263933,0.11573047513040648,0.11573047513040648,0.11573047513040648,0.11573047513040648,0.11573047513040648,0.6005882173434166,0.6005882173434166,0.6005882173434166,0.6005882173434166,0.6005882173434166,0.6005882173434166,0.6005882173434166,0.6005882173434166
882.0,FRANKLIN FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.6051266673485306,0.26549932529916775,0.26549932529916775,0.26549932529916775,0.26549932529916775,0.26549932529916775,0.3388709337151771,0.3388709337151771,0.3388709337151771,0.3388709337151771,0.3388709337151771,0.3388709337151771,0.3388709337151771,0.3388709337151771
883.0,SALMON FALLS HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.9076900010227958,0.0,0.0,0.0,0.0,0.0,0.33584530037843446,0.33584530037843446,0.33584530037843446,0.33584530037843446,0.33584530037843446,0.33584530037843446,0.33584530037843446,0.33584530037843446
884.0,SWANS FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.3025633336742653,0.1422047668269047,0.1422047668269047,0.1422047668269047,0.1422047668269047,0.1422047668269047,0.24129425860522657,0.24129425860522657,0.24129425860522657,0.24129425860522657,0.24129425860522657,0.24129425860522657,0.24129425860522657,0.24129425860522657
886.0,COCHECO FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.5370499172718208,0.03328196670416918,0.03328196670416918,0.03328196670416918,0.03328196670416918,0.03328196670416918,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351,0.18078159187037351
887.0,CHINA MILLS DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.6807675007670969,0.0,0.0,0.0,0.0,0.0,0.2609608752940538,0.2609608752940538,0.2609608752940538,0.2609608752940538,0.2609608752940538,0.2609608752940538,0.2609608752940538,0.2609608752940538
888.0,NEWFOUND HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,1.4870987850090138,0.11799970013296346,0.11799970013296346,0.11799970013296346,0.11799970013296346,0.11799970013296346,0.5552037172922768,0.5552037172922768,0.5552037172922768,0.5552037172922768,0.5552037172922768,0.5552037172922768,0.5552037172922768,0.5552037172922768
889.0,SUNAPEE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.49166541722068113,0.06883315841089535,0.06883315841089535,0.06883315841089535,0.06883315841089535,0.06883315841089535,0.2102815169036144,0.2102815169036144,0.2102815169036144,0.2102815169036144,0.2102815169036144,0.2102815169036144,0.2102815169036144,0.2102815169036144
890.0,NASHUA HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.6353830007159571,0.058243441732296064,0.058243441732296064,0.058243441732296064,0.058243441732296064,0.058243441732296064,0.4417424671644273,0.4417424671644273,0.4417424671644273,0.4417424671644273,0.4417424671644273,0.4417424671644273,0.4417424671644273,0.4417424671644273
891.0,HILLSBORO MILLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.431152750485828,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.006807675007670969,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235
892.0,LAKEPORT DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.5446140006136775,0.12783300847737708,0.12783300847737708,0.12783300847737708,0.12783300847737708,0.12783300847737708,0.18153800020455918,0.18153800020455918,0.18153800020455918,0.18153800020455918,0.18153800020455918,0.18153800020455918,0.18153800020455918,0.18153800020455918
893.0,WEST HOPKINTON HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.945510417732079,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.23297376692918426,0.23297376692918426,0.23297376692918426,0.23297376692918426,0.23297376692918426,0.23297376692918426,0.23297376692918426,0.23297376692918426
894.0,LISBON HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.3895502921056166,0.14825603350039,0.14825603350039,0.14825603350039,0.14825603350039,0.14825603350039,0.20271743356175775,0.20271743356175775,0.20271743356175775,0.20271743356175775,0.20271743356175775,0.20271743356175775,0.20271743356175775,0.20271743356175775
895.0,LOWER ROBERTSON DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.6807675007670969,0.1845636335413018,0.1845636335413018,0.1845636335413018,0.1845636335413018,0.1845636335413018,0.3918195171081736,0.3918195171081736,0.3918195171081736,0.3918195171081736,0.3918195171081736,0.3918195171081736,0.3918195171081736,0.3918195171081736
897.0,OLD NASH DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.17397391686270255,0.012858941681156276,0.012858941681156276,0.012858941681156276,0.012858941681156276,0.012858941681156276,0.06353830007159572,0.06353830007159572,0.06353830007159572,0.06353830007159572,0.06353830007159572,0.06353830007159572,0.06353830007159572,0.06353830007159572
900.0,GREAT FALLS LOWER,HYDRO: RUN OF RIVER,Hydro,WAT,0.8320491676042296,0.03630760004091184,0.03630760004091184,0.03630760004091184,0.03630760004091184,0.03630760004091184,0.3887938837714309,0.3887938837714309,0.3887938837714309,0.3887938837714309,0.3887938837714309,0.3887938837714309,0.3887938837714309,0.3887938837714309
902.0,HOSIERY MILL DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.945510417732079,0.1089228001227355,0.1089228001227355,0.1089228001227355,0.1089228001227355,0.1089228001227355,0.2586916502914968,0.2586916502914968,0.2586916502914968,0.2586916502914968,0.2586916502914968,0.2586916502914968,0.2586916502914968,0.2586916502914968
903.0,WYANDOTTE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.11346125012784948,0.0,0.0,0.0,0.0,0.0,0.03176915003579786,0.03176915003579786,0.03176915003579786,0.03176915003579786,0.03176915003579786,0.03176915003579786,0.03176915003579786,0.03176915003579786
904.0,LOCHMERE DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.7791005842112332,0.17775595853363085,0.17775595853363085,0.17775595853363085,0.17775595853363085,0.17775595853363085,0.3479478337254051,0.3479478337254051,0.3479478337254051,0.3479478337254051,0.3479478337254051,0.3479478337254051,0.3479478337254051,0.3479478337254051
905.0,ASHUELOT HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.7034597507926669,0.19893539189082943,0.19893539189082943,0.19893539189082943,0.19893539189082943,0.19893539189082943,0.37290930875353195,0.37290930875353195,0.37290930875353195,0.37290930875353195,0.37290930875353195,0.37290930875353195,0.37290930875353195,0.37290930875353195
906.0,ROLLINSFORD HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,1.134612501278495,0.027230700030683876,0.027230700030683876,0.027230700030683876,0.027230700030683876,0.027230700030683876,0.5847036423255176,0.5847036423255176,0.5847036423255176,0.5847036423255176,0.5847036423255176,0.5847036423255176,0.5847036423255176,0.5847036423255176
908.0,OTIS MILL HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.11346125012784948,0.0,0.0,0.0,0.0,0.0,0.005294858339299643,0.005294858339299643,0.005294858339299643,0.005294858339299643,0.005294858339299643,0.005294858339299643,0.005294858339299643,0.005294858339299643
909.0,STEELS POND HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.7412801675019499,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.04084605004602582,0.1996918002250151,0.1996918002250151,0.1996918002250151,0.1996918002250151,0.1996918002250151,0.1996918002250151,0.1996918002250151,0.1996918002250151
910.0,CAMPTON DAM,HYDRO: RUN OF RIVER,Hydro,WAT,0.3555119170672617,0.03025633336742653,0.03025633336742653,0.03025633336742653,0.03025633336742653,0.03025633336742653,0.08471773342879428,0.08471773342879428,0.08471773342879428,0.08471773342879428,0.08471773342879428,0.08471773342879428,0.08471773342879428,0.08471773342879428
911.0,KELLEYS FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.32449917536564954,0.0,0.0,0.0,0.0,0.0,0.16943546685758856,0.16943546685758856,0.16943546685758856,0.16943546685758856,0.16943546685758856,0.16943546685758856,0.16943546685758856,0.16943546685758856
913.0,GOODRICH FALLS,HYDRO: RUN OF RIVER,Hydro,WAT,0.3782041670928316,0.06580752507415269,0.06580752507415269,0.06580752507415269,0.06580752507415269,0.06580752507415269,0.17397391686270255,0.17397391686270255,0.17397391686270255,0.17397391686270255,0.17397391686270255,0.17397391686270255,0.17397391686270255,0.17397391686270255
919.0,HOPKINTON HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.1891020835464158,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.07110238341345235,0.12178174180389179,0.12178174180389179,0.12178174180389179,0.12178174180389179,0.12178174180389179,0.12178174180389179,0.12178174180389179,0.12178174180389179
925.0,OTTER LANE HYDRO,HYDRO: RUN OF RIVER,Hydro,WAT,0.06807675007670969,0.00226922500255699,0.00226922500255699,0.00226922500255699,0.00226922500255699,0.00226922500255699,0.031012741701612192,0.031012741701612192,0.031012741701612192,0.031012741701612192,0.031012741701612192,0.031012741701612192,0.031012741701612192,0.031012741701612192
