local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-02-25,11,199.64129953534382,43
2023-02-25,12,268.34327819123246,43
2023-02-25,13,467.9397289108912,30
2023-02-25,14,492.6001705640216,31
2023-02-25,15,280.6638885572936,31
2023-02-25,16,132.47699456008672,31
2023-02-25,17,52.793463035020295,26
2023-02-25,18,89.42853847606958,29
2023-02-25,19,151.5697760945965,24
2023-02-25,20,121.18149998111336,23
2023-02-25,21,122.73839458275296,27
2023-02-25,22,129.16458917305943,26
2023-02-25,23,174.55159064637053,28
2023-02-25,24,234.6297827433833,30
2023-02-26,01,221.69410290506957,27
2023-02-26,02,135.4049815269562,26
2023-02-26,03,97.32193003664545,20
2023-02-26,04,57.62432118167143,16
2023-02-26,05,31.6120080843192,13
2023-02-26,06,122.10410418949235,18
2023-02-26,07,234.64259669072183,21
2023-02-26,08,321.24565977863085,36
2023-02-26,09,448.9366450077518,41
2023-02-26,10,431.7211067583463,48
2023-02-26,11,418.29208994749655,48
2023-02-26,12,512.3720913074769,44
2023-02-26,13,507.12477987232126,42
2023-02-26,14,440.88307910544324,42
2023-02-26,15,402.3130976162658,40
2023-02-26,16,377.2233887272925,41
2023-02-26,17,405.0296544520484,43
2023-02-26,18,533.3805579691069,46
2023-02-26,19,654.113569793369,45
2023-02-26,20,844.2148855351276,46
2023-02-26,21,984.2200741566401,47
2023-02-26,22,978.5883443013266,49
2023-02-26,23,983.3102838955997,52
2023-02-26,24,1031.2024120736066,49
2023-02-27,01,1061.8341531865228,51
2023-02-27,02,1155.2093874428804,51
2023-02-27,03,1382.7146154660036,52
2023-02-27,04,1693.4592454006545,51
2023-02-27,05,1777.7750188886234,50
2023-02-27,06,1702.3521248536413,50
2023-02-27,07,1659.4830640323637,52
2023-02-27,08,1388.2246128216002,54
2023-02-27,09,762.1031109893968,50
2023-02-27,10,509.2967439462135,49
2023-02-27,11,254.5106220392168,46
2023-02-27,12,101.48005594802021,44
2023-02-27,13,110.058993691211,41
2023-02-27,14,94.2465826753821,33
2023-02-27,15,64.27475985040334,27
2023-02-27,16,32.02846137282361,34
2023-02-27,17,38.288074647728315,42
2023-02-27,18,208.41244648861357,42
2023-02-27,19,563.9097875033145,51
2023-02-27,20,1015.8769310566445,55
2023-02-27,21,1454.9276156926687,57
2023-02-27,22,1609.8290180953,58
2023-02-27,23,1837.9685365116845,56
2023-02-27,24,2038.0455102565393,57
2023-02-28,01,2491.4157810434453,58
2023-02-28,02,2844.8821114049792,58
2023-02-28,03,3137.1938780930595,57
2023-02-28,04,3771.759771221396,57
2023-02-28,05,4099.508509274365,57
2023-02-28,06,4498.739852555699,57
2023-02-28,07,4918.2620814476995,57
2023-02-28,08,5224.637155339891,57
2023-02-28,09,5123.772168864123,57
2023-02-28,10,4941.76286086669,58
2023-02-28,11,4912.2715610669065,58
2023-02-28,12,5108.427466926154,58
2023-02-28,13,5166.282439159921,58
2023-02-28,14,4847.407359638932,57
2023-02-28,15,4418.646274715798,55
2023-02-28,16,4431.889489290237,54
2023-02-28,17,3927.6606615164396,47
2023-02-28,18,3323.470230554244,49
2023-02-28,19,2666.761836424809,46
2023-02-28,20,2071.6949359676973,47
2023-02-28,21,1869.5549167013253,47
2023-02-28,22,1901.6025989951575,45
2023-02-28,23,2166.172169695173,47
2023-02-28,24,2328.4864406331817,47
2023-03-01,01,2574.802543349368,50
2023-03-01,02,2770.5227749991004,52
2023-03-01,03,3014.903971667155,54
2023-03-01,04,2452.659997317859,54
2023-03-01,05,2474.969079634356,54
2023-03-01,06,2363.2634937101357,53
2023-03-01,07,2669.12600970878,54
2023-03-01,08,2660.2075023611164,54
2023-03-01,09,2345.477734804162,54
2023-03-01,10,1591.6332128744925,51
2023-03-01,11,1059.5084217445678,48
2023-03-01,12,732.3234973744972,46
2023-03-01,13,526.4674333799337,42
2023-03-01,14,311.1354553284777,37
2023-03-01,15,183.40602825734118,47
2023-03-01,16,264.0377918854638,48
2023-03-01,17,517.3246819538447,48
2023-03-01,18,847.8476396056197,51
2023-03-01,19,1246.8547388085274,55
2023-03-01,20,1460.2710317328629,56
2023-03-01,21,1713.532293906567,55
2023-03-01,22,2156.4335697178385,55
2023-03-01,23,2117.850774281323,55
2023-03-01,24,2060.0598717842495,54
2023-03-02,01,1572.8800009444556,53
2023-03-02,02,1628.2042185788482,52
2023-03-02,03,1602.9607423218122,51
2023-03-02,04,1608.8871929659135,52
2023-03-02,05,1717.9659196857217,50
2023-03-02,06,1950.6479824336373,52
2023-03-02,07,2283.0609973178557,52
2023-03-02,08,2416.0569567451557,51
2023-03-02,09,2428.6338460579905,52
2023-03-02,10,2552.5895656379093,49
2023-03-02,11,2145.4712377696687,50
2023-03-02,12,1937.9365466737502,51
2023-03-02,13,1990.1341611575244,53
2023-03-02,14,1965.7684402931827,54
2023-03-02,15,2017.1267412262798,55
2023-03-02,16,2011.5526741339897,54
2023-03-02,17,2061.2323479657325,52
2023-03-02,18,2230.088139020096,55
2023-03-02,19,2749.1362968909807,54
2023-03-02,20,3013.545693249265,56
2023-03-02,21,3380.863900683822,56
2023-03-02,22,3665.378380416366,57
2023-03-02,23,4046.0166861093912,57
2023-03-02,24,4177.981122775936,57
2023-03-03,01,4408.023512372101,57
2023-03-03,02,4617.1407259643365,58
2023-03-03,03,4818.492687469382,57
2023-03-03,04,4923.150602357375,57
2023-03-03,05,5142.627892372869,56
2023-03-03,06,5277.372955611888,55
2023-03-03,07,5211.4708244494805,59
2023-03-03,08,5164.789614294969,57
2023-03-03,09,3830.870510294347,58
2023-03-03,10,2959.829626005864,53
2023-03-03,11,2364.5897372596805,37
2023-03-03,12,1933.9065602357616,33
2023-03-03,13,1365.0698099807555,32
2023-03-03,14,1221.8355066299164,33
2023-03-03,15,999.513520305256,33
2023-03-03,16,761.9173087529875,46
2023-03-03,17,641.6968548222687,50
2023-03-03,18,845.4258035586248,51
2023-03-03,19,1044.8428590155436,53
2023-03-03,20,1355.247919345721,50
2023-03-03,21,1748.4246725095666,54
2023-03-03,22,1958.7848389936473,54
2023-03-03,23,2286.604053756979,53
2023-03-03,24,2408.003390842848,54
2023-03-04,01,2577.4358095274492,53
2023-03-04,02,2906.107151788797,55
2023-03-04,03,3275.2321257980952,60
2023-03-04,04,3815.083727173195,60
2023-03-04,05,3849.668571040068,59
2023-03-04,06,3755.6206045484328,58
2023-03-04,07,3981.184519549763,57
2023-03-04,08,4576.2642339542135,59
2023-03-04,09,4833.24794782978,57
2023-03-04,10,4675.034140040121,58
2023-03-04,11,4156.261482037013,59
2023-03-04,12,3748.6754450909134,60
2023-03-04,13,3118.1331314268946,61
2023-03-04,14,2461.0275049299617,62
2023-03-04,15,1755.2096576253543,61
2023-03-04,16,1057.8554225378887,62
2023-03-04,17,800.9037435306692,54
2023-03-04,18,1049.3405545313908,50
2023-03-04,19,1617.5302004457967,48
2023-03-04,20,2172.0537715235887,48
2023-03-04,21,2420.849373049791,48
2023-03-04,22,2557.7599933890333,46
2023-03-04,23,2541.672082505425,45
2023-03-04,24,2771.3749024971166,49
2023-03-05,01,3005.0244182690976,50
2023-03-05,02,2995.010318423984,51
2023-03-05,03,3219.677257111607,49
2023-03-05,04,3106.9273344792914,38
2023-03-05,05,3459.515909448132,44
2023-03-05,06,3570.343739979657,44
2023-03-05,07,3772.84895674518,46
2023-03-05,08,3567.3773111707724,48
2023-03-05,09,3146.9516989914005,48
2023-03-05,10,3504.236585659834,53
2023-03-05,11,3327.058135809052,54
2023-03-05,12,4168.723045823797,52
2023-03-05,13,4722.541849797968,54
2023-03-05,14,4351.007853689014,56
2023-03-05,15,5578.564787805614,60
2023-03-05,16,5926.822248574008,60
2023-03-05,17,6304.923392693994,60
2023-03-05,18,6443.845802765396,58
2023-03-05,19,6562.945036303984,56
2023-03-05,20,6565.571895508398,55
2023-03-05,21,6604.513481470394,54
2023-03-05,22,6589.296919005811,55
2023-03-05,23,6512.893757999424,55
2023-03-05,24,6460.51674825291,55
2023-03-06,01,6446.017766839286,55
2023-03-06,02,6453.469077216681,56
2023-03-06,03,6498.388369612132,56
2023-03-06,04,6469.377592837549,56
2023-03-06,05,6456.659750103992,55
2023-03-06,06,6404.0072404896955,55
2023-03-06,07,6498.24100921774,57
2023-03-06,08,6593.173138075736,58
2023-03-06,09,4907.863563182431,59
2023-03-06,10,4787.995492803522,56
2023-03-06,11,2971.6953412414073,57
2023-03-06,12,4475.027643005625,59
2023-03-06,13,4925.578845378037,61
2023-03-06,14,5363.1046702807735,61
2023-03-06,15,5206.370873408723,62
2023-03-06,16,5144.569205394664,61
2023-03-06,17,5187.873940425455,60
2023-03-06,18,5261.156905254893,60
2023-03-06,19,5103.718341279217,58
2023-03-06,20,5161.605348381331,57
2023-03-06,21,5172.317808356397,55
2023-03-06,22,4398.7141796306105,56
2023-03-06,23,5067.640672547397,57
2023-03-06,24,4233.760235540852,55
2023-03-07,01,4699.169209852366,57
2023-03-07,02,4620.0494920101955,57
2023-03-07,03,4506.690906879299,55
2023-03-07,04,4386.810022553052,54
2023-03-07,05,4285.4837339730975,54
2023-03-07,06,4157.47240006051,57
2023-03-07,07,4298.669285784511,58
2023-03-07,08,4300.386354727882,58
2023-03-07,09,4413.052986702502,59
2023-03-07,10,4204.422703109131,60
2023-03-07,11,3910.8359486608633,60
2023-03-07,12,3768.857412149204,60
2023-03-07,13,3836.9315073855028,60
2023-03-07,14,4187.9760017000435,60
2023-03-07,15,4459.2985226474975,63
2023-03-07,16,4702.001092214198,64
2023-03-07,17,4554.666325715007,63
2023-03-07,18,4414.5394045937755,64
2023-03-07,19,4307.946583657657,61
2023-03-07,20,4194.882719315546,62
2023-03-07,21,4115.058234369754,63
2023-03-07,22,4192.070057874724,60
2023-03-07,23,4272.471170450751,59
2023-03-07,24,4248.073414718062,59
2023-03-08,01,4319.088310868569,60
2023-03-08,02,4345.241577386644,59
2023-03-08,03,4668.44777110808,59
2023-03-08,04,4627.109976993764,59
2023-03-08,05,4577.7955006611755,59
2023-03-08,06,4519.735505269992,59
2023-03-08,07,4447.6378305693715,62
2023-03-08,08,4340.936091080875,62
2023-03-08,09,4336.162895697249,62
2023-03-08,10,4081.504913263637,61
2023-03-08,11,3832.517102527356,61
2023-03-08,12,3864.1995873220376,62
2023-03-08,13,3948.8036746251255,59
2023-03-08,14,4057.677378187516,60
2023-03-08,15,4207.9016898115615,60
2023-03-08,16,4248.054193797054,61
2023-03-08,17,3958.132228287626,61
2023-03-08,18,3587.8796269125287,61
2023-03-08,19,3604.2045958219005,58
2023-03-08,20,3986.9123540101127,57
2023-03-08,21,4358.260547882659,59
2023-03-08,22,4217.595440973208,59
2023-03-08,23,4148.163067319019,58
2023-03-08,24,4091.8393617922156,58
2023-03-09,01,3633.100047070438,58
2023-03-09,02,3448.893147104435,60
2023-03-09,03,3383.81751554537,59
2023-03-09,04,3585.0413375770286,59
2023-03-09,05,3735.009370254301,58
2023-03-09,06,3589.128986778043,57
2023-03-09,07,3378.9161806883553,60
2023-03-09,08,3170.1129088059142,61
2023-03-09,09,2527.2243568811564,62
2023-03-09,10,2304.1079058215028,60
2023-03-09,11,2305.6776143704806,60
2023-03-09,12,2094.510169204069,58
2023-03-09,13,2181.805185448261,59
2023-03-09,14,2129.1783037286436,60
2023-03-09,15,2067.242089267534,60
2023-03-09,16,2011.315616108226,60
2023-03-09,17,1773.7706603453119,60
2023-03-09,18,1686.5717487061581,60
2023-03-09,19,1509.1498338559425,57
2023-03-09,20,1445.342783083398,57
2023-03-09,21,1776.1540545502921,54
2023-03-09,22,2239.3013671565463,52
2023-03-09,23,2927.4167462128844,43
2023-03-09,24,3230.4666007707065,50
2023-03-10,01,3408.574061803538,52
2023-03-10,02,3142.236166370795,57
2023-03-10,03,2955.3895932530413,57
2023-03-10,04,3079.5567429640487,52
2023-03-10,05,2901.8529212723834,54
2023-03-10,06,2946.503120773724,54
2023-03-10,07,3307.862842695833,56
2023-03-10,08,3192.421991122411,55
2023-03-10,09,2999.424723282131,39
2023-03-10,10,2879.870594613019,48
2023-03-10,11,2388.218656152054,44
2023-03-10,12,1773.2709163991067,47
2023-03-10,13,1338.3527297797807,49
2023-03-10,14,942.4466058328136,46
2023-03-10,15,687.1287051112648,51
2023-03-10,16,571.8416209059066,46
2023-03-10,17,528.4920370594318,47
2023-03-10,18,559.4889756714985,52
2023-03-10,19,812.3658194250446,53
2023-03-10,20,1069.855684220485,52
2023-03-10,21,1161.2639775603675,50
2023-03-10,22,1233.5666754184022,39
2023-03-10,23,1108.2014216312373,41
2023-03-10,24,1085.5719906312747,47
2023-03-11,01,1073.6742405273867,46
2023-03-11,02,1230.6066535831862,53
2023-03-11,03,1528.1913596010972,57
2023-03-11,04,1736.5077014846715,56
2023-03-11,05,1691.1975836953916,57
2023-03-11,06,1523.6103734275493,54
2023-03-11,07,1594.779036946118,57
2023-03-11,08,1174.8916105549663,55
2023-03-11,09,879.5109034792936,57
2023-03-11,10,837.5067841033718,55
2023-03-11,11,803.6587422084675,55
2023-03-11,12,816.4022128367022,58
2023-03-11,13,1004.4212621359383,60
2023-03-11,14,1211.8214067848025,62
2023-03-11,15,1458.6628813418695,62
2023-03-11,16,1761.0143757697397,60
2023-03-11,17,1786.76400294665,60
2023-03-11,18,1518.234922519008,59
2023-03-11,19,2089.326927505606,57
2023-03-11,20,2635.0345028144443,58
2023-03-11,21,3177.493742472947,58
2023-03-11,22,3151.205929507813,59
2023-03-11,23,2953.294512863182,58
2023-03-11,24,2967.0310644101573,56
2023-03-12,01,2877.2629563296155,56
2023-03-12,03,2613.705687469349,57
2023-03-12,04,2419.5231295002463,55
2023-03-12,05,2505.3509487741712,53
2023-03-12,06,2581.1005984662875,54
2023-03-12,07,2507.651052321448,55
2023-03-12,08,2518.0111287447035,56
2023-03-12,09,2082.080640285629,55
2023-03-12,10,2132.8623135884905,55
2023-03-12,11,1629.9725433115748,58
2023-03-12,12,842.5875142231256,54
2023-03-12,13,478.29339836047757,49
2023-03-12,14,241.34429114880817,49
2023-03-12,15,131.4262508783218,48
2023-03-12,16,115.33193302104377,47
2023-03-12,17,185.57158535756415,44
2023-03-12,18,268.9647546371544,47
2023-03-12,19,481.31748993238665,52
2023-03-12,20,744.7402123455977,50
2023-03-12,21,799.2635582713289,48
2023-03-12,22,1078.4538428846836,49
2023-03-12,23,1716.146339163641,49
2023-03-12,24,1551.4230461259738,52
2023-03-13,01,1564.358725964288,50
2023-03-13,02,1653.0568694420576,50
2023-03-13,03,1647.6365697178298,51
2023-03-13,04,1455.863033848386,44
2023-03-13,05,1271.5664362510124,45
2023-03-13,06,1174.1099597673117,50
2023-03-13,07,1260.2324998300226,49
2023-03-13,08,1462.4686237014334,55
2023-03-13,09,1546.1565137698105,57
2023-03-13,10,1431.189778247917,57
2023-03-13,11,1217.4595436137856,58
2023-03-13,12,1260.841162328606,59
2023-03-13,13,1497.1367582260075,60
2023-03-13,14,1695.2339771070497,59
2023-03-13,15,2040.9863111707489,60
2023-03-13,16,2290.5955983529507,61
2023-03-13,17,2538.660804880853,61
2023-03-13,18,2706.683689358209,61
2023-03-13,19,2635.7584908390736,59
2023-03-13,20,2555.0049947112334,59
2023-03-13,21,2447.643336934799,59
2023-03-13,22,2719.862834195957,60
2023-03-13,23,2725.5650407616313,59
2023-03-13,24,2826.154527369619,59
2023-03-14,01,2852.666584413177,59
2023-03-14,02,3009.7079160213557,59
2023-03-14,03,3500.2578550112016,59
2023-03-14,04,3707.3953137396243,58
2023-03-14,05,3971.6893845718605,59
2023-03-14,06,4163.251490310218,58
2023-03-14,07,3816.9481565109613,58
2023-03-14,08,3776.9750477882076,56
2023-03-14,09,4224.079298326538,56
2023-03-14,10,4574.918769483659,57
2023-03-14,11,4674.079500963394,54
2023-03-14,12,4937.784130218057,54
2023-03-14,13,5419.8640500170895,54
2023-03-14,14,5568.127827698325,55
2023-03-14,15,5871.671019228683,56
2023-03-14,16,6177.181151675518,56
2023-03-14,17,6127.0401757395875,56
2023-03-14,18,6536.195921234664,55
2023-03-14,19,6599.343053719273,54
2023-03-14,20,6538.701047939359,53
2023-03-14,21,6139.53377439472,53
2023-03-14,22,6027.193898077238,53
2023-03-14,23,5993.8520071022085,54
2023-03-14,24,5427.98168565609,53
2023-03-15,01,5180.14713018028,52
2023-03-15,02,4592.5956098372535,53
2023-03-15,03,4310.080105889532,52
2023-03-15,04,4124.713543689386,52
2023-03-15,05,3852.30824419182,51
2023-03-15,06,3846.7469910468685,52
2023-03-15,07,4244.805858146719,54
2023-03-15,08,4573.009491330206,55
2023-03-15,09,4738.168458577386,57
2023-03-15,10,5251.552851724614,57
2023-03-15,11,5553.90434615248,59
2023-03-15,12,5671.312138642378,59
2023-03-15,13,6053.026815911848,59
2023-03-15,14,6348.721464697317,60
2023-03-15,15,6583.197480072639,59
2023-03-15,16,6697.414599675226,60
2023-03-15,17,6688.534534169576,60
2023-03-15,18,6706.768781232401,58
2023-03-15,19,6546.126730422076,59
2023-03-15,20,6413.105143100099,57
2023-03-15,21,6226.726279060203,55
2023-03-15,22,6012.502707453535,55
2023-03-15,23,5827.283505647785,55
2023-03-15,24,5539.527097238579,55
2023-03-16,01,5588.130399493877,55
2023-03-16,02,5853.520062823562,56
2023-03-16,03,5802.597436099978,57
2023-03-16,04,5714.533583015469,56
2023-03-16,05,5373.214874730924,56
2023-03-16,06,5275.399607721743,57
2023-03-16,07,5065.238057421409,57
2023-03-16,08,4808.7348665710415,60
2023-03-16,09,4499.060201239164,60
2023-03-16,10,4200.886053643679,58
2023-03-16,11,4052.2314505686127,58
2023-03-16,12,4068.6973728987105,57
2023-03-16,13,3590.1733234861363,59
2023-03-16,14,4147.964451135271,59
2023-03-16,15,4761.617982207018,60
2023-03-16,16,5247.798365154406,61
2023-03-16,17,5511.682389671804,61
2023-03-16,18,5435.362519323123,60
2023-03-16,19,4886.336131653586,60
2023-03-16,20,4343.607799100973,59
2023-03-16,21,3620.7922506517143,58
2023-03-16,22,3369.100697026989,53
2023-03-16,23,3572.1569135280697,52
2023-03-16,24,2938.321415398031,52
2023-03-17,01,2536.367108307245,47
2023-03-17,02,2185.726253333872,45
2023-03-17,03,1749.5010440860092,47
2023-03-17,04,1475.5324430131325,35
2023-03-17,05,1444.3176672963095,32
2023-03-17,06,1229.5943517434366,43
2023-03-17,07,1039.9223032375219,50
2023-03-17,08,1120.6886133126998,55
2023-03-17,09,985.8218175739647,58
2023-03-17,10,867.8950602168547,53
2023-03-17,11,996.7841495221345,53
2023-03-17,12,1178.5756204148133,51
2023-03-17,13,1655.9720424615884,56
2023-03-17,14,2301.461825696082,62
2023-03-17,15,3063.161297344313,62
2023-03-17,16,3862.117320879516,62
2023-03-17,17,4034.8493310038066,61
2023-03-17,18,3812.4120191530965,60
2023-03-17,19,3486.7903963583362,59
2023-03-17,20,3376.865949114179,57
2023-03-17,21,3153.858416606903,56
2023-03-17,22,2749.7193314948886,55
2023-03-17,23,2935.534381851885,53
2023-03-17,24,3026.0841407200837,53
2023-03-18,01,2732.0040492992775,51
2023-03-18,02,2528.3776121416295,51
2023-03-18,03,2362.85985436897,53
2023-03-18,04,2340.4610744211027,56
2023-03-18,05,3078.0318832307544,52
2023-03-18,06,2942.0951228892463,51
2023-03-18,07,3094.331224245451,58
2023-03-18,08,3523.7394135091813,60
2023-03-18,09,3819.7736318991206,61
2023-03-18,10,4122.3749983000935,61
2023-03-18,11,4410.003267235913,59
2023-03-18,12,3761.8802178233395,59
2023-03-18,13,2986.6556247592175,59
2023-03-18,14,2105.3315477315127,58
2023-03-18,15,1626.5127775301537,55
2023-03-18,16,1392.15849465455,50
2023-03-18,17,796.9890826187277,50
2023-03-18,18,1571.0091646330202,48
2023-03-18,19,1925.0393086774523,50
2023-03-18,20,2545.1959180235376,57
2023-03-18,21,3301.6288573156066,56
2023-03-18,22,3913.3667032602348,57
2023-03-18,23,4531.056627743642,55
2023-03-18,24,4032.9977156133773,54
2023-03-19,01,3243.9276524499032,55
2023-03-19,02,2912.2834744060015,56
2023-03-19,03,2929.6143381814536,57
2023-03-19,04,3804.8453832496566,59
2023-03-19,05,4428.231107325068,59
2023-03-19,06,5095.171438404372,60
2023-03-19,07,5085.112489743576,60
2023-03-19,08,5330.025465226185,61
2023-03-19,09,5688.277804918684,62
2023-03-19,10,5956.179001926731,62
2023-03-19,11,5896.203321408427,61
2023-03-19,12,6127.5271057384525,61
2023-03-19,13,6577.6874827170395,62
2023-03-19,14,7122.453232896491,63
2023-03-19,15,7175.381242378566,62
2023-03-19,16,7216.219292546678,63
2023-03-19,17,7121.601105398475,63
2023-03-19,18,7254.622692720451,62
2023-03-19,19,7492.942892297349,61
2023-03-19,20,7351.022018548716,60
2023-03-19,21,7173.958894223983,60
2023-03-19,22,6992.705609119528,57
2023-03-19,23,6783.018174870724,57
2023-03-19,24,6930.891127158133,55
2023-03-20,01,7079.680276680254,54
2023-03-20,02,6822.401842015903,55
2023-03-20,03,6305.013090325363,55
2023-03-20,04,5674.656578897752,55
2023-03-20,05,5627.142462166235,55
2023-03-20,06,5090.962056703645,55
2023-03-20,07,4911.041422122401,56
2023-03-20,08,4735.144367005477,57
2023-03-20,09,4467.8518324960105,58
2023-03-20,10,4074.6302305164804,57
2023-03-20,11,4172.022637263488,57
2023-03-20,12,4070.273488421358,57
2023-03-20,13,4260.733594688596,58
2023-03-20,14,4435.368475992666,59
2023-03-20,15,3840.2182848778534,62
2023-03-20,16,3898.022001322264,62
2023-03-20,17,4480.640151939933,61
2023-03-20,18,4620.638933587775,60
2023-03-20,19,3729.09573355754,59
2023-03-20,20,3250.0527192777536,59
2023-03-20,21,3151.795371085389,58
2023-03-20,22,2949.783491292406,58
2023-03-20,23,2987.7319963356613,54
2023-03-20,24,2859.1696626875146,54
2023-03-21,01,2741.800312039635,55
2023-03-21,02,2274.9946174682095,56
2023-03-21,03,2229.2616394167558,54
2023-03-21,04,2205.985104076194,52
2023-03-21,05,2299.270640701182,51
2023-03-21,06,1840.3583376903318,54
2023-03-21,07,1561.8920411016072,56
2023-03-21,08,1620.0032922821467,56
2023-03-21,09,1695.9515581580115,56
2023-03-21,10,1656.6383677231963,54
2023-03-21,11,1683.6309477919492,53
2023-03-21,12,2218.786237467454,57
2023-03-21,13,2351.0646158437908,56
2023-03-21,14,2863.199649125505,56
2023-03-21,15,3787.008368554328,57
2023-03-21,16,4323.464273884696,60
2023-03-21,17,4582.421335650408,60
2023-03-21,18,4749.8227436818415,59
2023-03-21,19,4610.868298742094,57
2023-03-21,20,4159.740468739442,57
2023-03-21,21,4114.090781345691,56
2023-03-21,22,4019.664803407569,57
2023-03-21,23,3437.4566991047354,57
2023-03-21,24,2961.386520607505,56
2023-03-22,01,2517.517791772169,53
2023-03-22,02,2064.525532431751,49
2023-03-22,03,1904.4985510936808,46
2023-03-22,04,1661.866458237343,49
2023-03-22,05,1196.5087397151797,43
2023-03-22,06,880.9909143969015,44
2023-03-22,07,697.6297349552451,47
2023-03-22,08,660.8793339881487,53
2023-03-22,09,436.66088345737546,53
2023-03-22,10,350.2756574742227,44
2023-03-22,11,503.107607381671,39
2023-03-22,12,501.48023606966933,50
2023-03-22,13,390.20391738129143,52
2023-03-22,14,405.04887537305643,52
2023-03-22,15,521.534063654574,54
2023-03-22,16,709.1686945336519,59
2023-03-22,17,772.2709782025735,58
2023-03-22,18,881.1895305806498,57
2023-03-22,19,1056.1255396471784,54
2023-03-22,20,1559.7649258434008,53
2023-03-22,21,1967.1267187110739,56
2023-03-22,22,1878.678447206407,54
2023-03-22,23,1746.5346152771244,55
2023-03-22,24,1606.830554418069,53
2023-03-23,01,1344.349657134244,53
2023-03-23,02,1540.640109440545,51
2023-03-23,03,1830.6838074496918,54
2023-03-23,04,1753.05691447247,54
2023-03-23,05,2150.8595026255493,52
2023-03-23,06,2860.694522420809,49
2023-03-23,07,3063.2253670810064,47
2023-03-23,08,2731.4210146953724,49
2023-03-23,09,2968.639214801151,56
2023-03-23,10,3120.8432812890082,56
2023-03-23,11,3077.826860073337,55
2023-03-23,12,3280.4281814438973,56
2023-03-23,13,3393.344685391614,57
2023-03-23,14,3500.578203694665,60
2023-03-23,15,3676.1741310491316,57
2023-03-23,16,3707.0685580824897,58
2023-03-23,17,3619.818390653982,58
2023-03-23,18,3152.653905557075,58
2023-03-23,19,3007.817858788912,57
2023-03-23,20,3497.015926334538,57
2023-03-23,21,4018.7806410412054,57
2023-03-23,22,4646.875490763551,57
2023-03-23,23,5362.066740546345,56
2023-03-23,24,5488.296935778866,57
2023-03-24,01,5826.277610781705,58
2023-03-24,02,6061.88766049649,59
2023-03-24,03,6059.036557213652,59
2023-03-24,04,5623.125289675585,59
2023-03-24,05,5310.388090929781,59
2023-03-24,06,5399.3873621700095,57
2023-03-24,07,5695.094824902815,57
2023-03-24,08,5563.015062710226,58
2023-03-24,09,5328.603117071598,58
2023-03-24,10,5231.909070454542,58
2023-03-24,11,5139.456440406567,59
2023-03-24,12,5085.69552434748,59
2023-03-24,13,4840.180293339959,59
2023-03-24,14,4965.923558573613,58
2023-03-24,15,5264.866543009416,58
2023-03-24,16,5178.000794001065,57
2023-03-24,17,5112.213988364706,58
2023-03-24,18,5058.9784441465035,55
2023-03-24,19,4266.256405991533,57
2023-03-24,20,3974.822394696148,52
2023-03-24,21,4205.300458501825,55
2023-03-24,22,4162.412176759541,55
2023-03-24,23,3478.205051641476,55
2023-03-24,24,3666.5124147558304,48
2023-03-25,01,3096.7530602924458,56
2023-03-25,02,2500.340695364779,55
2023-03-25,03,2077.3458867440168,53
2023-03-25,04,1626.096324241649,54
2023-03-25,05,1563.6859937290117,53
2023-03-25,06,1534.8674261645072,54
2023-03-25,07,1613.948702164659,55
2023-03-25,08,1556.4140786143575,59
2023-03-25,09,1444.9327367685628,59
2023-03-25,10,1576.7113711986951,57
2023-03-25,11,1666.7934209890338,51
2023-03-25,12,1742.8634193646164,47
2023-03-25,13,2092.722623550334,52
2023-03-25,14,2305.7609050281817,55
2023-03-25,15,2605.107528805149,55
2023-03-25,16,3066.902969967183,57
2023-03-25,17,3380.710133315758,58
2023-03-25,18,3484.605618337104,58
2023-03-25,19,3790.2246693363163,57
2023-03-25,20,4025.5271843149744,56
2023-03-25,21,4619.94698043149,56
2023-03-25,22,4651.9113720676205,55
2023-03-25,23,4373.759017188691,51
2023-03-25,24,3918.537131011359,51
2023-03-26,01,4044.1074079559417,51
2023-03-26,02,3994.2931876771468,54
2023-03-26,03,4415.128846171353,52
2023-03-26,04,4237.726152242145,51
2023-03-26,05,3947.8490355484005,51
2023-03-26,06,3615.974206452402,51
2023-03-26,07,3156.0688225228114,54
2023-03-26,08,3095.542142268948,55
2023-03-26,09,2500.962171810701,53
2023-03-26,10,2379.498764988139,56
2023-03-26,11,2408.394216236675,58
2023-03-26,12,2338.981063503494,59
2023-03-26,13,3154.8194626572986,61
2023-03-26,14,3922.579931396687,59
2023-03-26,15,4139.725082996552,60
2023-03-26,16,4096.106406255968,58
2023-03-26,17,4378.141387178491,57
2023-03-26,18,4252.955528654068,58
2023-03-26,19,4300.988610252798,57
2023-03-26,20,5081.159386989616,55
2023-03-26,21,5434.753856824536,57
2023-03-26,22,5474.022198443668,56
2023-03-26,23,5402.0462562427665,56
2023-03-26,24,5499.265674700705,57
2023-03-27,01,5696.549207925746,46
2023-03-27,02,5401.84764005902,50
2023-03-27,03,4795.068791734428,54
2023-03-27,04,4441.596054399224,54
2023-03-27,05,4236.047525140788,53
2023-03-27,06,3792.947633145768,56
2023-03-27,07,3644.5300880964674,54
2023-03-27,08,3100.212826073866,48
2023-03-27,09,2495.6443836651824,46
2023-03-27,10,2280.203487061349,36
2023-03-27,11,2127.8969089947827,36
2023-03-27,12,1574.4689304144408,37
