local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-10-30,16,335.3836703374469,42
2023-10-30,17,340.472477481943,49
2023-10-30,18,439.05340108086983,50
2023-10-30,19,652.3931480573254,48
2023-10-30,20,776.4685582096421,51
2023-10-30,21,888.1498809016365,53
2023-10-30,22,1073.9098403137389,49
2023-10-30,23,1235.1338789597494,52
2023-10-30,24,1246.989824223694,56
2023-10-31,01,1748.0943839356307,56
2023-10-31,02,1953.2980935806022,60
2023-10-31,03,1988.6405823277028,59
2023-10-31,04,1953.6983368391593,60
2023-10-31,05,2027.9485063843622,60
2023-10-31,06,2039.9827112508567,60
2023-10-31,07,1861.89800491459,58
2023-10-31,08,1689.9817535043014,59
2023-10-31,09,1301.7760632036643,56
2023-10-31,10,1030.7003853333435,57
2023-10-31,11,879.7212287508725,57
2023-10-31,12,797.6410902483743,57
2023-10-31,13,745.1957698226473,59
2023-10-31,14,758.2120841975315,56
2023-10-31,15,759.2412811481034,45
2023-10-31,16,514.51775395665,42
2023-10-31,17,402.2646551810041,37
2023-10-31,18,365.1799310731308,36
2023-10-31,19,319.86499474940723,45
2023-10-31,20,289.7996629155346,46
2023-10-31,21,208.8933470788857,45
2023-10-31,22,200.88175513031373,44
2023-10-31,23,254.21501018006404,47
2023-10-31,24,280.0559257723722,48
2023-11-01,01,191.07075021260414,47
2023-11-01,02,210.16807140655516,43
2023-11-01,03,195.9342103123669,48
2023-11-01,04,197.8917025516905,46
2023-11-01,05,187.14231217904748,47
2023-11-01,06,174.11927102670882,48
2023-11-01,07,175.92877416202853,44
2023-11-01,08,141.52130748113402,41
2023-11-01,09,124.18976536904707,42
2023-11-01,10,130.63738155939652,40
2023-11-01,11,147.8377515111164,45
2023-11-01,12,427.4766170812959,46
2023-11-01,13,605.1408998266423,52
2023-11-01,14,715.3053342025977,56
2023-11-01,15,776.6232740911012,58
2023-11-01,16,781.6212697399578,59
2023-11-01,17,788.0049815444877,58
2023-11-01,18,782.6807371890765,58
2023-11-01,19,945.8286341871361,59
2023-11-01,20,1172.2654168679333,59
2023-11-01,21,1242.2878067828442,59
2023-11-01,22,1276.7053636299213,60
2023-11-01,23,1374.0855574531804,60
2023-11-01,24,1184.7772229337127,60
2023-11-02,01,1059.3598206791796,59
2023-11-02,02,1298.2075077639347,59
2023-11-02,03,1506.001026728973,60
2023-11-02,04,1566.3536740527245,59
2023-11-02,05,1565.4388323188823,59
2023-11-02,06,1539.2245805778373,59
2023-11-02,07,1377.6305691718176,59
2023-11-02,08,1306.2426434335978,59
